popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.93236,8.3977,7.93236,5.36288,10.5018,5.52798,5.32403,5.52798,2.99035,8.06561,All
8.16066,8.65691,8.16066,5.58759,10.7337,6.0159,5.81188,6.0159,3.4727,8.5591,All
8.45366,8.98086,8.45366,5.87583,11.0315,6.54688,6.34479,6.54688,3.99709,9.09666,All
9.00921,9.5897,9.00921,6.42194,11.5965,6.64044,6.4389,6.64044,4.08944,9.19144,All
9.48457,10.0949,9.48457,6.88877,12.0804,7.12472,6.92607,7.12472,4.56716,9.68228,All
9.60126,10.2179,9.60126,7.00332,12.1992,7.75357,7.56001,7.75357,5.18683,10.3203,All
10.2322,10.8732,10.2322,7.62221,12.8423,8.41643,8.22948,8.41643,5.83921,10.9936,All
10.8085,11.4602,10.8085,8.1868,13.4301,8.43792,8.25122,8.43792,5.86036,11.0155,All
10.9047,11.5555,10.9047,8.28099,13.5283,9.18268,9.0048,9.18268,6.59235,11.773,All
11.6213,12.2652,11.6213,8.98219,14.2604,9.99317,9.82649,9.99317,7.3878,12.5985,All
12.1324,12.7713,12.1324,9.48174,14.783,10.1924,10.0286,10.1924,7.58317,12.8017,All
12.385,13.0215,12.385,9.72851,15.0415,10.8752,10.7216,10.8752,8.25213,13.4983,All
13.1989,13.812,13.1989,10.5228,15.875,11.8351,11.6975,11.8351,9.1912,14.4789,All
13.4563,14.0614,13.4563,10.7737,16.1388,11.9684,11.8331,11.9684,9.32152,14.6153,All
14.0663,14.6512,14.0663,11.3681,16.7645,12.8797,12.7607,12.8797,10.2114,15.548,All
14.7802,15.3423,14.7802,12.0628,17.4975,13.7444,13.6418,13.7444,11.0545,16.4343,All
14.9907,15.5465,14.9907,12.2676,17.7138,14.0165,13.919,14.0165,11.3195,16.7134,All
15.9758,16.5128,15.9758,13.2247,18.727,15.2536,15.1799,15.2536,12.5231,17.9841,All
16.1041,16.6392,16.1041,13.3492,18.859,15.5204,15.4518,15.5204,12.7824,18.2584,All
17.0257,17.5578,17.0257,14.2431,19.8084,16.5999,16.552,16.5999,13.8303,19.3696,All
17.428,17.9615,17.428,14.6329,20.2231,17.2964,17.2616,17.2964,14.5054,20.0874,All
18.1446,18.688,18.1446,15.3267,20.9626,18.0651,18.0445,18.0651,15.2497,20.8805,All
18.7519,19.3079,18.7519,15.914,21.5898,19.0723,19.0699,19.0723,16.2238,21.9209,All
19.337,19.9077,19.337,16.4795,22.1946,19.6595,19.6677,19.6595,16.791,22.5281,All
20.0758,20.673,20.0758,17.1928,22.9588,20.8483,20.8765,20.8483,17.9379,23.7588,All
20.6078,21.2256,20.6078,17.706,23.5096,21.3948,21.4317,21.3948,18.4644,24.3251,All
21.3997,22.0482,21.3997,18.4692,24.3302,22.6243,22.6799,22.6243,19.6479,25.6007,All
21.9621,22.6327,21.9621,19.0107,24.9134,23.2831,23.3481,23.2831,20.2813,26.2849,All
22.7236,23.4308,22.7236,19.7434,25.7038,24.4003,24.48,24.4003,21.3542,27.4464,All
23.4054,24.1453,23.4054,20.3988,26.4119,25.3382,25.4285,25.3382,22.2538,28.4225,All
24.0475,24.8182,24.0475,21.0156,27.0795,26.1763,26.276,26.1763,23.057,29.2956,All
24.9435,25.7572,24.9435,21.8754,28.0116,27.5746,27.6863,27.5746,24.3953,30.7539,All
25.3714,26.2055,25.3714,22.2857,28.4571,27.9523,28.0664,27.9523,24.7565,31.1481,All
26.5827,27.4706,26.5827,23.4462,29.7192,29.7283,29.8522,29.7283,26.4529,33.0037,All
26.6953,27.5879,26.6953,23.554,29.8367,30.0084,30.1334,30.0084,26.7202,33.2966,All
28.0192,28.9596,28.0192,24.8204,31.218,31.5043,31.6315,31.5043,28.1465,34.8621,All
28.3296,29.2803,28.3296,25.1172,31.5421,32.657,32.7829,32.657,29.2443,36.0697,All
29.3431,30.3182,29.3431,26.0852,32.601,33.2802,33.4045,33.2802,29.8374,36.7231,All
30.1914,31.1809,30.1914,26.8948,33.488,35.0562,35.1737,35.0562,31.5259,38.5866,All
30.667,31.6636,30.667,27.3484,33.9856,35.5394,35.6544,35.5394,31.9849,39.0939,All
31.9909,32.9955,31.9909,28.6101,35.3718,36.8322,36.9386,36.8322,33.2121,40.4523,All
32.1755,33.1811,32.1755,28.7858,35.5651,38.6082,38.701,38.6082,34.8963,42.3201,All
33.3148,34.3266,33.3148,29.8703,36.7594,38.6762,38.7685,38.6762,34.9607,42.3917,All
34.2899,35.3097,34.2899,30.7977,37.7822,40.3842,40.4613,40.3842,36.5785,44.1899,All
34.6387,35.6621,34.6387,31.1292,38.1483,42.0899,42.1508,42.0899,38.1924,45.9874,All
35.9626,36.9996,35.9626,32.3868,39.5385,42.1602,42.2204,42.1602,38.2588,46.0615,All
36.5434,37.5863,36.5434,32.938,40.1487,43.9362,43.9794,43.9362,39.9375,47.9348,All
37.2865,38.3371,37.2865,33.6432,40.9299,45.7122,45.7395,45.7122,41.6147,49.8096,All
38.6104,39.6746,38.6104,34.8984,42.3225,45.8048,45.8314,45.8048,41.7022,49.9075,All
38.9449,40.0125,38.9449,35.2153,42.6745,47.4881,47.5004,47.4881,43.2904,51.6859,All
39.9343,41.0121,39.9343,36.1525,43.7161,49.2641,49.2653,49.2641,44.9647,53.5636,All
41.2582,42.3712,41.2582,37.4057,45.1108,49.8477,49.8453,49.8477,45.5146,54.1808,All
41.5043,42.6278,41.5043,37.6384,45.3701,51.0401,51.0324,51.0401,46.6378,55.4424,All
42.5822,43.7579,42.5822,38.6578,46.5065,52.8161,52.8032,52.8161,48.3097,57.3225,All
43.9061,45.1659,43.9061,39.9091,47.903,54.2474,54.2339,54.2474,49.6563,58.8385,All
44.2318,45.5153,44.2318,40.2168,48.2468,54.5921,54.5788,54.5921,49.9805,59.2036,All
45.23,46.599,45.23,41.1595,49.3005,56.3681,56.3591,56.3681,51.6503,61.0858,All
46.5539,48.0556,46.5539,42.409,50.6987,58.1441,58.1423,58.1441,53.3192,62.9689,All
47.1386,48.6997,47.1386,42.9606,51.3165,59.0354,59.0389,59.0354,54.1565,63.9144,All
47.8778,49.5139,47.8778,43.6578,52.0977,59.92,59.9324,59.92,54.9872,64.8529,All
49.2017,50.9722,49.2017,44.9058,53.4975,61.696,61.7262,61.696,56.6543,66.7377,All
50.2364,52.0861,50.2364,45.8808,54.592,63.472,63.52,63.472,58.3207,68.6234,All
50.5256,52.3816,50.5256,46.1532,54.898,64.2461,64.3027,64.2461,59.0467,69.4454,All
51.8495,53.734,51.8495,47.3999,56.2991,65.248,65.3199,65.248,59.9863,70.5097,All
53.1734,55.0865,53.1734,48.6459,57.7008,67.024,67.1245,67.024,61.6513,72.3967,All
53.5378,55.4588,53.5378,48.9888,58.0868,68.8,68.934,68.8,63.3156,74.2844,All
54.4973,56.439,54.4973,49.8914,59.1032,69.9166,70.0729,69.9166,64.3617,75.4715,All
55.8212,57.7915,55.8212,51.1363,60.5061,70.576,70.7471,70.576,64.9793,76.1727,All
57.0561,59.0449,57.0561,52.297,61.8152,72.352,72.5733,72.352,66.6424,78.0615,All
57.1451,59.125,57.1451,52.3806,61.9096,74.1279,74.3995,74.1279,68.305,79.9509,All
58.469,60.2827,58.469,53.6244,63.3135,75.9039,76.2257,75.9039,69.9671,81.8407,All
59.7929,61.3532,59.7929,54.8678,64.718,76.0877,76.4146,76.0877,70.139,82.0363,All
60.8057,62.1108,60.8057,55.8186,65.7927,77.6799,78.0519,77.6799,71.6287,83.7311,All
61.1168,62.3298,61.1168,56.1107,66.1229,79.4559,79.8842,79.4559,73.2899,85.6219,All
62.4407,63.2005,62.4407,57.3531,67.5283,81.2319,81.7356,81.2319,74.9507,87.5131,All
63.7646,63.705,63.7646,58.5951,68.9341,82.8034,83.3738,82.8034,76.4198,89.1869,All
64.8016,64.0738,64.8016,59.5678,70.0355,83.0079,83.587,83.0079,76.611,89.4048,All
65.0885,64.1758,65.0885,59.8368,70.3403,84.7839,85.4383,84.7839,78.271,91.2968,All
66.4124,64.6465,66.4124,61.078,71.7468,86.5599,87.2897,86.5599,79.9306,93.1892,All
67.7363,65.1172,67.7363,62.3189,73.1538,88.3358,89.1411,88.3358,81.5898,95.0819,All
69.0602,65.5879,69.0602,63.5594,74.561,90.1118,90.9925,90.1118,83.2487,96.9749,All
