iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.294,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.642,1,22.3426,28.3897,16.0896,0.95,0.285,-0.420758,0.974679,0.974679,0.974679,1.15609
3,659.414,1,25.0976,30.0437,18.7197,0.9025,0.27075,-0.512279,0.95,0.95,0.95,1.12681
4,648.088,1,25.798,31.5327,23.9141,0.857375,0.257212,-0.537933,0.925945,0.925945,0.925945,1.09828
5,645.631,1,26.8825,31.7911,20.7071,0.814506,0.244352,-0.588204,0.9025,0.962121,0.9025,1.07047
6,634.548,1,24.8669,30.4414,17.1268,0.773781,0.232134,-0.514029,0.879648,0.93776,0.879648,1.04337
7,620.831,1,24.4631,31.9873,14.1367,0.735092,0.220528,-0.510034,0.857375,0.985792,0.857375,1.01695
8,607.179,1,24.6926,31.5088,18.3643,0.698337,0.209501,-0.522595,0.835666,0.960831,0.835666,0.991198
9,607.01,1,25.3573,30.6712,17.4546,0.66342,0.199026,-0.564853,0.814506,0.936503,0.814506,1.04838
10,615.301,1,24.6136,29.1805,17.483,0.630249,0.189075,-0.543066,0.793882,1.02177,0.793882,1.02183
11,602.292,1,24.5907,30.0023,17.5316,0.598737,0.179621,-0.554052,0.773781,0.9959,0.773781,0.995957
12,598.7,1,23.8178,28.1489,17.0484,0.5688,0.17064,-0.510107,0.754188,0.970683,0.754188,1.04425
13,590.583,1,23.8312,30.6286,16.1863,0.54036,0.162108,-0.497628,0.735092,0.947748,0.735092,1.11744
14,582.29,1,25.7653,31.0731,17.9941,0.513342,0.154003,-0.566204,0.716479,1.02742,0.716479,1.1899
15,572.76,1,25.9269,31.6341,17.5391,0.487675,0.146302,-0.573182,0.698337,1.03287,0.698337,1.15977
16,570.447,1,24.1744,33.1104,15.5627,0.463291,0.138987,-0.509117,0.680655,1.00672,0.680655,1.13041
17,563.513,1,24.2608,31.2395,18.5459,0.440127,0.132038,-0.517517,0.66342,0.98123,0.66342,1.10179
18,553.894,1,25.0511,31.7568,16.8905,0.41812,0.125436,-0.543211,0.646622,0.956384,0.646622,1.12888
19,543.184,1,24.2099,32.4718,18.2565,0.397214,0.119164,-0.504551,0.630249,0.932168,0.630249,1.1003
20,544.612,1,24.4877,32.4052,18.0689,0.377354,0.113206,-0.5028,0.614291,0.908565,0.614291,1.07244
21,545.72,1,24.5715,31.8837,19.315,0.358486,0.107546,-0.522401,0.598737,0.952383,0.598737,1.04528
22,541.584,1,25.2221,31.9198,20.858,0.340562,0.102168,-0.552111,0.583577,0.948726,0.583577,1.10101
23,527.391,1,24.7147,32.7462,20.7289,0.957332,0.092613,-0.536373,0.5688,1.13057,0.5688,1.07313
24,524.486,1,24.151,32.6962,20.5891,0.909465,0.0879823,-0.507545,0.554398,1.19895,0.554398,1.04596
