Cl_pop,9.5578e-12,-6.0802e-13,-9.4542e-9,-3.4502e-6,5.9378e-14,3.9341e-11,-3.3684e-7,9.5434e-9,-1.4383e-10,-1.3381e-19
beta_Cl_tSCRMGDL,-6.0802e-13,5.013e-14,9.9298e-10,6.6608e-7,-6.733e-15,-3.153e-12,2.3236e-8,2.3e-9,1.2113e-11,1.6314e-20
V1_pop,-9.4542e-9,9.9298e-10,2.658e-5,0.021313,-1.7499e-10,-6.6627e-8,0.00042665,0.00011261,3.1373e-7,4.5091e-16
V2_pop,-3.4502e-6,6.6608e-7,0.021313,281.83,-1.5264e-7,-3.434e-5,0.091597,0.17718,-6.168e-6,3.8589e-13
omega_Cl,5.9378e-14,-6.733e-15,-1.7499e-10,-1.5264e-7,1.538e-15,3.645e-13,-2.14e-9,-8.7337e-10,-1.604e-12,-3.0909e-21
omega_V1,3.9341e-11,-3.153e-12,-6.6627e-8,-3.434e-5,3.645e-13,7.3745e-10,-1.4851e-6,7.5294e-8,-1.33e-9,-1.0709e-18
omega_Q,-3.3684e-7,2.3236e-8,0.00042665,0.091597,-2.14e-9,-1.4851e-6,0.31389,-0.007386,1.8172e-6,2.4303e-15
omega_V2,9.5434e-9,2.3e-9,0.00011261,0.17718,-8.7337e-10,7.5294e-8,-0.007386,0.077834,1.1705e-6,3.6645e-15
a,-1.4383e-10,1.2113e-11,3.1373e-7,-6.168e-6,-1.604e-12,-1.33e-9,1.8172e-6,1.1705e-6,1.6548e-7,-2.6742e-16
b,-1.3381e-19,1.6314e-20,4.5091e-16,3.8589e-13,-3.0909e-21,-1.0709e-18,2.4303e-15,3.6645e-15,-2.6742e-16,6.4794e-6
