iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,595.945,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,564.167,1,20.4131,32.3226,14.9527,0.646962,0.191052,0.566077,0.921675,0.8799,0.864615
3,535.908,1,20.6593,33.0428,15.5157,0.667964,0.157617,0.537006,1.08098,0.807533,0.811956
4,519.441,1,20.4031,33.66,16.9729,0.660366,0.140167,0.535889,1.08441,0.803269,0.776755
5,508.32,1,20.6058,35.033,17.4619,0.855154,0.11707,0.524744,1.31306,0.786502,0.77354
6,490.273,1,20.4116,34.4732,18.2181,0.932739,0.0974286,0.528789,1.2524,0.779925,0.763488
7,485.656,1,20.2402,35.0563,15.9513,1.03539,0.0850251,0.537901,1.33769,0.778935,0.867054
8,471.781,1,20.3763,33.7971,16.5181,1.01756,0.0755501,0.543511,1.46172,0.793482,0.818767
9,471.009,1,20.2521,34.4608,17.4009,1.01751,0.0739332,0.5487,1.4648,0.791525,0.863316
10,464.074,1,20.3562,33.2822,18.4928,1.04746,0.0679946,0.550592,1.44491,0.785367,0.882936
11,464.038,1,20.313,33.0532,20.2166,1.04748,0.0689164,0.548554,1.45091,0.784216,0.807503
12,463.79,1,20.2949,33.1322,20.9381,1.12949,0.06449,0.542217,1.42704,0.790134,0.827945
13,465.036,1,20.3359,34.13,19.5183,1.12946,0.0640866,0.543339,1.43801,0.773999,0.933254
14,457.75,1,20.3666,34.3591,18.435,1.07674,0.0612503,0.54034,1.49875,0.772762,0.949473
15,458.16,1,20.3417,34.4956,19.2798,1.06014,0.0615573,0.540985,1.68244,0.78156,0.897317
16,453.077,1,20.3867,34.7966,19.0933,1.12034,0.056722,0.54129,1.68477,0.764202,0.801189
17,451.448,1,20.4401,34.0041,20.2211,1.10087,0.0572358,0.54328,1.5571,0.746796,0.843211
18,453.764,1,20.3269,33.7395,18.638,1.1421,0.0558435,0.546802,1.52203,0.751269,0.879149
19,453.812,1,20.4249,33.7564,17.978,1.05981,0.0610669,0.545297,1.38477,0.77708,0.904583
20,456.998,1,20.3007,33.7873,19.4918,1.09259,0.0592718,0.549567,1.52947,0.763746,0.95303
21,458.174,1,20.3455,33.4619,19.7856,1.14896,0.0576678,0.544807,1.50963,0.775931,0.943902
22,451.345,1,20.3127,32.2689,19.0449,1.10834,0.056253,0.546246,1.41619,0.779989,0.905573
