iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,860.133,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,843.076,1,29.9685,40.0084,43.4547,16.8686,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,833.697,1,30.6573,49.0969,44.101,20.292,1.35375,1.35375,1.14,1.425,1.425,1.425
4,831.216,1,27.8597,50.786,48.532,24.5017,1.28606,1.28606,1.11113,1.40643,1.38892,1.38892
5,824.207,1,28.4058,63.1499,50.8823,26.2597,1.22176,1.22176,1.083,1.37082,1.35375,1.35375
6,812.396,1,29.2014,52.8068,52.0374,29.5561,1.16067,1.16067,1.05558,1.33611,1.31947,1.31947
7,802.559,1,27.1476,43.4991,47.6704,26.3921,1.10264,1.10264,1.02885,1.30228,1.28606,1.28606
8,802.785,1,26.0822,47.615,43.4943,26.8074,1.04751,1.04751,1.0028,1.2693,1.2535,1.2535
9,802.299,1,25.0584,54.1914,47.1041,24.7038,0.995131,0.995131,0.977407,1.38897,1.22176,1.22176
10,786.902,1,24.2159,46.486,41.8022,22.7544,0.945374,0.945374,0.952659,1.41205,1.19082,1.19082
11,784.073,1,23.7552,44.6049,45.3908,19.5193,0.898105,0.898105,0.928537,1.37629,1.16067,1.16067
12,769.392,1,25.7588,58.9843,43.2174,22.9018,0.8532,0.8532,0.905026,1.34144,1.13128,1.13128
13,761.177,1,24.4911,47.8001,38.6124,28.6752,0.81054,0.81054,0.88211,1.48875,1.10264,1.10264
14,757.588,1,23.3171,50.5027,42.7729,27.6553,0.770013,0.770013,0.859775,1.52574,1.07472,1.07472
15,749.652,1,22.4022,55.2637,40.4817,26.1594,0.731512,0.731512,0.838005,1.48711,1.04751,1.04751
16,743.406,1,22.5549,63.2397,40.9706,31.7646,0.694937,0.694937,0.816786,1.44945,1.02098,1.02098
17,734.989,1,21.6995,63.1126,37.0301,28.8785,0.66019,0.66019,0.796105,1.41275,0.995131,0.995131
18,721.307,1,21.7561,63.4125,38.0347,22.9733,0.627181,0.627181,0.775947,1.46306,0.969933,0.969933
19,712.09,1,21.2846,57.7969,34.1868,23.1256,0.595821,0.595821,0.756299,1.42602,0.945374,0.945374
20,719.976,1,20.4008,50.9298,35.2815,22.2988,0.56603,0.56603,0.737149,1.38991,0.921437,0.921437
21,705.767,1,20.6392,53.1932,37.8509,26.9304,0.537729,0.537729,0.718484,1.51748,0.898105,0.898105
22,693.851,1,20.1029,48.8459,38.5124,24.2093,0.510842,0.510842,0.700292,1.47905,0.875365,0.875365
23,685.599,1,20.4812,81.4822,34.3228,25.7639,0.4853,0.4853,0.68256,1.66125,0.8532,0.8532
24,680.413,1,20.1582,70.3663,31.301,27.7569,0.461035,0.461035,0.665277,1.61919,0.831597,0.831597
25,671.816,1,19.5575,60.3096,32.278,28.3547,0.437984,0.437984,0.648432,1.75723,0.81054,0.81054
26,665.029,1,19.3414,48.1346,32.0667,23.6999,0.416084,0.416084,0.632013,1.71274,0.790017,0.790017
27,652.844,1,19.3661,36.5571,34.3284,22.1239,0.39528,0.39528,0.61601,1.66937,0.770013,0.770013
28,650.214,1,18.7271,35.3635,31.2215,21.1983,0.375516,0.375516,0.600413,1.65192,0.750516,0.750516
29,648.448,1,18.4353,46.4688,32.0003,20.1397,0.35674,0.35674,0.58521,1.70171,0.731512,0.731512
30,638.333,1,17.9097,47.0899,29.2985,22.0645,0.338903,0.338903,0.570392,1.65862,0.71299,0.71299
31,627.591,1,18.6815,26.4298,30.599,23.2353,0.321958,0.321958,0.555949,1.61663,0.694937,0.694937
32,613.824,1,18.321,26.46,32.6524,22.0675,0.30586,0.30586,0.541873,1.57569,0.677341,0.682179
33,607.131,1,18.4897,31.8919,31.2607,25.1895,0.290567,0.290567,0.528152,1.6894,0.66019,0.684759
34,596.797,1,17.9359,37.4151,28.5926,23.1137,0.276039,0.276039,0.514779,1.64662,0.643474,0.66742
35,589.587,1,17.9043,30.8665,29.515,22.5441,0.262237,0.262237,0.501744,1.60493,0.627181,0.650521
36,585.698,1,17.9316,28.6448,31.4033,21.7165,0.249125,0.249125,0.48904,1.56429,0.6113,0.634049
37,576.439,1,17.6352,29.5915,30.1841,19.2741,0.236669,0.236669,0.476657,1.52468,0.595821,0.619453
38,563.351,1,17.843,22.8045,31.2681,18.7969,0.224835,0.224835,0.464588,1.48607,0.580735,0.691049
39,562.756,1,17.7818,22.9739,30.7176,21.0542,0.213594,0.213594,0.452824,1.49468,0.56603,0.691495
40,549.796,1,17.6358,20.6781,30.6625,18.89,0.202914,0.202914,0.441359,1.45683,0.551698,0.709951
41,551.061,1,17.612,24.6303,31.5532,18.7363,0.192768,0.192768,0.430183,1.6023,0.537729,0.747976
42,550.89,1,17.5455,29.821,30.4164,19.9642,0.18313,0.18313,0.419291,1.74739,0.554073,0.83409
43,547.006,1,17.6282,26.5118,31.45,19.822,0.173973,0.173973,0.408674,1.70314,0.540043,0.962686
44,538.011,1,17.4593,21.0468,33.1607,21.5086,0.165275,0.165275,0.398326,1.66002,0.526369,1.08126
45,534.867,1,17.6103,26.8745,33.0701,20.7778,0.157011,0.157011,0.38824,1.61798,0.513041,1.10585
46,524.86,1,17.542,24.2581,33.6103,20.3502,0.14916,0.14916,0.37841,1.57702,0.500051,1.15046
47,526.404,1,17.5211,24.8612,34.5077,18.6281,0.141702,0.141702,0.368828,1.53708,0.487389,1.38005
48,526.056,1,17.6205,20.8267,34.3684,17.9623,0.35329,0.134674,0.359489,1.49816,0.475048,1.34511
49,516.51,1,17.6542,20.853,34.5747,17.7051,0.335626,0.12794,0.361014,1.46023,0.46302,1.3111
50,514.101,1,17.3694,20.2232,34.7672,18.5166,0.318844,0.121543,0.361932,1.42368,0.451296,1.42983
51,514.38,1,17.5387,19.8225,34.8683,20.5004,0.302902,0.115466,0.35997,1.38763,0.439869,1.47986
52,513.043,1,17.4707,24.996,34.4765,21.0283,0.287757,0.109693,0.370402,1.41002,0.428731,1.57498
53,502.818,1,17.4751,19.1823,34.7157,25.3367,0.273369,0.104208,0.3677,1.49042,0.417875,1.5351
54,498.054,1,17.4593,17.7028,35.0664,24.1051,0.259701,0.0989975,0.37127,1.45268,0.407295,1.49623
55,494.665,1,17.4189,17.4616,35.098,26.9096,0.246716,0.0940477,0.366267,1.4159,0.396982,1.49654
56,497.847,1,17.4172,18.0282,34.7082,27.9543,0.23438,0.0893453,0.361038,1.48801,0.38693,1.45864
57,496.158,1,17.2716,17.9295,34.7019,27.2273,0.222661,0.084878,0.364698,1.47542,0.377133,1.48048
58,503.221,1,17.2323,16.1772,35.1116,26.9495,0.211528,0.0806341,0.365751,1.57558,0.367583,1.443
59,475.51,1,17.258,17.4479,35.1212,24.1479,1.05632,0.0680945,0.369449,1.53568,0.358276,1.44425
60,477.529,1,17.2406,14.8163,35.1171,21.026,1.29096,0.0584686,0.360095,1.4968,0.349204,1.43573
61,468.629,1,17.2617,15.3135,35.2125,20.0888,1.22641,0.0555452,0.365217,1.4589,0.340362,1.40584
62,467.656,1,17.2957,16.806,35.1047,19.6171,1.43263,0.047978,0.366839,1.42196,0.331744,1.45503
63,468.202,1,17.2944,16.4193,35.594,19.7128,1.43261,0.0459789,0.364292,1.38595,0.323344,1.57369
64,471.764,1,17.132,20.0172,35.1221,19.3284,1.46584,0.0463937,0.371162,1.40658,0.326086,1.53385
65,474.509,1,17.2108,22,35.1736,21.3022,1.46584,0.0478425,0.372255,1.52948,0.325313,1.49501
66,470.968,1,17.089,19.3692,35.3706,22.7787,1.46581,0.0458618,0.376318,1.51077,0.317076,1.47813
67,466.192,1,17.0648,21.4475,35.1367,21.4409,1.4202,0.0461753,0.370246,1.47252,0.320445,1.4407
68,455.022,1,17.0513,20.0098,34.8955,20.9452,1.34919,0.0438666,0.375031,1.43524,0.312331,1.44367
69,452.899,1,17.1078,17.926,35.1249,21.8907,1.29238,0.0453792,0.367398,1.3989,0.304422,1.43117
70,453.939,1,17.0372,18.2013,35.7072,20.891,1.32762,0.045659,0.36927,1.36347,0.296714,1.48415
71,451.176,1,17.1415,18.0061,35.0896,19.1072,1.39325,0.0416874,0.365358,1.32895,0.289201,1.44657
72,454.815,1,17.0905,18.8735,35.3202,20.2283,1.39327,0.0422615,0.376535,1.33853,0.281878,1.40995
73,454.742,1,17.1389,15.6768,35.2335,20.0898,1.3933,0.0422972,0.373506,1.30464,0.291334,1.4159
74,457.491,1,17.1512,15.7012,35.2543,19.6242,1.43312,0.0422938,0.371105,1.27161,0.300668,1.43259
75,467.733,1,17.0267,14.6443,35.7101,18.9948,1.48912,0.043238,0.369708,1.32385,0.314936,1.55793
76,461.21,1,17.1462,15.1855,36.0135,18.9337,1.43252,0.0415326,0.369619,1.54133,0.306962,1.51848
77,461.218,1,17.0758,13.0557,35.9155,22.9642,1.43252,0.0425658,0.372354,1.50993,0.29919,1.48004
78,459.424,1,17.1434,13.935,36.2485,22.7208,1.51768,0.0384853,0.373641,1.4717,0.291614,1.4748
79,458.436,1,17.11,13.848,36.0053,19.5892,1.40499,0.0423021,0.37144,1.43443,0.28423,1.53673
80,458.234,1,17.0186,14.3715,35.5605,24.4865,1.47609,0.0387282,0.371543,1.39811,0.299001,1.49782
81,459.556,1,17.0454,14.3131,35.9718,23.9233,1.46228,0.0415749,0.36315,1.36271,0.29143,1.45989
82,458.204,1,17.0898,12.7297,36.3363,22.9153,1.46224,0.0400601,0.367704,1.40432,0.289162,1.47007
83,451.88,1,16.8883,13.1864,36.8182,21.879,1.35753,0.0398836,0.366555,1.40227,0.282416,1.63011
84,461.959,1,17.1136,12.8712,36.9875,20.4958,1.35762,0.0457488,0.363931,1.53364,0.289111,1.64253
85,461.612,1,17.2917,13.5663,36.4053,17.2453,1.39767,0.0428059,0.365132,1.56068,0.290033,1.60094
86,455.421,1,17.1978,13.2177,35.6181,17.6464,1.39763,0.0401099,0.359101,1.56199,0.284346,1.56041
87,462.892,1,17.2384,13.0877,35.7256,21.6415,1.39771,0.0431272,0.356751,1.69349,0.280886,1.55966
88,462.41,1,17.2187,14.9703,35.6097,19.0789,1.37681,0.0444942,0.359253,1.65061,0.28432,1.54754
89,460.205,1,17.0823,15.5487,35.6502,20.532,1.3121,0.0458161,0.360028,1.60881,0.29399,1.55527
90,459.818,1,17.0836,15.2737,35.5839,18.1081,1.34643,0.0429067,0.359224,1.66464,0.296708,1.60936
91,461.645,1,17.2053,15.4766,35.5665,17.1915,1.39347,0.0413848,0.360856,1.62249,0.301166,1.77855
92,464.563,1,17.0823,15.8747,35.873,18.1537,1.41311,0.0435929,0.357795,1.58141,0.29354,1.73352
93,459.905,1,17.1639,16.2318,36.1309,21.7652,1.41306,0.0418926,0.360415,1.54137,0.291349,1.78091
94,460.938,1,17.0116,15.3748,35.7618,23.3633,1.38522,0.0416212,0.364118,1.59171,0.283972,1.75383
95,456.608,1,17.0182,15.3023,35.863,26.1744,1.4863,0.0357688,0.36593,1.55141,0.276782,1.79265
96,457.636,1,17.0746,14.1906,35.8246,25.6249,1.48635,0.0387146,0.362696,1.51212,0.27269,1.74926
97,455.824,1,17.2015,15.2943,36.0604,22.53,1.41809,0.0398404,0.354934,1.47384,0.272417,1.74591
98,456.461,1,17.231,15.0823,35.6071,20.7349,1.41813,0.0410007,0.362023,1.43652,0.266006,1.71611
99,457.915,1,17.233,16.2715,36.0029,20.3572,1.51171,0.0374055,0.357691,1.40014,0.267599,1.86275
100,458.785,1,17.1302,14.5536,36.3879,21.4882,1.43165,0.0388614,0.360023,1.37653,0.283155,1.94357
101,457.636,1,17.0439,15.5413,36.1697,21.6104,1.43166,0.0397818,0.366354,1.34167,0.275986,1.9785
102,455.965,1,17.1355,13.5211,35.8132,24.4163,1.43165,0.0390408,0.362619,1.3077,0.276281,1.9284
103,458.422,1,17.2188,14.929,35.5267,19.2823,1.40048,0.0423468,0.354297,1.27459,0.269286,1.98714
104,459.468,1,17.207,17.652,35.9057,22.8882,1.43823,0.0403397,0.357155,1.24232,0.281578,2.01575
105,458.836,1,17.0536,14.7391,35.5233,26.852,1.39286,0.0426053,0.354151,1.25363,0.28817,1.96471
106,464.242,1,17.1679,15.4517,35.9109,20.2657,1.39288,0.0456328,0.351692,1.30073,0.286313,1.93957
107,466.582,1,17.1123,15.5881,36.3134,22.9806,1.39766,0.0488046,0.34964,1.2678,0.286118,1.8912
108,465.22,1,17.0334,15.5017,36.0752,29.2884,1.363,0.0486487,0.35734,1.2357,0.295888,1.84331
109,464.033,1,17.1128,16.5308,36.4841,19.2689,1.43125,0.0434227,0.363279,1.20441,0.314258,1.90336
110,462.031,1,17.1495,15.2362,36.7012,23.6525,1.45793,0.0412468,0.35727,1.17452,0.306301,1.89334
111,463.272,1,17.126,12.7009,36.6584,22.8173,1.45795,0.0416758,0.352937,1.14479,0.298546,2.04889
