parameter,value
Cl_pop,20.8272384221235
beta_Cl_tSCRMGDL,-0.417934998666627
V1_pop,29.4859674871423
beta_V1_LMP_1,-0.24625700331861
Q_pop,23.4
beta_Q_LLP_1,-1.47370287406947
V2_pop,1.31916413356763
beta_V2_SEXF_1,4.4681571906453
beta_V2_logtAGEA,-4.93921925152698
beta_V2_logtWTKG,2.46924903571504
omega_Cl,0.225710856797664
omega_V1,0.308529693327377
omega_Q,0.000129692467425415
omega_V2,4.87231756573876e-8
a,1.70058687640913
b,0.0596717182424985
