Cl_pop,1,0.038967,-0.029731,-0.042837,0.01321,0.019543,-0.016468,0.022052,0.0039372,0.0023658
V1_pop,0.038967,1,-0.77134,-0.47513,0.0010617,0.61042,-0.46864,0.083556,-0.039149,-0.18691
Q_pop,-0.029731,-0.77134,1,0.41068,-0.0018046,-0.66122,0.48504,0.0089175,0.026823,0.28131
V2_pop,-0.042837,-0.47513,0.41068,1,-0.010658,-0.40699,0.41871,-0.10338,-0.08393,0.11257
omega_Cl,0.01321,0.0010617,-0.0018046,-0.010658,1,-0.010113,0.0066415,0.0028573,0.0027213,-0.012597
omega_V1,0.019543,0.61042,-0.66122,-0.40699,-0.010113,1,-0.60082,-0.17217,0.070453,-0.31848
omega_Q,-0.016468,-0.46864,0.48504,0.41871,0.0066415,-0.60082,1,0.11841,-0.14801,0.23741
omega_V2,0.022052,0.083556,0.0089175,-0.10338,0.0028573,-0.17217,0.11841,1,-0.15973,0.26254
a,0.0039372,-0.039149,0.026823,-0.08393,0.0027213,0.070453,-0.14801,-0.15973,1,-0.53711
b,0.0023658,-0.18691,0.28131,0.11257,-0.012597,-0.31848,0.23741,0.26254,-0.53711,1
