iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,626.295,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,583.416,1,18.5878,37.1331,17.2344,0.760317,0.199145,0.506145,0.77962,0.5295,1.00298
3,555.85,1,18.2331,38.8601,19.0339,0.928366,0.160355,0.490909,0.769926,0.454331,0.939989
4,528.283,1,18.098,38.5309,19.7979,0.866282,0.134591,0.493247,0.732899,0.414247,1.07702
5,502.227,1,18.1272,38.815,21.1969,1.31138,0.092678,0.48255,0.738468,0.354478,1.14974
6,497.847,1,17.7664,38.253,20.4538,1.49199,0.0789857,0.486698,0.695079,0.37027,1.14892
7,479.073,1,18.0137,38.987,21.502,1.48262,0.0678273,0.478539,0.559786,0.381782,1.1886
8,468.344,1,18.0121,40.2283,18.3343,1.51933,0.059023,0.481934,0.596714,0.35776,1.12384
9,467.071,1,18.0142,40.6672,18.5497,1.55052,0.0547043,0.49054,0.604554,0.354806,1.22103
10,459.602,1,17.9844,39.4838,19.8552,1.50403,0.0493452,0.492663,0.607071,0.390493,1.26383
11,461.768,1,17.9672,39.8603,19.9595,1.5544,0.0482822,0.490111,0.621705,0.359652,1.32029
12,458.312,1,18.0241,40.351,18.2571,1.6048,0.0446848,0.494112,0.602579,0.350019,1.26018
13,457.816,1,18.0644,40.4915,21.3716,1.62962,0.0413606,0.494634,0.71754,0.349879,1.17801
14,455.405,1,17.9224,39.9389,19.4465,1.58224,0.0436227,0.490327,0.649545,0.365318,1.13611
15,449.009,1,17.8605,40.1903,19.575,1.54992,0.0431741,0.487874,0.576257,0.357601,1.12311
16,447.304,1,17.831,39.6385,22.2353,1.59682,0.039276,0.483806,0.532293,0.362284,1.20209
17,445.995,1,18.0256,39.3923,21.449,1.55813,0.0416461,0.484181,0.527843,0.361862,1.13597
18,442.75,1,18.0194,39.1007,21.9208,1.53367,0.0396065,0.490567,0.545639,0.36988,1.13936
19,439.636,1,18.0398,39.1681,21.5956,1.45926,0.0426224,0.493042,0.528573,0.348355,1.1445
20,443.918,1,18.0421,39.3571,20.5553,1.58092,0.0374138,0.49173,0.573875,0.361063,1.12795
21,443.742,1,17.913,38.9161,21.8399,1.67622,0.0299093,0.50241,0.592919,0.373531,1.13782
22,433.092,1,17.8585,38.5983,22.89,1.5853,0.0322434,0.491814,0.5093,0.37673,0.993358
23,429.068,1,18.044,37.9823,21.2131,1.66827,0.0227058,0.488937,0.533072,0.375991,1.01796
24,429.115,1,18.0054,38.2028,21.648,1.66828,0.0239136,0.495398,0.548608,0.374185,0.940465
25,430.988,1,18.0054,37.9076,21.6977,1.66837,0.0255773,0.488845,0.525048,0.369766,0.96036
26,428.582,1,17.9228,37.5277,21.6247,1.68892,0.0229337,0.484155,0.536426,0.374026,0.897296
27,428.249,1,18.0334,37.7255,20.0836,1.75484,0.0188834,0.484226,0.547603,0.373245,0.807095
28,422.901,1,17.9754,38.1322,20.4058,1.75477,0.0177433,0.492733,0.479705,0.365447,0.772183
29,426.295,1,17.9208,38.2009,21.1941,1.83028,0.0138871,0.495647,0.475744,0.371165,0.735242
30,429.383,1,18.0481,38.0966,21.1317,1.89396,2.22045e-16,0.491625,0.507073,0.374053,0.802366
31,425.485,1,18.0665,38.0274,20.9283,1.81369,2.22045e-16,0.487997,0.549448,0.376169,0.900711
32,424.455,1,17.9815,38.1858,21.5859,1.78561,0.00571812,0.495726,0.560655,0.363554,0.927542
33,427.743,1,17.9499,38.3555,22.3664,1.78457,0.0150937,0.493263,0.552491,0.354367,0.841852
34,427.881,1,18.0138,37.2551,21.9477,1.81585,0.0157415,0.49042,0.491828,0.372224,0.767334
