iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.969,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,679.626,1,18.4897,26.0968,20.1703,0.95,0.285,-0.317948,0.974679,0.974679,0.974679,0.978167
3,670.196,1,19.6582,27.8902,21.7249,0.9025,0.27075,-0.351028,0.95,0.95,0.95,0.953399
4,660.412,1,19.5469,25.4335,23.0928,0.857375,0.257212,-0.362173,0.925945,0.925945,0.925945,0.929259
5,650.862,1,18.6019,23.5073,23.5158,0.814506,0.244352,-0.341451,0.9025,0.9025,0.9025,0.905729
6,636.973,1,17.6495,24.2453,22.7943,0.773781,0.232134,-0.290253,0.879648,0.879648,0.879648,0.882796
7,628.422,1,17.6949,23.9119,21.9138,0.735092,0.220528,-0.300017,0.857375,0.887748,0.857375,0.860443
8,621.311,1,17.8541,26.4505,23.5851,0.698337,0.209501,-0.298473,0.835666,0.865269,0.835666,0.866131
9,618.633,1,17.8054,26.039,20.4073,0.66342,0.199026,-0.282958,0.814506,0.84336,0.814506,0.92644
10,611.593,1,18.2122,25.4105,17.6335,0.630249,0.189075,-0.318074,0.793882,0.918017,0.793882,0.902982
11,616.647,1,17.1878,26.582,18.8041,0.598737,0.179621,-0.259891,0.773781,0.920796,0.773781,0.880118
12,599.019,1,17.7804,25.7285,20.9609,0.5688,0.17064,-0.297123,0.754188,0.897481,0.754188,0.857833
13,586.503,1,18.0966,24.4339,21.4132,0.54036,0.162108,-0.317822,0.735092,0.874756,0.735092,0.836112
14,571.284,1,18.5772,24.732,22.131,0.513342,0.154003,-0.321257,0.716479,0.852607,0.716479,0.814941
15,563.62,1,18.7425,25.7887,24.0628,0.487675,0.146302,-0.325052,0.698337,0.831018,0.698337,0.794306
16,563.055,1,18.7164,25.0355,22.8499,0.463291,0.138987,-0.337346,0.680655,0.813369,0.680655,0.787589
17,559.816,1,18.8016,26.1802,21.3753,0.440127,0.132038,-0.330544,0.66342,0.792774,0.66342,0.767647
18,552.27,1,19.3714,26.6225,20.2691,0.41812,0.125436,-0.360489,0.646622,0.772701,0.646622,0.770328
19,551.376,1,19.6908,26.7469,22.5808,0.397214,0.119164,-0.372354,0.630249,0.773981,0.630249,0.78973
20,545.861,1,19.7784,26.2811,22.5212,0.377354,0.113206,-0.382821,0.614291,0.779005,0.614291,0.783037
21,542.163,1,19.6151,27.0185,24.6597,0.358486,0.107546,-0.371428,0.598737,0.799599,0.598737,0.76321
22,541.307,1,18.6347,26.3036,23.4444,0.340562,0.102168,-0.333784,0.583577,0.779353,0.583577,0.808926
23,509.614,1,18.9605,26.5838,23.1507,1.14461,0.0835507,-0.352377,0.5688,0.828657,0.5688,0.818075
24,506.416,1,19.1648,25.3749,22.9805,1.08738,0.0793732,-0.364045,0.554398,0.936394,0.554398,0.840206
25,505.597,1,18.9609,26.0799,23.7033,1.03301,0.0754045,-0.341297,0.54036,1.01501,0.54036,0.864516
26,499.436,1,18.87,26.8082,21.9452,1.30884,0.0649976,-0.343307,0.526678,0.989311,0.526678,0.898317
27,494.231,1,18.9367,26.6138,23.806,1.35928,0.0603022,-0.350308,0.513342,0.964261,0.513342,0.897597
28,499.538,1,19.3644,27.58,21.5771,1.34336,0.0653254,-0.371973,0.500344,0.960703,0.500344,0.884595
29,495.306,1,18.6788,26.6457,24.7567,1.38527,0.059243,-0.333277,0.487675,0.969316,0.487675,0.911312
