pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.70064,0.0111111,-1.49985,0.0111111,-1.86986,0.0111111,All
-1.58126,0.0222222,-1.01868,0.0222222,-1.81824,0.0222222,All
-1.46746,0.0333333,-0.981386,0.0333333,-1.49275,0.0333333,All
-1.35092,0.0444444,-0.95078,0.0444444,-1.42452,0.0444444,All
-1.30934,0.0555556,-0.875063,0.0555556,-1.38367,0.0555556,All
-1.29924,0.0666667,-0.776225,0.0666667,-1.30136,0.0666667,All
-1.1817,0.0777778,-0.746011,0.0777778,-1.17986,0.0777778,All
-1.02372,0.0888889,-0.744368,0.0888889,-1.08206,0.0888889,All
-1.02356,0.1,-0.728034,0.1,-1.03496,0.1,All
-0.988055,0.111111,-0.719609,0.111111,-1.02196,0.111111,All
-0.984121,0.122222,-0.673119,0.122222,-0.98503,0.122222,All
-0.966689,0.133333,-0.64022,0.133333,-0.956177,0.133333,All
-0.920734,0.144444,-0.634926,0.144444,-0.950863,0.144444,All
-0.904186,0.155556,-0.619977,0.155556,-0.912867,0.155556,All
-0.846253,0.166667,-0.570595,0.166667,-0.889789,0.166667,All
-0.820692,0.177778,-0.472964,0.177778,-0.82961,0.177778,All
-0.807248,0.188889,-0.40033,0.188889,-0.814911,0.188889,All
-0.806343,0.2,-0.37439,0.2,-0.776383,0.2,All
-0.801813,0.211111,-0.348307,0.211111,-0.754447,0.211111,All
-0.766843,0.222222,-0.324487,0.222222,-0.743897,0.222222,All
-0.734363,0.233333,-0.293108,0.233333,-0.73088,0.233333,All
-0.720114,0.244444,-0.277987,0.244444,-0.723764,0.244444,All
-0.716347,0.255556,-0.267491,0.255556,-0.722182,0.255556,All
-0.707519,0.266667,-0.266348,0.266667,-0.713637,0.266667,All
-0.693826,0.277778,-0.250457,0.277778,-0.693992,0.277778,All
-0.688666,0.288889,-0.239676,0.288889,-0.677969,0.288889,All
-0.668145,0.3,-0.214877,0.3,-0.641911,0.3,All
-0.644099,0.311111,-0.210958,0.311111,-0.613677,0.311111,All
-0.640814,0.322222,-0.210883,0.322222,-0.606324,0.322222,All
-0.637292,0.333333,-0.182836,0.333333,-0.604739,0.333333,All
-0.561852,0.344444,-0.168161,0.344444,-0.5575,0.344444,All
-0.559186,0.355556,-0.151344,0.355556,-0.538165,0.355556,All
-0.552114,0.366667,-0.150841,0.366667,-0.48238,0.366667,All
-0.53126,0.377778,-0.118898,0.377778,-0.478218,0.377778,All
-0.50656,0.388889,-0.118153,0.388889,-0.4616,0.388889,All
-0.496475,0.4,-0.113929,0.4,-0.457921,0.4,All
-0.463228,0.411111,-0.0832991,0.411111,-0.437911,0.411111,All
-0.453916,0.422222,-0.0772681,0.422222,-0.41692,0.422222,All
-0.421495,0.433333,-0.0712601,0.433333,-0.381503,0.433333,All
-0.349888,0.444444,-0.0223454,0.444444,-0.297309,0.444444,All
-0.289677,0.455556,-0.00988146,0.455556,-0.283581,0.455556,All
-0.274547,0.466667,0.00610218,0.466667,-0.271626,0.466667,All
-0.273638,0.477778,0.0365832,0.477778,-0.223353,0.477778,All
-0.227288,0.488889,0.0434196,0.488889,-0.209378,0.488889,All
-0.218392,0.5,0.0666362,0.5,-0.193077,0.5,All
-0.208014,0.511111,0.0713578,0.511111,-0.176493,0.511111,All
-0.18154,0.522222,0.0802293,0.522222,-0.105958,0.522222,All
-0.176623,0.533333,0.094842,0.533333,-0.0999681,0.533333,All
-0.116051,0.544444,0.100488,0.544444,-0.0520922,0.544444,All
