Cl_pop,1,0.02408,-0.012303,-0.051954,0.029488,-0.015633,-0.021173,0.025517,0.011413
V1_pop,0.02408,1,-0.62699,-0.38187,0.013321,-0.26016,-0.29527,0.38039,0.10296
Q_pop,-0.012303,-0.62699,1,0.22257,-0.01224,0.20618,0.068903,-0.30244,-0.0096242
V2_pop,-0.051954,-0.38187,0.22257,1,-0.022993,0.14764,0.49803,-0.40491,-0.21221
omega_Cl,0.029488,0.013321,-0.01224,-0.022993,1,-0.015646,0.00062707,0.0058669,-0.016445
omega_V1,-0.015633,-0.26016,0.20618,0.14764,-0.015646,1,0.054964,-0.19899,-0.055866
omega_Q,-0.021173,-0.29527,0.068903,0.49803,0.00062707,0.054964,1,-0.27952,-0.24049
omega_V2,0.025517,0.38039,-0.30244,-0.40491,0.0058669,-0.19899,-0.27952,1,0.097686
a,0.011413,0.10296,-0.0096242,-0.21221,-0.016445,-0.055866,-0.24049,0.097686,1
