parameter,value,se_sa,rse_sa
Cl_pop,20.4322537907824,3.95349639561316,19.3492917428263
beta_Cl_tSCRMGDL,-0.400760837681666,0.180499245502199,45.0391426832912
V1_pop,25.1374882142989,2.255250769931,8.97166316182755
Q_pop,23.4,,
V2_pop,15.7264270287569,5.45830061570806,34.7078240068591
omega_Cl,0.217920865454807,0.041946199298857,19.2483630290813
omega_V1,0.188640648215942,0.0757726056442114,40.1676978746768
omega_Q,1.60574929279457,0.547811754202427,34.1156466118719
omega_V2,0.953806660461649,0.379046298980099,39.7403703174643
a,0.317525951519214,0.0360394469198022,11.3500791816764
b,2.22044604925031e-16,0.0130897991137045,5.89512144108345e+15
