iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,692.832,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,675.859,1,19.0888,23.0503,17.3374,0.95,0.285,-0.388127,0.974679,0.974679,0.974679,1.01616
3,662.921,1,19.3348,23.345,17.1192,0.9025,0.27075,-0.386354,0.95,0.95,0.95,0.99043
4,665.615,1,19.6206,24.2671,18.3847,0.857375,0.257212,-0.421131,0.925945,0.94734,0.925945,0.965351
5,655.589,1,19.6264,25.1844,17.7904,0.814506,0.244352,-0.406507,0.9025,0.923353,0.9025,0.976801
6,639.862,1,19.4962,27.0315,14.2374,0.773781,0.232134,-0.395911,0.879648,0.919594,0.879648,0.952068
7,628.265,1,18.5356,27.6167,15.6471,0.735092,0.220528,-0.359804,0.857375,0.982848,0.857375,0.937537
8,620.426,1,19.789,29.8652,14.7716,0.698337,0.209501,-0.416325,0.835666,1.02461,0.835666,0.913798
9,616.788,1,17.3656,27.6647,13.8869,0.66342,0.199026,-0.279178,0.814506,1.00415,0.814506,0.89066
10,612.804,1,17.6664,27.0373,11.5232,0.630249,0.189075,-0.323498,0.793882,0.978723,0.793882,0.868108
11,611.974,1,17.0159,28.1761,11.5881,0.598737,0.179621,-0.288058,0.773781,1.03199,0.773781,0.846127
12,603.259,1,17.3646,28.5857,11.1322,0.5688,0.17064,-0.292126,0.754188,1.07407,0.754188,0.824703
13,588.512,1,18.0455,28.0532,11.7151,0.54036,0.162108,-0.314349,0.735092,1.04688,0.735092,0.803821
14,575.511,1,17.9615,28.052,11.8937,0.513342,0.154003,-0.328207,0.716479,1.02037,0.716479,0.783468
15,573.18,1,17.74,28.4404,11.4852,0.487675,0.146302,-0.317897,0.698337,0.994532,0.698337,0.76363
16,562.818,1,17.645,27.8499,11.2069,0.463291,0.138987,-0.317723,0.680655,1.00733,0.680655,0.744294
17,567.202,1,17.2671,28.3748,10.9659,0.440127,0.132038,-0.287114,0.66342,0.981823,0.66342,0.725448
18,549.913,1,17.7702,28.2192,10.5626,0.41812,0.125436,-0.315672,0.646622,0.956963,0.646622,0.70708
19,547.504,1,17.9633,29.1516,10.8053,0.855602,0.116661,-0.327478,0.630249,0.932732,0.630249,0.754158
20,537.618,1,17.4895,29.2464,10.6058,0.812822,0.110828,-0.303659,0.614291,0.909115,0.614291,0.797341
21,534.265,1,18.0282,28.5055,11.9723,0.772181,0.105287,-0.314902,0.598737,0.941098,0.598737,0.777151
22,524.489,1,18.0107,28.8803,12.0026,0.733572,0.100022,-0.317633,0.583577,0.917268,0.583577,0.778574
23,527.265,1,17.6324,28.7485,12.6815,1.05654,0.0911953,-0.309658,0.5688,0.97096,0.5688,0.88196
24,519.518,1,17.9716,29.3465,13.4604,1.00371,0.0866355,-0.316624,0.554398,1.04387,0.554398,0.859628
25,514.046,1,18.1547,28.9615,13.0035,1.21545,0.0766794,-0.331535,0.54036,1.01743,0.54036,0.837862
26,508.131,1,17.9327,28.2779,12.3401,1.25254,0.0709084,-0.311522,0.526678,1.04351,0.526678,0.848047
27,500.421,1,18.0864,28.1204,13.8876,1.18992,0.0673629,-0.327532,0.513342,1.1222,0.513342,0.89657
28,493.759,1,18.3814,28.8653,13.1332,1.13042,0.0639948,-0.337796,0.500344,1.16596,0.500344,0.928907
