time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.732308,31.833,0.0712662,31.833,0.73303,3.64363,-0.113142,1.35853,-0.00994598,3.64363,-0.0866048,All
32.9374,0.656867,32.9374,0.0395079,32.9374,0.647052,3.86105,-0.067792,1.47801,-0.0133441,3.86105,-0.0423572,All
34.0801,0.58853,34.0801,0.0125192,34.0801,0.569968,4.09145,-0.0316269,1.60799,-0.0169637,4.09145,-0.00737314,All
34.6997,0.55299,34.6997,-0.00120212,34.6997,0.530019,4.33559,0.00669622,1.74941,-0.0208877,4.33559,0.0296985,All
35.2624,0.526558,35.2624,-0.0101855,35.2624,0.500857,4.59431,0.0404973,1.90327,-0.0248275,4.59431,0.0621722,All
36.4858,0.470345,36.4858,-0.0289724,36.4858,0.438979,4.86846,0.0635929,2.07065,-0.0291138,4.86846,0.0838668,All
37.5664,0.43079,37.5664,-0.0396883,37.5664,0.396566,4.89248,0.065616,2.25276,-0.0336188,4.89248,0.0857672,All
37.7516,0.424571,37.7516,-0.0411989,37.7516,0.389975,5.15897,0.0803787,2.45088,-0.0382819,5.15897,0.0991916,All
39.0613,0.380591,39.0613,-0.0518808,39.0613,0.343371,5.46682,0.0882292,2.66642,-0.0430458,5.46682,0.105524,All
40.4164,0.36497,40.4164,-0.0471031,40.4164,0.330712,5.79304,0.096548,2.90092,-0.0478865,5.79304,0.112235,All
40.433,0.364785,40.433,-0.0470414,40.433,0.330564,6.13872,0.0915885,3.15605,-0.0530103,6.13872,0.105703,All
41.8186,0.349311,41.8186,-0.0418929,41.8186,0.318213,6.14132,0.0914975,3.16989,-0.0532882,6.14132,0.105601,All
43.2694,0.333109,43.2694,-0.036502,43.2694,0.305281,6.50503,0.0787904,3.43361,-0.0581489,6.50503,0.0913124,All
43.2997,0.33277,43.2997,-0.0363894,43.2997,0.305011,6.8932,0.0652286,3.73559,-0.0631724,6.8932,0.0760628,All
44.7706,0.316345,44.7706,-0.0309241,44.7706,0.2919,7.30453,0.046107,4.06412,-0.0683955,7.30453,0.0553785,All
46.1664,0.300756,46.1664,-0.0257374,46.1664,0.279457,7.39017,0.041079,4.42154,-0.0735751,7.39017,0.0500748,All
46.3238,0.298999,46.3238,-0.0251526,46.3238,0.278055,7.74041,0.0205165,4.8104,-0.0785027,7.74041,0.0283852,All
47.9309,0.281051,47.9309,-0.0191809,47.9309,0.263729,8.20229,-0.00660108,4.98125,-0.080497,8.20229,-0.000218805,All
49.0331,0.273412,49.0331,-0.0132152,49.0331,0.259204,8.63902,-0.029409,5.23345,-0.0831752,8.63902,-0.0241204,All
49.5938,0.273177,49.5938,-0.00887552,49.5938,0.260979,8.69174,-0.0306938,5.69372,-0.0876823,8.69174,-0.0254552,All
51.3143,0.272728,51.3143,0.00365775,51.3143,0.266352,9.21039,-0.0289882,6.19446,-0.0917675,9.21039,-0.0235224,All
51.8998,0.272282,51.8998,0.00720637,51.8998,0.267592,9.76,-0.0271807,6.73924,-0.0954175,9.76,-0.0214743,All
53.0946,0.271066,53.0946,0.0138478,53.0946,0.269573,9.88786,-0.0267602,6.79261,-0.0957497,9.88786,-0.0209978,All
54.7664,0.267118,54.7664,0.0203751,54.7664,0.268999,10.3424,-0.0252655,7.33193,-0.0982812,10.3424,-0.0193039,All
54.9366,0.2665,54.9366,0.0207882,54.9366,0.268625,10.9595,-0.0232359,7.97674,-0.100957,10.9595,-0.0170041,All
56.8425,0.25404,56.8425,0.0204072,56.8425,0.25693,11.1367,-0.0226533,8.60396,-0.102359,11.1367,-0.0163439,All
57.6331,0.247373,57.6331,0.0189303,57.6331,0.250062,11.6135,-0.0210852,8.67826,-0.10242,11.6135,-0.014567,All
58.8145,0.23741,58.8145,0.0167234,58.8145,0.2398,12.3065,-0.0188062,9.44148,-0.103045,12.3065,-0.0119845,All
60.4998,0.223198,60.4998,0.0135752,60.4998,0.225161,12.3856,-0.0185463,10.2718,-0.102511,12.3856,-0.01169,All
60.855,0.220203,60.855,0.0129117,60.855,0.222076,13.0409,-0.0163912,10.4153,-0.102347,13.0409,-0.0092479,All
62.9662,0.202399,62.9662,0.0089678,62.9662,0.203737,13.6344,-0.0144393,11.1752,-0.100603,13.6344,-0.00703615,All
63.3665,0.199023,63.3665,0.00822005,63.3665,0.200259,13.8191,-0.0138321,12.158,-0.0969659,13.8191,-0.00634799,All
65.1507,0.181245,65.1507,0.00349398,65.1507,0.181495,14.6437,-0.0111202,12.2267,-0.0966615,14.6437,-0.00327504,All
66.2332,0.168003,66.2332,-0.000262111,66.2332,0.167323,14.8833,-0.0103324,13.2273,-0.0913618,14.8833,-0.00238227,All
67.4109,0.153111,67.4109,-0.00411124,67.4109,0.151521,15.5175,-0.00824658,14.038,-0.0861234,15.5175,-1.87163e-05,All
69.0998,0.130822,69.0998,-0.00876929,69.0998,0.128286,16.1321,-0.00622541,14.3905,-0.0838459,16.1321,0.00227161,All
69.7496,0.122074,69.7496,-0.0103742,69.7496,0.119253,16.4435,-0.00520146,15.6561,-0.0749515,16.4435,0.00343192,All
71.9665,0.0914382,71.9665,-0.0147749,71.9665,0.0881005,17.3809,0.00724913,15.8494,-0.0734421,17.3809,0.0156436,All
72.1695,0.088598,72.1695,-0.014993,72.1695,0.0852934,17.4247,0.00728966,17.033,-0.0637098,17.4247,0.0156145,All
74.6732,0.0535564,74.6732,-0.0176832,74.6732,0.0506595,18.4644,0.00825326,17.6608,-0.0584532,18.4644,0.0149225,All
74.8332,0.0513176,74.8332,-0.017855,74.8332,0.0484467,18.6298,0.00840649,18.531,-0.0508035,18.6298,0.0148124,All
77.2639,0.0172992,77.2639,-0.0204667,77.2639,0.0148241,19.5663,0.00927436,19.4721,-0.0424595,19.5663,0.0141892,All
77.6999,0.0111969,77.6999,-0.0209352,77.6999,0.00879288,19.8786,0.00956386,20.1608,-0.0363202,19.8786,0.0139813,All
79.9444,-0.020216,79.9444,-0.0233468,79.9444,-0.0222545,20.7338,0.0103564,21.2835,-0.0262286,20.7338,0.0134121,All
80.5666,-0.0289238,80.5666,-0.0240153,80.5666,-0.0308609,21.1275,0.0107212,21.9338,-0.0204938,21.1275,0.0131501,All
82.7179,-0.0570256,82.7179,-0.0255037,82.7179,-0.0582072,21.971,0.011503,23.0948,-0.0102845,21.971,0.0125887,All
83.4332,-0.0660145,83.4332,-0.0260216,83.4332,-0.0669474,22.3763,0.0118786,23.8628,-0.00388667,22.3763,0.012319,All
85.5876,-0.0918103,85.5876,-0.0277498,85.5876,-0.0920392,23.2821,0.012718,24.9062,0.00447395,23.2821,0.0117162,All
86.2999,-0.0999488,86.2999,-0.0283754,86.2999,-0.0999592,23.6252,0.013036,25.9615,0.0122953,23.6252,0.0114878,All
