iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.613,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,588.608,1,18.4632,37.6244,17.3068,1.08766,0.180395,0.418934,0.767762,0.685097,0.969762
3,551.832,1,18.3939,39.1399,16.1193,1.43151,0.128914,0.412225,0.770502,0.529603,0.94227
4,518.183,1,18.4839,38.4976,20.0391,1.67091,0.0848909,0.403252,0.795037,0.49582,1.01561
5,498.028,1,18.5759,38.8438,20.534,1.79317,0.0596313,0.399821,0.80102,0.466958,1.16432
6,491.595,1,18.5164,38.8491,22.5064,1.80248,0.0523899,0.398486,0.884126,0.447227,1.17321
7,476.438,1,18.5642,38.916,25.3737,1.8955,0.0372677,0.387174,0.846611,0.447818,1.05231
8,473.225,1,18.5312,39.994,24.7909,1.86902,0.0363497,0.393395,0.925558,0.407252,1.01951
9,473.563,1,18.5067,39.2385,24.7833,1.93769,0.0307229,0.391538,0.931194,0.41858,1.07074
10,465.557,1,18.3501,38.9067,24.9054,1.98929,0.0225893,0.393247,0.902508,0.419654,0.913802
11,462.106,1,18.3413,39.5554,26.2463,1.93943,0.0227639,0.39605,0.85637,0.411685,0.996548
12,458.283,1,18.4564,39.7374,26.2309,1.97767,0.0192148,0.392375,0.841567,0.395602,0.891659
13,458.024,1,18.5718,39.6318,23.208,1.87862,0.0267666,0.399636,0.746365,0.416366,0.947786
14,451.773,1,18.3243,40.1181,23.1771,1.87844,0.0218458,0.397649,0.72077,0.415506,0.995657
15,453.412,1,18.1413,39.804,23.6708,1.91509,0.019143,0.397027,0.651791,0.418316,1.09538
16,446.337,1,18.5256,38.9285,24.414,1.90894,1.18891e-07,0.398709,0.745611,0.439726,1.0902
17,438.182,1,18.405,38.6881,19.986,1.83908,0.0129206,0.400934,0.631008,0.43643,0.915471
18,435.864,1,18.4753,38.8935,21.8108,1.89445,2.22045e-16,0.397964,0.57357,0.432386,0.916046
19,440.757,1,18.4617,38.7563,21.0882,1.94612,2.9945e-06,0.396717,0.581751,0.441337,0.894067
20,438.328,1,18.5478,38.9008,22.6294,1.91209,2.22045e-16,0.39635,0.604513,0.442944,0.885579
21,439.874,1,18.3989,38.7238,21.0228,1.95101,2.31432e-08,0.402017,0.564776,0.444792,0.841408
22,440.963,1,18.1262,39.0773,20.9052,1.98041,2.22045e-16,0.401876,0.579369,0.429243,0.783701
23,437.233,1,18.3218,39.1214,20.2008,1.88228,2.22045e-16,0.404434,0.702566,0.429123,0.841373
