Cl_pop,0.84708,0.24734,-0.90821,-0.29799,0.0010526,0.0044177,-0.014888,0.0091922,-0.0028511,0.00042508
V1_pop,0.24734,20.114,-74.988,-12.556,0.010356,0.47707,-0.99037,0.30527,-0.18546,0.017886
Q_pop,-0.90821,-74.988,404.55,48.515,-0.040983,-2.0909,4.057,-1.041,0.8603,-0.068748
V2_pop,-0.29799,-12.556,48.515,21.89,-0.011775,-0.33781,0.98144,-0.37653,0.041048,-0.01399
omega_Cl,0.0010526,0.010356,-0.040983,-0.011775,0.0024223,0.00017271,-0.00056377,0.00029536,-7.5414e-5,-3.4296e-6
omega_V1,0.0044177,0.47707,-2.0909,-0.33781,0.00017271,0.025889,-0.03799,-0.0018847,0.0010554,-2.8763e-5
omega_Q,-0.014888,-0.99037,4.057,0.98144,-0.00056377,-0.03799,0.14233,-0.014803,-0.0030961,-0.00054174
omega_V2,0.0091922,0.30527,-1.041,-0.37653,0.00029536,-0.0018847,-0.014803,0.062798,-0.012508,0.0011069
a,-0.0028511,-0.18546,0.8603,0.041048,-7.5414e-5,0.0010554,-0.0030961,-0.012508,0.075618,-0.0028865
b,0.00042508,0.017886,-0.068748,-0.01399,-3.4296e-6,-2.8763e-5,-0.00054174,0.0011069,-0.0028865,0.00029764
