Cl_pop,16.726,-0.7189,0.10607,-0.50526,0.0027092,0.00067745,-0.0077609,-0.0017192,0.0066022
beta_Cl_tSCRMGDL,-0.7189,0.033995,-0.0032877,0.010609,-8.1139e-5,-8.5404e-5,0.0003948,0.00020412,-8.4866e-5
V1_pop,0.10607,-0.0032877,5.451,-1.7711,0.00021987,-0.0028107,-0.14715,0.091498,0.066076
V2_pop,-0.50526,0.010609,-1.7711,14.164,-0.0052908,-0.030408,0.35525,-0.016505,-0.20238
omega_Cl,0.0027092,-8.1139e-5,0.00021987,-0.0052908,0.0020481,-3.9133e-5,0.00030887,-0.00011868,-0.00088075
omega_V1,0.00067745,-8.5404e-5,-0.0028107,-0.030408,-3.9133e-5,0.0081456,-0.0077279,-0.0045079,2.031e-5
omega_Q,-0.0077609,0.0003948,-0.14715,0.35525,0.00030887,-0.0077279,0.11623,0.0015198,-0.015389
omega_V2,-0.0017192,0.00020412,0.091498,-0.016505,-0.00011868,-0.0045079,0.0015198,0.059305,-0.0037308
a,0.0066022,-8.4866e-5,0.066076,-0.20238,-0.00088075,2.031e-5,-0.015389,-0.0037308,0.11535
