iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,49.0292,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,36.0761,1,13.0136,60.4182,21.7629,19.1533,1.77543,0.051897,0.270912,1.17591,7.36761e-08,0.669838
3,25.8952,1,13.1741,57.4205,21.7629,18.0091,1.84671,0.0443589,0.27621,1.05967,6.85033e-08,0.647686
4,23.3294,1,13.1617,51.6984,21.7629,19.276,1.89769,0.0409851,0.269011,1.01123,6.86909e-08,0.649309
5,29.3212,1,12.9864,53.7748,21.7629,19.9208,1.87969,0.0453827,0.272824,1.0869,6.4435e-08,0.671267
6,25.5598,1,12.957,50.655,21.7629,19.7519,1.87962,0.0430488,0.271436,1.0117,6.61863e-08,0.696409
7,24.0929,1,12.8754,50.144,21.7629,18.9154,1.99908,0.0399939,0.270146,0.946282,5.79158e-08,0.674454
8,19.6238,1,13.1369,52.0266,21.7629,18.8651,2.04275,0.0343872,0.274282,1.0187,5.27834e-08,0.648527
9,14.9303,1,13.1531,52.7493,21.7629,18.3289,2.12094,0.0273235,0.273433,0.987392,4.78623e-08,0.657162
10,15.0091,1,12.9557,59.3931,21.7629,18.2551,2.06446,0.0293964,0.265946,1.14491,4.65766e-08,0.643489
11,15.704,1,12.8195,55.2985,21.7629,19.2623,2.12848,0.0304705,0.268091,1.07413,4.24786e-08,0.632729
12,13.849,1,12.8982,60.1759,21.7629,19.8895,2.06006,0.0338073,0.261404,1.13359,4.31001e-08,0.60475
13,16.4928,1,13.0962,64.5642,21.7629,18.7041,2.0601,0.03425,0.264713,1.1896,4.10117e-08,0.633502
14,12.5932,1,13.3458,64.2836,21.7629,18.3821,1.95723,0.0375408,0.263961,1.28365,3.97086e-08,0.629473
15,8.46235,1,13.208,60.2174,21.7629,18.1148,1.88961,0.0401444,0.27362,1.23994,3.39723e-08,0.673489
