parameter,value
Cl_pop,20.4533895403063
beta_Cl_tSCRMGDL,-0.407012091228157
V1_pop,12.015637806947
beta_V1_logtPROGDL,-1.68171671251193
beta_V1_tSCRMGDL,0.579882518326272
Q_pop,23.4
V2_pop,8.80689035033447
beta_V2_SEXF_1,1.22619066834446
omega_Cl,0.223806763407828
omega_V1,0.209547664641798
omega_Q,0.892376683394763
omega_V2,0.537390272163453
a,1.54097401125765
b,0.0362696131558276
