Cl_pop,1.2504e-11,-9.7275e-13,5.1323e-6,2.2348e-5,-1.8047e-13,1.1199e-8,-1.7162e-6,3.7461e-7,-3.1064e-11,-1.0466e-18
beta_Cl_tSCRMGDL,-9.7275e-13,8.2076e-14,-4.9786e-7,-2.1599e-6,1.7109e-14,-1.1462e-9,1.4214e-7,-3.5068e-8,3.7522e-12,1.0597e-19
V1_pop,5.1323e-6,-4.9786e-7,4.2411,17.831,-1.2389e-7,0.0071226,-0.8524,0.27,-2.6878e-5,-8.9662e-13
V2_pop,2.2348e-5,-2.1599e-6,17.831,270.43,-5.3844e-7,0.057447,-3.9231,1.0456,-0.00025945,-3.9014e-12
omega_Cl,-1.8047e-13,1.7109e-14,-1.2389e-7,-5.3844e-7,4.343e-15,-3.3865e-10,2.9764e-8,-8.416e-9,1.0333e-12,2.656e-20
omega_V1,1.1199e-8,-1.1462e-9,0.0071226,0.057447,-3.3865e-10,0.00059473,-0.0015849,0.0004193,-2.6392e-7,1.3119e-15
omega_Q,-1.7162e-6,1.4214e-7,-0.8524,-3.9231,2.9764e-8,-0.0015849,0.56024,-0.065813,2.9901e-6,1.6729e-13
omega_V2,3.7461e-7,-3.5068e-8,0.27,1.0456,-8.416e-9,0.0004193,-0.065813,0.090378,-1.3114e-6,-5.7883e-14
a,-3.1064e-11,3.7522e-12,-2.6878e-5,-0.00025945,1.0333e-12,-2.6392e-7,2.9901e-6,-1.3114e-6,7.0854e-8,-1.4464e-15
b,-1.0466e-18,1.0597e-19,-8.9662e-13,-3.9014e-12,2.656e-20,1.3119e-15,1.6729e-13,-5.7883e-14,-1.4464e-15,4.756e-6
