iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,657.032,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,653.353,1,15.6565,23.3875,15.7735,0.95,0.285,-0.0363858,0.974679,0.974679,0.974679,0.974679
3,644.562,1,15.6586,21.9324,18.5656,0.9025,0.27075,-0.0258783,0.95,0.95,0.95,0.95
4,635.548,1,14.8429,22.5127,21.1483,0.857375,0.257212,0.0034083,0.925945,0.928029,0.925945,0.925945
5,629.985,1,14.5307,24.6296,19.0342,0.814506,0.244352,0.0318956,0.9025,0.904531,0.9025,0.9025
6,615.037,1,14.9733,23.3278,17.7504,0.773781,0.232134,-0.00637302,0.879648,0.881628,0.879648,0.879648
7,604.582,1,15.2915,21.7851,19.4117,0.735092,0.220528,-0.0554844,0.857375,0.951758,0.857375,0.857375
8,596.443,1,15.1226,22.7481,21.054,0.698337,0.209501,-0.0124032,0.835666,0.9848,0.835666,0.835666
9,595.883,1,15.407,22.6416,19.0282,0.66342,0.199026,-0.0439594,0.814506,0.971579,0.814506,0.81871
10,583.186,1,15.3339,22.5828,15.3611,0.630249,0.189075,-0.0582852,0.793882,0.958886,0.793882,0.79798
11,582.308,1,15.8225,22.4766,16.2874,0.598737,0.179621,-0.082303,0.773781,0.952503,0.773781,0.777774
12,573.585,1,14.9444,22.0853,17.3823,0.5688,0.17064,-0.0286106,0.754188,0.973315,0.754188,0.758081
13,563.198,1,15.8962,22.3788,15.9519,0.54036,0.162108,-0.0877597,0.735092,1.00944,0.735092,0.738886
14,554.955,1,15.2498,21.9815,17.6106,0.513342,0.154003,-0.0333363,0.716479,0.983884,0.716479,0.741306
15,543.531,1,15.219,21.8216,19.294,0.487675,0.146302,-0.0385371,0.698337,0.968402,0.698337,0.722536
16,531.571,1,15.3466,22.0047,19.6647,0.463291,0.138987,-0.0562087,0.680655,0.955604,0.680655,0.704241
17,527.175,1,16.3042,21.9552,19.5894,0.440127,0.132038,-0.103299,0.66342,0.931408,0.66342,0.686409
18,525.982,1,15.7676,22.5938,18.1659,0.41812,0.125436,-0.0744764,0.646622,0.907824,0.646622,0.669029
19,513.108,1,16.0653,23.0973,17.8088,0.860971,0.113234,-0.0818498,0.630249,0.884838,0.630249,0.652089
20,504.393,1,15.8652,23.4791,17.397,0.817923,0.107573,-0.0704189,0.614291,0.862433,0.614291,0.636651
21,499.085,1,16.2448,23.8408,17.9776,1.01332,0.099604,-0.0979353,0.598737,0.840596,0.598737,0.62053
22,496.364,1,16.6146,24.0037,17.8673,0.96265,0.0946238,-0.135855,0.583577,0.848783,0.583577,0.604818
23,492.841,1,15.7362,23.2666,18.7828,1.11421,0.0865596,-0.0710083,0.5688,0.903465,0.5688,0.589504
24,488.322,1,15.9068,23.2177,20.0863,1.0585,0.0822316,-0.0836937,0.554398,1.05503,0.554398,0.574577
25,487.319,1,16.2053,24.5968,20.1635,1.11585,0.0830783,-0.0973178,0.54036,1.02832,0.54036,0.560029
26,492.422,1,16.8246,24.7356,20.1291,1.22646,0.0755044,-0.133283,0.526678,1.08032,0.526678,0.655363
27,485.912,1,15.8162,24.1188,21.1132,1.2264,0.0740797,-0.0673117,0.513342,1.05296,0.513342,0.670299
28,484.771,1,15.3447,24.413,22.5477,1.22637,0.0736429,-0.0303582,0.500344,1.03923,0.500344,0.653326
29,482.119,1,15.8256,24.3128,22.3802,1.19573,0.07156,-0.067879,0.487675,1.11624,0.487675,0.653606
30,480.45,1,16.5342,24.5195,22.5297,1.17411,0.0712246,-0.111263,0.475327,1.10678,0.475327,0.690432
31,469.799,1,16.9265,24.1874,22.4378,1.17404,0.0676658,-0.148001,0.463291,1.07875,0.463291,0.693431
32,463.444,1,16.2713,22.9748,21.5073,1.14251,0.0646176,-0.101279,0.45156,1.0829,0.45156,0.679885
33,469.639,1,16.1663,23.1931,20.7633,1.11948,0.0728034,-0.0926276,0.440127,1.05548,0.440127,0.664738
34,467.122,1,16.3779,23.705,21.294,1.14489,0.0691052,-0.114698,0.428982,1.04004,0.428982,0.681975
35,474.358,1,17.0203,24.2557,21.807,1.27481,0.066377,-0.157565,0.41812,1.01371,0.41812,0.754502
36,464.971,1,16.4852,24.5246,17.3653,1.19688,0.0650083,-0.116536,0.407533,1.07842,0.407533,0.735397
37,459.946,1,16.6723,24.5125,19.3453,1.23374,0.061052,-0.135526,0.397214,1.05111,0.397214,0.766736
38,459.677,1,16.4142,24.5702,20.487,1.17367,0.0644185,-0.11733,0.387157,1.0245,0.387157,0.755708
39,459.094,1,16.6661,24.9108,21.3521,1.25912,0.0607711,-0.142454,0.377354,1.05035,0.377354,0.736573
40,450.414,1,16.6668,25.3373,19.1595,1.17143,0.0610721,-0.131381,0.367799,1.02375,0.367799,0.717922
41,462.005,1,16.2344,25.2019,19.3277,1.15978,0.0661847,-0.107171,0.358486,1.05879,0.358486,0.823411
42,449.887,1,16.4195,24.5643,19.5066,1.10179,0.0628754,-0.107259,0.349409,1.03561,0.349409,0.802562
43,453.744,1,16.2645,25.0695,19.3576,1.19382,0.0596156,-0.102587,0.340562,1.05114,0.340562,0.78224
44,452.025,1,16.3005,25.5541,19.2974,1.23363,0.0566975,-0.107487,0.331938,1.07312,0.331938,0.823963
45,442.889,1,16.1088,24.8738,20.0212,1.27966,0.0503127,-0.0845209,0.323534,1.04595,0.323534,0.8031
46,437.034,1,16.8736,25.185,20.1722,1.24264,0.0491389,-0.141542,0.315341,1.07186,0.315341,0.782765
47,437.071,1,15.977,25.2982,19.7955,1.29552,0.0468116,-0.0823584,0.307357,1.04472,0.307357,0.772936
48,435.171,1,16.0731,25.3903,20.9904,1.22779,0.0511233,-0.0888223,0.299574,1.01827,0.299574,0.753365
49,437.312,1,15.9926,25.2541,20.5853,1.22774,0.0504877,-0.0884025,0.291989,1.01129,0.291989,0.819615
