iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.293,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.6,1,30.0636,23.2052,15.1525,0.95,0.285,-0.714079,0.974679,0.974679,0.974679,1.00907
3,669.631,1,28.9036,22.589,16.1918,0.9025,0.27075,-0.656879,0.95,1.01171,0.95,1.05101
4,658.782,1,28.1631,23.5975,16.355,0.857375,0.257212,-0.628674,0.925945,0.986098,0.925945,1.0244
5,642.425,1,25.6167,21.9747,16.4523,0.814506,0.244352,-0.572654,0.9025,0.961129,0.9025,1.06924
6,636.92,1,27.2788,20.9112,14.124,0.773781,0.232134,-0.627785,0.879648,0.936793,0.879648,1.06039
7,625.653,1,28.7917,18.8105,15.8074,0.735092,0.220528,-0.697806,0.857375,0.94521,0.857375,1.03355
8,621.676,1,34.2757,19.4976,18.4256,0.698337,0.209501,-0.843044,0.835666,0.95182,0.835666,1.00738
9,616.337,1,33.3548,20.5579,18.1917,0.66342,0.199026,-0.840935,0.814506,0.927719,0.814506,0.981868
10,608.423,1,31.4371,19.8683,15.5868,0.630249,0.189075,-0.777358,0.793882,1.01515,0.793882,0.957006
11,608.838,1,28.54,21.1212,16.0888,0.598737,0.179621,-0.67997,0.773781,0.989444,0.773781,0.932774
12,598.249,1,28.523,19.4842,15.9435,0.5688,0.17064,-0.698641,0.754188,0.964391,0.754188,0.909156
13,593.789,1,27.2538,18.2484,15.9866,0.54036,0.162108,-0.656525,0.735092,0.988826,0.735092,0.886136
14,579.556,1,26.6154,18.6582,14.8248,0.513342,0.154003,-0.635658,0.716479,0.963789,0.716479,0.863698
15,571.01,1,28.3631,20.0187,15.4619,0.487675,0.146302,-0.685617,0.698337,0.939385,0.698337,0.841829
16,567.152,1,28.5431,21.3153,15.1471,0.463291,0.138987,-0.687123,0.680655,0.941019,0.680655,0.820513
17,562.389,1,28.0491,20.6589,15.6624,0.955041,0.133032,-0.663702,0.66342,0.917192,0.66342,0.799737
18,553.787,1,27.8811,20.1327,14.9601,0.907289,0.12638,-0.651486,0.646622,0.942627,0.646622,0.779488
19,550.193,1,28.2544,20.5581,14.4511,0.861925,0.120061,-0.659851,0.630249,1.03176,0.630249,0.795352
20,557.046,1,29.314,21.4971,15.2939,0.818829,0.114058,-0.695036,0.614291,1.08787,0.614291,0.84433
21,542.286,1,30.0413,21.9255,16.2029,0.777887,0.108355,-0.717965,0.598737,1.1378,0.598737,0.822951
22,531.437,1,27.65,22.2951,16.7638,0.738993,0.102937,-0.648814,0.583577,1.16884,0.583577,0.802113
23,532.685,1,29.5069,22.1542,17.4148,0.702043,0.0977905,-0.712117,0.5688,1.17453,0.5688,0.820186
24,520.001,1,28.5094,22.026,17.7873,0.666941,0.092901,-0.673097,0.554398,1.16182,0.554398,0.799419
