iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,517.019,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,516.702,1,36.3656,22.5262,11.9639,1.5849,-0.830993,1.46202,1.46202,1.46202,1.46202
3,516.619,1,37.4419,22.3051,13.2683,1.60342,-0.847284,1.425,1.425,1.425,1.425
4,517.825,1,35.3508,22.3232,15.0875,1.59836,-0.805794,1.38892,1.38892,1.38892,1.38892
5,512.974,1,35.4227,22.5588,14.5926,1.60339,-0.818127,1.35375,1.35375,1.35375,1.35375
6,513.302,1,35.6611,22.3036,14.7543,1.61811,-0.81394,1.31947,1.31947,1.31947,1.31947
7,514.507,1,35.3714,21.1503,14.4772,1.62163,-0.802122,1.28606,1.28606,1.28606,1.28606
8,508.759,1,34.523,21.281,14.1725,1.58891,-0.7881,1.2535,1.2535,1.2535,1.2535
9,496.372,1,34.2941,21.2319,14.6713,1.54868,-0.779057,1.22176,1.26245,1.22176,1.22176
10,500.181,1,34.4122,20.858,13.4556,1.54707,-0.786056,1.19082,1.23048,1.19082,1.19082
11,493.405,1,34.5511,20.8671,13.4171,1.51134,-0.794364,1.16067,1.19932,1.16067,1.16067
12,500.342,1,34.5004,20.6908,13.1378,1.56784,-0.790946,1.13128,1.16896,1.13128,1.20763
13,498.566,1,35.2015,20.962,12.5454,1.58907,-0.80358,1.10264,1.13936,1.10264,1.24195
14,494.187,1,35.393,20.8845,12.7752,1.55783,-0.806435,1.07472,1.11051,1.07472,1.24469
15,496.811,1,35.7398,21.4381,10.8772,1.60814,-0.81984,1.04751,1.08239,1.04751,1.21317
16,493.462,1,36.1542,21.4258,10.7402,1.60781,-0.828954,1.02098,1.05498,1.02098,1.18245
17,494.574,1,35.2995,21.5196,10.7093,1.645,-0.803301,0.995131,1.02827,0.995131,1.15251
18,483.009,1,35.6377,21.3933,10.5027,1.60335,-0.803681,0.969933,1.00223,0.969933,1.12333
19,483.074,1,34.922,21.2262,10.7006,1.58014,-0.779059,0.945374,1.02079,0.945374,1.09489
20,481.585,1,36.6916,21.2021,11.467,1.59472,-0.829783,0.921437,1.0236,0.921437,1.06716
21,481.665,1,35.0154,21.1913,11.3938,1.60349,-0.788977,0.898105,1.0859,0.898105,1.04014
22,478.441,1,35.8732,22.003,10.2436,1.58343,-0.819924,0.875365,1.05841,0.875365,1.01381
23,477.189,1,36.5842,22.1663,10.9757,1.57737,-0.826682,0.8532,1.11496,0.8532,0.988135
24,477.766,1,35.963,22.2759,10.5991,1.58347,-0.80662,0.831597,1.12302,0.831597,0.963115
25,469.06,1,35.5407,22.2664,12.3331,1.54975,-0.806164,0.81054,1.09459,0.81054,0.938729
26,471.4,1,37.7384,22.0511,11.8464,1.60158,-0.856962,0.790017,1.06687,0.790017,0.914959
27,468.097,1,37.8404,22.1497,12.2778,1.56321,-0.857485,0.770013,1.03986,0.770013,0.891792
28,477.302,1,36.6543,22.2548,11.874,1.5895,-0.826827,0.750516,1.20144,0.750516,0.902634
29,474.962,1,38.1918,22.541,12.0495,1.58477,-0.867678,0.731512,1.17102,0.731512,0.927465
30,475.999,1,37.6394,22.3291,11.4777,1.62227,-0.851356,0.71299,1.14137,0.71299,0.903981
31,469.983,1,37.2197,22.5747,13.4147,1.5812,-0.845369,0.694937,1.11247,0.694937,0.936957
32,472.21,1,36.3023,22.3915,11.9495,1.61067,-0.832364,0.677341,1.16225,0.677341,0.913233
33,465.149,1,36.2354,22.2254,12.6322,1.58613,-0.821985,0.66019,1.13282,0.66019,0.890109
34,461.487,1,34.5823,22.4891,12.4095,1.56911,-0.777876,0.643474,1.10413,0.643474,0.867571
35,462.138,1,36.0432,22.1393,13.3152,1.5653,-0.815824,0.627181,1.14194,0.627181,0.845604
36,466.466,1,35.9997,22.2202,11.6767,1.59805,-0.817424,0.6113,1.14375,0.6113,0.839815
37,460.652,1,35.5221,22.3486,12.7815,1.57877,-0.815056,0.595821,1.11479,0.614795,0.834401
38,464.13,1,33.8129,23.0775,13.0963,1.61782,-0.775232,0.580735,1.09863,0.599228,0.848674
