pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.00799,0.00111111,-4,0,All
-1.38852,0.0111111,-3.51419,0.00222222,-1.69832,0.0111111,All
-1.31263,0.0222222,-3.22941,0.00333333,-1.6517,0.0222222,All
-1.29084,0.0333333,-3.17727,0.00444444,-1.6402,0.0333333,All
-1.08917,0.0444444,-2.90163,0.00555556,-1.34703,0.0444444,All
-1.06308,0.0555556,-2.90124,0.00666667,-1.2641,0.0555556,All
-0.997239,0.0666667,-2.8201,0.00777778,-1.23207,0.0666667,All
-0.985531,0.0777778,-2.7973,0.00888889,-1.1311,0.0777778,All
-0.983748,0.0888889,-2.75148,0.01,-1.10601,0.0888889,All
-0.974981,0.1,-2.61971,0.0111111,-1.08641,0.1,All
-0.936899,0.111111,-2.49774,0.0122222,-1.07359,0.111111,All
-0.920496,0.122222,-2.33653,0.0133333,-1.05005,0.122222,All
-0.915499,0.133333,-2.25885,0.0144444,-1.02967,0.133333,All
-0.901124,0.144444,-2.2486,0.0155556,-1.00523,0.144444,All
-0.89687,0.155556,-2.23574,0.0166667,-0.996219,0.155556,All
-0.890602,0.166667,-2.23377,0.0177778,-0.988646,0.166667,All
-0.875535,0.177778,-2.23089,0.0188889,-0.945113,0.177778,All
-0.871552,0.188889,-2.20922,0.02,-0.888309,0.188889,All
-0.839178,0.2,-2.18844,0.0211111,-0.883868,0.2,All
-0.813672,0.211111,-2.17843,0.0222222,-0.869417,0.211111,All
-0.811328,0.222222,-2.15137,0.0233333,-0.800208,0.222222,All
-0.784639,0.233333,-2.12841,0.0244444,-0.783781,0.233333,All
-0.758389,0.244444,-2.11044,0.0255556,-0.768974,0.244444,All
-0.721435,0.255556,-2.05472,0.0266667,-0.75625,0.255556,All
-0.720174,0.266667,-2.01797,0.0277778,-0.746314,0.266667,All
-0.713143,0.277778,-2.00975,0.0288889,-0.726435,0.277778,All
-0.704733,0.288889,-2.00283,0.03,-0.723859,0.288889,All
-0.700103,0.3,-1.98941,0.0311111,-0.715124,0.3,All
-0.695544,0.311111,-1.98919,0.0322222,-0.694406,0.311111,All
-0.688255,0.322222,-1.97836,0.0333333,-0.690603,0.322222,All
-0.68191,0.333333,-1.97191,0.0344444,-0.688764,0.333333,All
-0.6599,0.344444,-1.95792,0.0355556,-0.635212,0.344444,All
-0.647488,0.355556,-1.93542,0.0366667,-0.633193,0.355556,All
-0.627919,0.366667,-1.91696,0.0377778,-0.611467,0.366667,All
-0.621134,0.377778,-1.91201,0.0388889,-0.596769,0.377778,All
-0.61074,0.388889,-1.8834,0.04,-0.548286,0.388889,All
-0.610452,0.4,-1.85077,0.0411111,-0.546126,0.4,All
-0.562994,0.411111,-1.84958,0.0422222,-0.543002,0.411111,All
-0.520725,0.422222,-1.81219,0.0433333,-0.506648,0.422222,All
-0.515456,0.433333,-1.80518,0.0444444,-0.446437,0.433333,All
-0.515104,0.444444,-1.79772,0.0455556,-0.383916,0.444444,All
-0.499557,0.455556,-1.75601,0.0466667,-0.354732,0.455556,All
-0.478658,0.466667,-1.75378,0.0477778,-0.352673,0.466667,All
-0.474032,0.477778,-1.75192,0.0488889,-0.349452,0.477778,All
-0.451834,0.488889,-1.75125,0.05,-0.321342,0.488889,All
-0.438825,0.5,-1.7451,0.0511111,-0.298585,0.5,All
-0.404558,0.511111,-1.74234,0.0522222,-0.257728,0.511111,All
-0.316604,0.522222,-1.72809,0.0533333,-0.185206,0.522222,All
-0.305597,0.533333,-1.71334,0.0544444,-0.141933,0.533333,All
-0.287946,0.544444,-1.70354,0.0555556,-0.105693,0.544444,All
-0.244411,0.555556,-1.70343,0.0566667,-0.0686338,0.555556,All
-0.208834,0.566667,-1.67031,0.0577778,0.0597011,0.566667,All
-0.142844,0.577778,-1.67007,0.0588889,0.103215,0.577778,All
0.0645141,0.588889,-1.63588,0.06,0.206876,0.588889,All
0.0793537,0.6,-1.63213,0.0611111,0.268876,0.6,All
0.0970715,0.611111,-1.62361,0.0622222,0.327806,0.611111,All
0.101924,0.622222,-1.62209,0.0633333,0.351059,0.622222,All
0.110944,0.633333,-1.61942,0.0644444,0.377468,0.633333,All
0.120644,0.644444,-1.61474,0.0655556,0.427887,0.644444,All
0.161111,0.655556,-1.58963,0.0666667,0.449018,0.655556,All
0.191682,0.666667,-1.55972,0.0677778,0.450313,0.666667,All
0.2236,0.677778,-1.55166,0.0688889,0.469257,0.677778,All
0.311106,0.688889,-1.55141,0.07,0.535117,0.688889,All
0.325178,0.7,-1.54636,0.0711111,0.545131,0.7,All
0.35232,0.711111,-1.54444,0.0722222,0.578344,0.711111,All
0.358346,0.722222,-1.52382,0.0733333,0.57951,0.722222,All
0.367995,0.733333,-1.52045,0.0744444,0.623315,0.733333,All
0.480622,0.744444,-1.51627,0.0755556,0.635406,0.744444,All
0.536188,0.755556,-1.51174,0.0766667,0.650353,0.755556,All
0.536838,0.766667,-1.49939,0.0777778,0.672076,0.766667,All
0.542388,0.777778,-1.49836,0.0788889,0.672513,0.777778,All
0.572299,0.788889,-1.48973,0.08,0.705423,0.788889,All
0.574526,0.8,-1.48067,0.0811111,0.72697,0.8,All
0.584807,0.811111,-1.46882,0.0822222,0.813485,0.811111,All
0.644652,0.822222,-1.45189,0.0833333,0.849989,0.822222,All
0.779998,0.833333,-1.44863,0.0844444,0.863996,0.833333,All
0.879099,0.844444,-1.44231,0.0855556,0.937377,0.844444,All
0.914008,0.855556,-1.44076,0.0866667,0.946537,0.855556,All
0.943864,0.866667,-1.4242,0.0877778,0.947283,0.866667,All
1.01381,0.877778,-1.42218,0.0888889,0.981733,0.877778,All
1.14053,0.888889,-1.41334,0.09,1.15963,0.888889,All
1.48026,0.9,-1.40651,0.0911111,1.40238,0.9,All
1.6082,0.911111,-1.40029,0.0922222,1.47696,0.911111,All
1.65437,0.922222,-1.39886,0.0933333,1.66443,0.922222,All
