iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,359.523,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,341.155,1,11.7587,30.5757,25.3403,0.974679,0.020938,0.974679,0.974679,0.974679,1.24151
3,331.875,1,14.8318,33.2077,26.8804,0.95,-0.156786,0.95,1.02569,0.95,1.21007
4,325.543,1,17.6079,41.9775,27.3502,0.925945,-0.299606,0.925945,1.08693,0.925945,1.17944
5,329.361,1,18.8733,42.0121,27.6845,0.9025,-0.457011,0.9025,1.07807,0.910199,1.14957
6,315.426,1,15.6825,40.1676,29.0393,0.879648,-0.181174,0.879648,1.09608,0.887153,1.14711
7,311.458,1,13.6312,33.0991,33.2071,0.857375,-0.159854,0.857375,1.06833,0.864689,1.11806
8,309.429,1,18.9018,32.2571,35.2488,0.835666,-0.381409,0.835666,1.06548,0.842795,1.21774
9,304.834,1,18.8141,32.4257,29.4326,0.814506,-0.477855,0.814506,1.0385,0.821455,1.20859
10,297.935,1,13.5238,28.8059,21.3422,0.793882,-0.192918,0.793882,1.10691,0.800655,1.26775
11,293.989,1,12.8366,30.3497,24.9054,0.773781,-0.19038,0.773781,1.07888,0.780382,1.25562
12,281.521,1,14.4072,28.855,22.0757,0.754188,-0.220849,0.754188,1.05156,0.871473,1.22383
13,287.746,1,17.0894,33.6845,17.9514,0.735092,-0.383453,0.735092,1.064,0.849407,1.25561
14,275.848,1,16.3218,33.2733,18.5833,0.716479,-0.207269,0.716479,1.18495,0.8279,1.22381
15,275.691,1,15.6525,37.3045,17.9566,0.698337,-0.287865,0.698337,1.15495,0.806937,1.19283
16,271.031,1,16.8934,38.5868,18.0894,0.680655,-0.33515,0.680655,1.1601,0.786505,1.17226
17,272.177,1,18.6106,35.3996,16.5828,0.66342,-0.408889,0.66342,1.25547,0.802751,1.17498
18,269.161,1,17.0164,35.6249,13.4462,0.646622,-0.28047,0.646622,1.31193,0.782425,1.37836
19,260.064,1,17.0978,36.8881,15.3509,0.630249,-0.292636,0.630249,1.27871,0.762613,1.55644
20,260.152,1,20.3681,42.6089,15.2488,0.614291,-0.479609,0.614291,1.35843,0.743303,1.51703
21,246.784,1,21.8879,43.9501,14.1398,0.598737,-0.535802,0.598737,1.32403,0.724482,1.47862
22,249.618,1,17.2671,42.7262,17.5966,0.583577,-0.342633,0.583577,1.29051,0.706138,1.64319
23,248.505,1,17.4922,48.5075,17.2897,0.5688,-0.343923,0.5688,1.27716,0.688258,1.68235
24,232.954,1,18.9509,48.1096,17.1795,0.554398,-0.360745,0.554398,1.24482,0.670831,1.63976
25,224.089,1,20.1454,47.6746,19.2109,0.54036,-0.434046,0.54036,1.2133,0.653845,1.59824
26,237.598,1,17.9679,45.536,17.7862,0.526678,-0.305874,0.526678,1.38236,0.63729,1.56273
27,218.433,1,15.4287,44.5799,23.4977,0.513342,-0.113644,0.513342,1.48706,0.621153,1.52316
28,223.912,1,15.5695,49.3428,17.8491,0.500344,-0.123007,0.500344,1.63343,0.605425,1.51905
29,225.604,1,15.7857,44.59,17.7634,0.487675,-0.139967,0.487675,1.73668,0.590095,1.48782
30,198.095,1,18.2201,41.4571,16.5055,0.475327,-0.318054,0.475327,1.69271,0.575154,1.45014
31,202.355,1,19.2582,38.2409,25.0545,0.463291,-0.384766,0.463291,1.66698,0.581915,1.41342
32,196.92,1,18.1106,37.3012,21.333,0.45156,-0.319797,0.45156,1.69471,0.56718,1.48907
33,192.53,1,17.4245,37.7782,19.0624,0.440127,-0.285187,0.440127,2.03816,0.552819,1.45137
34,183.487,1,16.9697,39.7208,16.8607,0.428982,-0.242436,0.428982,1.98656,0.538821,1.41462
35,193.726,1,16.4935,37.924,19.2614,0.41812,-0.164958,0.41812,1.93625,0.525178,1.48637
36,187.499,1,16.5211,40.1659,7.62212,0.407533,-0.175681,0.407533,1.96405,0.51188,1.47308
37,165.72,1,15.5838,42.0265,10.253,0.397214,-0.111621,0.397214,2.01284,0.498919,1.43578
38,167.284,1,17.3025,39.1509,13.6392,0.387157,-0.252084,0.387157,2.20111,0.486286,1.53474
39,161.044,1,17.3111,40.4292,8.92128,0.377354,-0.247302,0.377354,2.14537,0.473973,1.52981
40,148.983,1,17.6113,39.7818,7.70085,0.367799,-0.247055,0.367799,2.25054,0.461972,1.49108
41,160.117,1,18.0047,40.9434,9.50702,0.358486,-0.266703,0.358486,2.22394,0.482583,1.49782
42,144.865,1,14.7533,39.5303,7.84277,0.349409,-0.075244,0.349409,2.16762,0.470364,1.4599
