Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.16537,-0.0934084,0.028028,-0.367019,-0.0647249,-0.0180014,-1.46235,-0.2125,-0.118437,-0.296056,0.408596,0.163672,-0.367019,0.294093,0.0939452,-1.46235,0.40303,0.101308,-0.296056,-0.0978423,-0.0194189,-2.16537,-0.0697197,-0.0021997,-1.46235,-0.113521,-0.0713255,-0.296056,-0.616381,-0.323033,-2.16537,-0.20769,0.0343972,-0.367019,-0.297347,-0.176472
-2.09767,-0.0820345,0.02706,-0.354303,-0.0666539,-0.0175151,-1.41352,-0.20471,-0.114663,-0.287308,0.430018,0.16136,-0.354303,0.251988,0.0936837,-1.41352,0.307406,0.100819,-0.287308,-0.062005,-0.0189974,-2.09767,-0.0602668,-0.00229457,-1.41352,-0.122103,-0.0691467,-0.287308,-0.532273,-0.31287,-2.09767,-0.169739,0.0338462,-0.354303,-0.304174,-0.169702
-2.02996,-0.0706607,0.0260919,-0.341588,-0.0675197,-0.0170288,-1.36469,-0.194434,-0.110889,-0.27856,0.451034,0.159047,-0.341588,0.20803,0.0934222,-1.36469,0.210283,0.100331,-0.27856,-0.0262583,-0.0185759,-2.02996,-0.0508139,-0.00238945,-1.36469,-0.128162,-0.0669679,-0.27856,-0.416568,-0.302706,-2.02996,-0.131787,0.0332951,-0.341588,-0.305903,-0.162933
-1.96226,-0.0592868,0.0251239,-0.328872,-0.0650606,-0.0165425,-1.31586,-0.182702,-0.107115,-0.269812,0.46741,0.156734,-0.328872,0.161985,0.0931607,-1.31586,0.116322,0.0998417,-0.269812,0.00760743,-0.0181544,-1.96226,-0.0413611,-0.00248432,-1.31586,-0.131761,-0.064789,-0.269812,-0.281309,-0.292543,-1.96226,-0.0938362,0.0327441,-0.328872,-0.29247,-0.156163
-1.89456,-0.047913,0.0241558,-0.316156,-0.0584994,-0.0160562,-1.26703,-0.170131,-0.103341,-0.261063,0.473983,0.154421,-0.316156,0.122496,0.0928992,-1.26703,0.0288989,0.0993529,-0.261063,0.0379071,-0.0177329,-1.89456,-0.0319082,-0.00257919,-1.26703,-0.132792,-0.0626102,-0.261063,-0.138905,-0.28238,-1.89456,-0.0558849,0.0321931,-0.316156,-0.261999,-0.149394
-1.82685,-0.0386273,0.0231878,-0.30344,-0.0496128,-0.0155699,-1.21821,-0.157259,-0.0995668,-0.252315,0.463768,0.152109,-0.30344,0.0873909,0.0926377,-1.21821,-0.047409,0.0988641,-0.252315,0.0623265,-0.0173114,-1.82685,-0.022345,-0.00267407,-1.21821,-0.130768,-0.0604313,-0.252315,-0.00320958,-0.272216,-1.82685,-0.00145591,0.0316421,-0.30344,-0.22188,-0.142624
-1.75915,-0.0305686,0.0222198,-0.290724,-0.0401826,-0.0150836,-1.16938,-0.144691,-0.0957928,-0.243567,0.43128,0.149796,-0.290724,0.0538578,0.0923762,-1.16938,-0.110304,0.0983752,-0.243567,0.0790835,-0.0168899,-1.75915,-0.0134875,-0.00276894,-1.16938,-0.125835,-0.0582525,-0.243567,0.111767,-0.262053,-1.75915,0.0509078,0.0310911,-0.290724,-0.179301,-0.135854
-1.69145,-0.02329,0.0212517,-0.278009,-0.0280475,-0.0145973,-1.12055,-0.132708,-0.0920189,-0.234819,0.374037,0.147483,-0.278009,0.0281493,0.0921147,-1.12055,-0.158497,0.0978864,-0.234819,0.0872169,-0.0164684,-1.69145,-0.00537819,-0.00286382,-1.12055,-0.118052,-0.0560737,-0.234819,0.197554,-0.25189,-1.69145,0.0973915,0.03054,-0.278009,-0.124473,-0.129085
-1.62374,-0.0165124,0.0202837,-0.265293,-0.0156593,-0.014111,-1.07172,-0.121579,-0.088245,-0.226071,0.29747,0.145171,-0.265293,0.00554481,0.0918532,-1.07172,-0.188521,0.0973976,-0.226071,0.0881487,-0.0160469,-1.62374,0.00221758,-0.00295869,-1.07172,-0.107157,-0.0538948,-0.226071,0.257561,-0.241727,-1.62374,0.139595,0.029989,-0.265293,-0.0675399,-0.122315
-1.55604,-0.0113631,0.0193156,-0.252577,-0.00363164,-0.0136247,-1.02289,-0.110816,-0.084471,-0.217323,0.205362,0.142858,-0.252577,-0.0128704,0.0915917,-1.02289,-0.211411,0.0969087,-0.217323,0.0825015,-0.0156254,-1.55604,0.00806864,-0.00305357,-1.02289,-0.0951875,-0.051716,-0.217323,0.292476,-0.231563,-1.55604,0.166735,0.029438,-0.252577,-0.0101196,-0.115546
-1.48834,-0.00661803,0.0183476,-0.239861,0.00716042,-0.0131384,-0.974063,-0.10096,-0.0806971,-0.208574,0.106575,0.140545,-0.239861,-0.0284872,0.0913302,-0.974063,-0.218074,0.0964199,-0.208574,0.0732936,-0.0152039,-1.48834,0.0134744,-0.00314844,-0.974063,-0.0811694,-0.0495371,-0.208574,0.312549,-0.2214,-1.48834,0.189949,0.028887,-0.239861,0.0442874,-0.108776
-1.42064,-0.00281465,0.0173795,-0.227145,0.014839,-0.0126521,-0.925234,-0.0914079,-0.0769231,-0.199826,0.0035884,0.138232,-0.227145,-0.0411438,0.0910687,-0.925234,-0.21982,0.0959311,-0.199826,0.060196,-0.0147824,-1.42064,0.0178014,-0.00324332,-0.925234,-0.0666811,-0.0473583,-0.199826,0.314151,-0.211237,-1.42064,0.203388,0.0283359,-0.227145,0.0894443,-0.102006
-1.35293,-0.000564935,0.0164115,-0.214429,0.0208689,-0.0121658,-0.876405,-0.0826058,-0.0731492,-0.191078,-0.0970092,0.13592,-0.214429,-0.0529909,0.0908072,-0.876405,-0.21089,0.0954422,-0.191078,0.0454986,-0.0143609,-1.35293,0.0203043,-0.00333819,-0.876405,-0.0516211,-0.0451795,-0.191078,0.305155,-0.201073,-1.35293,0.200023,0.0277849,-0.214429,0.129396,-0.0952367
-1.28523,0.000575859,0.0154435,-0.201714,0.0222893,-0.0116795,-0.827577,-0.0746195,-0.0693752,-0.18233,-0.191597,0.133607,-0.201714,-0.0632414,0.0905457,-0.827577,-0.193301,0.0949534,-0.18233,0.0302282,-0.0139394,-1.28523,0.0214626,-0.00343306,-0.827577,-0.037157,-0.0430006,-0.18233,0.288605,-0.19091,-1.28523,0.184015,0.0272339,-0.201714,0.154525,-0.0884671
-1.21753,0.000286621,0.0144754,-0.188998,0.0179357,-0.0111932,-0.778748,-0.0667726,-0.0656013,-0.173582,-0.266919,0.131294,-0.188998,-0.0728577,0.0902842,-0.778748,-0.174393,0.0944646,-0.173582,0.0163162,-0.0135179,-1.21753,0.0208502,-0.00352794,-0.778748,-0.0228601,-0.0408218,-0.173582,0.265483,-0.180747,-1.21753,0.151141,0.0266829,-0.188998,0.160532,-0.0816975
-1.14982,-0.00126361,0.0135074,-0.176282,0.00928918,-0.0107069,-0.729919,-0.0596,-0.0618273,-0.164834,-0.332974,0.128982,-0.176282,-0.0825031,0.0900227,-0.729919,-0.151167,0.0939757,-0.164834,0.00332067,-0.0130964,-1.14982,0.0186374,-0.00362281,-0.729919,-0.0102233,-0.0386429,-0.164834,0.240633,-0.170584,-1.14982,0.103149,0.0261318,-0.176282,0.15212,-0.0749279
-1.08212,-0.00395447,0.0125393,-0.163566,-0.00674722,-0.0102207,-0.681091,-0.0528619,-0.0580534,-0.156086,-0.388661,0.126669,-0.163566,-0.0921092,0.0897612,-0.681091,-0.126174,0.0934869,-0.156086,-0.00857607,-0.0126749,-1.08212,0.0149095,-0.00371769,-0.681091,0.000926611,-0.0364641,-0.156086,0.21413,-0.16042,-1.08212,0.0422807,0.0255808,-0.163566,0.117967,-0.0681583
-1.01442,-0.00748398,0.0115713,-0.15085,-0.0255276,-0.00973436,-0.632262,-0.0467077,-0.0542794,-0.147337,-0.416244,0.124356,-0.15085,-0.100342,0.0894997,-0.632262,-0.100984,0.0929981,-0.147337,-0.0170756,-0.0122534,-1.01442,0.00993121,-0.00381256,-0.632262,0.00918352,-0.0342853,-0.147337,0.184461,-0.150257,-1.01442,-0.0261836,0.0250298,-0.15085,0.0722522,-0.0613887
-0.946715,-0.0112773,0.0106032,-0.138134,-0.0450621,-0.00924806,-0.583433,-0.0409389,-0.0505055,-0.138589,-0.414358,0.122043,-0.138134,-0.103735,0.0892382,-0.583433,-0.0771772,0.0925093,-0.138589,-0.0217166,-0.0118319,-0.946715,0.00448708,-0.00390744,-0.583433,0.0149081,-0.0321064,-0.138589,0.152399,-0.140094,-0.946715,-0.0960371,0.0244788,-0.138134,0.0172193,-0.054619
-0.879012,-0.0153116,0.0096352,-0.125419,-0.0617321,-0.00876177,-0.534605,-0.0355954,-0.0467315,-0.129841,-0.412472,0.119731,-0.125419,-0.100494,0.0889767,-0.534605,-0.05638,0.0920204,-0.129841,-0.0263576,-0.0114104,-0.879012,-0.00159976,-0.00400231,-0.534605,0.017075,-0.0299276,-0.129841,0.120338,-0.129931,-0.879012,-0.164162,0.0239277,-0.125419,-0.0368442,-0.0478494
-0.811309,-0.0191455,0.00866715,-0.112703,-0.0692691,-0.00827548,-0.485776,-0.0302281,-0.0429576,-0.121093,-0.410586,0.117418,-0.112703,-0.0840428,0.0887152,-0.485776,-0.0385014,0.0915316,-0.121093,-0.0309986,-0.0109889,-0.811309,-0.00783108,-0.00409719,-0.485776,0.0162311,-0.0277487,-0.121093,0.0882771,-0.119767,-0.811309,-0.22436,0.0233767,-0.112703,-0.07689,-0.0410798
-0.743606,-0.0222148,0.00769911,-0.099987,-0.0715202,-0.00778918,-0.436947,-0.0243518,-0.0391836,-0.112345,-0.408701,0.115105,-0.099987,-0.0607907,0.0884537,-0.436947,-0.022016,0.0910428,-0.112345,-0.0356397,-0.0105674,-0.743606,-0.0136891,-0.00419206,-0.436947,0.0138769,-0.0255699,-0.112345,0.056216,-0.109604,-0.743606,-0.267057,0.0228257,-0.099987,-0.10766,-0.0343102
-0.675903,-0.0246953,0.00673107,-0.0872712,-0.0594134,-0.00730289,-0.388119,-0.0174536,-0.0354097,-0.103597,-0.406815,0.112793,-0.0872712,-0.0211136,0.0881922,-0.388119,-0.00599837,0.0905539,-0.103597,-0.0402807,-0.0101459,-0.675903,-0.0191871,-0.00428694,-0.388119,0.0108799,-0.0233911,-0.103597,0.0241548,-0.0994407,-0.675903,-0.297278,0.0222747,-0.0872712,-0.110658,-0.0275406
-0.6082,-0.0263378,0.00576303,-0.0745554,-0.0384526,-0.00681659,-0.33929,-0.00880998,-0.0316357,-0.0948486,-0.404929,0.11048,-0.0745554,0.0273087,0.0879307,-0.33929,0.0107931,0.0900651,-0.0948486,-0.0449217,-0.00972437,-0.6082,-0.0240631,-0.00438181,-0.33929,0.00839778,-0.0212122,-0.0948486,-0.00790638,-0.0892774,-0.6082,-0.311255,0.0217237,-0.0745554,-0.0954899,-0.020771
-0.540497,-0.0262931,0.00479498,-0.0618395,-0.012168,-0.0063303,-0.290461,0.00214301,-0.0278618,-0.0861005,-0.403043,0.108167,-0.0618395,0.0786421,0.0876691,-0.290461,0.0296616,0.0895763,-0.0861005,-0.0495627,-0.00930287,-0.540497,-0.0276216,-0.00447668,-0.290461,0.00767748,-0.0190334,-0.0861005,-0.0399676,-0.0791141,-0.540497,-0.293429,0.0211726,-0.0618395,-0.0679294,-0.0140014
-0.472794,-0.0243735,0.00382694,-0.0491237,0.0147839,-0.00584401,-0.241633,0.0157826,-0.0240878,-0.0773523,-0.400099,0.105854,-0.0491237,0.126257,0.0874076,-0.241633,0.0516162,0.0890874,-0.0773523,-0.0540143,-0.00888137,-0.472794,-0.0295842,-0.00457156,-0.241633,0.00968576,-0.0168545,-0.0773523,-0.0719552,-0.0689508,-0.472794,-0.243861,0.0206216,-0.0491237,-0.0362787,-0.00723174
-0.405091,-0.0202535,0.0028589,-0.0364079,0.036619,-0.00535771,-0.192804,0.0316536,-0.0203139,-0.0686042,-0.369276,0.103542,-0.0364079,0.160601,0.0871461,-0.192804,0.0767736,0.0885986,-0.0686042,-0.053358,-0.00845987,-0.405091,-0.0294563,-0.00466643,-0.192804,0.014489,-0.0146757,-0.0686042,-0.101639,-0.0587876,-0.405091,-0.172668,0.0200706,-0.0364079,-0.0100327,-0.000462127
-0.337388,-0.0134543,0.00189085,-0.0236921,0.0531594,-0.00487142,-0.143975,0.0470075,-0.0165399,-0.059856,-0.336045,0.101229,-0.0236921,0.183799,0.0868846,-0.143975,0.103078,0.0881098,-0.059856,-0.0517819,-0.00803837,-0.337388,-0.0265508,-0.00476131,-0.143975,0.0199762,-0.0124969,-0.059856,-0.129623,-0.0486243,-0.337388,-0.0932045,0.0195196,-0.0236921,0.00901905,0.00630749
-0.269685,-0.00363859,0.00092281,-0.0109762,0.0568123,-0.00438512,-0.0951465,0.0588509,-0.012766,-0.0511079,-0.30134,0.0989163,-0.0109762,0.182699,0.0866231,-0.0951465,0.128046,0.0876209,-0.0511079,-0.0492882,-0.00761687,-0.269685,-0.0203312,-0.00485618,-0.0951465,0.0236567,-0.010318,-0.0511079,-0.155457,-0.038461,-0.269685,-0.0189506,0.0189685,-0.0109762,0.00934151,0.0130771
-0.201982,0.00996647,-4.52332e-05,0.0017396,0.0553824,-0.00389883,-0.0463178,0.0638621,-0.00899205,-0.0423597,-0.266427,0.0966036,0.0017396,0.173164,0.0863616,-0.0463178,0.149084,0.0871321,-0.0423597,-0.0457397,-0.00719537,-0.201982,-0.00976461,-0.00495106,-0.0463178,0.0228828,-0.00813918,-0.0423597,-0.178088,-0.0282977,-0.201982,0.0344546,0.0184175,0.0017396,0.00237024,0.0198467
-0.134279,0.0269427,-0.00101328,0.0144554,0.0479003,-0.00341253,0.00251091,0.0592514,-0.0052181,-0.0336116,-0.231795,0.0942909,0.0144554,0.155516,0.0861001,0.00251091,0.163875,0.0866433,-0.0336116,-0.0416618,-0.00677386,-0.134279,0.00478119,-0.00504593,0.00251091,0.0153379,-0.00596034,-0.0336116,-0.198922,-0.0181344,-0.134279,0.0602176,0.0178665,0.0144554,-0.0129498,0.0266163
-0.0665757,0.0465277,-0.00198132,0.0271712,0.0387492,-0.00292624,0.0513396,0.0441776,-0.00144415,-0.0248634,-0.19901,0.0919781,0.0271712,0.139417,0.0858386,0.0513396,0.169721,0.0861544,-0.0248634,-0.0367598,-0.00635236,-0.0665757,0.0224429,-0.00514081,0.0513396,0.000214707,-0.0037815,-0.0248634,-0.216267,-0.00797117,-0.0665757,0.0542934,0.0173155,0.0271712,-0.0299122,0.0333859
0.00112728,0.0648585,-0.00294936,0.0398871,0.0308521,-0.00243995,0.100168,0.0250178,0.00232979,-0.0161153,-0.168612,0.0896654,0.0398871,0.131516,0.0855771,0.100168,0.166669,0.0856656,-0.0161153,-0.0311576,-0.00593086,0.00112728,0.0385924,-0.00523568,0.100168,-0.0179053,-0.00160266,-0.0161153,-0.230244,0.00219211,0.00112728,0.0361881,0.0167644,0.0398871,-0.0440095,0.0401556
0.0688303,0.078235,-0.00391741,0.0526029,0.0268451,-0.00195365,0.148997,0.00772999,0.00610374,-0.00736715,-0.142979,0.0873527,0.0526029,0.138289,0.0853156,0.148997,0.152121,0.0851768,-0.00736715,-0.0247108,-0.00550936,0.0688303,0.0487897,-0.00533055,0.148997,-0.0347288,0.000576179,-0.00736715,-0.239233,0.0123554,0.0688303,0.025608,0.0162134,0.0526029,-0.0510199,0.0469252
0.136533,0.0833481,-0.00488545,0.0653187,0.0267256,-0.00146736,0.197826,-0.00156613,0.00987769,0.00138099,-0.120207,0.08504,0.0653187,0.157893,0.0850541,0.197826,0.125282,0.084688,0.00138099,-0.0178763,-0.00508786,0.136533,0.0490752,-0.00542543,0.197826,-0.0458086,0.00275502,0.00138099,-0.245601,0.0225187,0.136533,0.0396882,0.0156624,0.0653187,-0.0508393,0.0536948
0.204236,0.0798002,-0.00585349,0.0780345,0.0294281,-0.000981064,0.246654,-0.00390229,0.0136516,0.0101291,-0.10478,0.0827273,0.0780345,0.185903,0.0847926,0.246654,0.0896397,0.0841991,0.0101291,-0.0102846,-0.00466636,0.204236,0.0391625,-0.0055203,0.246654,-0.0517873,0.00493386,0.0101291,-0.245987,0.032682,0.204236,0.0801708,0.0151114,0.0780345,-0.0452195,0.0604644
0.271939,0.0706475,-0.00682153,0.0907504,0.0345838,-0.00049477,0.295483,0.000916789,0.0174256,0.0188773,-0.0952106,0.0804146,0.0907504,0.219681,0.0845311,0.295483,0.0461756,0.0837103,0.0188773,-0.00222896,-0.00424486,0.271939,0.0230287,-0.00561518,0.295483,-0.0523402,0.0071127,0.0188773,-0.24204,0.0428452,0.271939,0.132791,0.0145603,0.0907504,-0.0344971,0.067234
0.339642,0.0586091,-0.00778958,0.103466,0.0417079,-8.47547e-06,0.344312,0.01027,0.0211995,0.0276254,-0.094011,0.0781019,0.103466,0.256056,0.0842696,0.344312,-0.00115399,0.0832215,0.0276254,0.00634344,-0.00382336,0.339642,0.004273,-0.00571005,0.344312,-0.0492939,0.00929154,0.0276254,-0.232275,0.0530085,0.339642,0.183956,0.0140093,0.103466,-0.0191892,0.0740036
0.407345,0.0469108,-0.00875762,0.116182,0.0498652,0.000477819,0.39314,0.0240022,0.0249735,0.0363736,-0.0994201,0.0757892,0.116182,0.291207,0.0840081,0.39314,-0.0507106,0.0827326,0.0363736,0.0151652,-0.00340186,0.407345,-0.0126852,-0.00580493,0.39314,-0.0425489,0.0114704,0.0363736,-0.217835,0.0631718,0.407345,0.215556,0.0134583,0.116182,-0.000846778,0.0807733
0.475048,0.0370841,-0.00972566,0.128898,0.058312,0.000964113,0.441969,0.0401361,0.0287474,0.0451217,-0.110877,0.0734764,0.128898,0.317412,0.0837466,0.441969,-0.0994556,0.0822438,0.0451217,0.0239699,-0.00298036,0.475048,-0.0263206,-0.0058998,0.441969,-0.0334752,0.0136492,0.0451217,-0.198753,0.0733351,0.475048,0.227396,0.0129073,0.128898,0.0204316,0.0875429
0.542751,0.0306739,-0.0106937,0.141614,0.0667046,0.00145041,0.490798,0.057914,0.0325214,0.0538699,-0.126163,0.0711637,0.141614,0.340654,0.0834851,0.490798,-0.144244,0.081755,0.0538699,0.0325106,-0.00255886,0.542751,-0.0337298,-0.00599468,0.490798,-0.0223049,0.0158281,0.0538699,-0.176351,0.0834984,0.542751,0.206984,0.0123563,0.141614,0.0422843,0.0943125
0.610454,0.0259548,-0.0116617,0.154329,0.0742877,0.0019367,0.539626,0.0758951,0.0362953,0.062618,-0.144457,0.068851,0.154329,0.353341,0.0832236,0.539626,-0.183929,0.0812661,0.062618,0.0403222,-0.00213736,0.610454,-0.036107,-0.00608955,0.539626,-0.0101939,0.0180069,0.062618,-0.150555,0.0936616,0.610454,0.166551,0.0118052,0.154329,0.0645508,0.101082
0.678157,0.0209194,-0.0126298,0.167045,0.0802342,0.002423,0.588455,0.0927887,0.0400693,0.0713662,-0.16274,0.0665383,0.167045,0.34901,0.0829621,0.588455,-0.214303,0.0807773,0.0713662,0.0467291,-0.00171585,0.678157,-0.0351052,-0.00618442,0.588455,0.00229204,0.0201857,0.0713662,-0.122651,0.103825,0.678157,0.11958,0.0112542,0.167045,0.0866063,0.107852
0.74586,0.0138814,-0.0135978,0.179761,0.0838032,0.00290929,0.637284,0.10782,0.0438432,0.0801143,-0.180547,0.0642256,0.179761,0.324977,0.0827006,0.637284,-0.235092,0.0802885,0.0801143,0.0519038,-0.00129435,0.74586,-0.0321456,-0.0062793,0.637284,0.0144812,0.0223646,0.0801143,-0.0932547,0.113988,0.74586,0.0774759,0.0107032,0.179761,0.107215,0.114621
0.813563,0.00326249,-0.0145659,0.192477,0.0854713,0.00339558,0.686113,0.116983,0.0476172,0.0888624,-0.198354,0.0619129,0.192477,0.286762,0.0824391,0.686113,-0.233572,0.0797996,0.0888624,0.0570786,-0.000872853,0.813563,-0.0282288,-0.00637417,0.686113,0.0245684,0.0245434,0.0888624,-0.0638586,0.124151,0.813563,0.0503559,0.0101522,0.192477,0.126535,0.121391
0.881266,-0.00973632,-0.0155339,0.205193,0.085284,0.00388188,0.734941,0.12552,0.0513911,0.0976106,-0.213648,0.0596002,0.205193,0.236049,0.0821776,0.734941,-0.229904,0.0793108,0.0976106,0.0607946,-0.000451353,0.881266,-0.0239393,-0.00646905,0.734941,0.0343962,0.0267223,0.0976106,-0.0341843,0.134315,0.881266,0.0345446,0.00960113,0.205193,0.144567,0.128161
0.948969,-0.0246336,-0.016502,0.217909,0.0830415,0.00436817,0.78377,0.124004,0.0551651,0.106359,-0.222944,0.0572875,0.217909,0.174318,0.0819161,0.78377,-0.193919,0.078822,0.106359,0.0616304,-2.98517e-05,0.948969,-0.0194832,-0.00656392,0.78377,0.0397486,0.0289011,0.106359,-0.0047509,0.144478,0.948969,0.0292554,0.00905011,0.217909,0.16112,0.13493
1.01667,-0.0402776,-0.01747,0.230624,0.0797427,0.00485447,0.832599,0.120362,0.058939,0.115107,-0.226044,0.0549747,0.230624,0.108278,0.0816546,0.832599,-0.151394,0.0783331,0.115107,0.0601867,0.000391649,1.01667,-0.0151796,-0.0066588,0.832599,0.0441108,0.0310799,0.115107,0.023385,0.154641,1.01667,0.0306114,0.00849908,0.230624,0.176886,0.1417
1.08438,-0.0555838,-0.0184381,0.24334,0.0749126,0.00534076,0.881427,0.111101,0.062713,0.123855,-0.221662,0.052662,0.24334,0.0388642,0.0813931,0.881427,-0.0922705,0.0778443,0.123855,0.0562427,0.00081315,1.08438,-0.011372,-0.00675367,0.881427,0.045739,0.0332588,0.123855,0.0495755,0.164805,1.08438,0.0354569,0.00794806,0.24334,0.191457,0.148469
