pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.63254,0.0111111,-2.97025,0.00111111,-1.84501,0.0111111,All
-1.59459,0.0222222,-2.87954,0.00222222,-1.84186,0.0222222,All
-1.37926,0.0333333,-2.64867,0.00333333,-1.38782,0.0333333,All
-1.35446,0.0444444,-2.57066,0.00444444,-1.38428,0.0444444,All
-1.3308,0.0555556,-2.51813,0.00555556,-1.29482,0.0555556,All
-1.20303,0.0666667,-2.41628,0.00666667,-1.22436,0.0666667,All
-1.08416,0.0777778,-2.24396,0.00777778,-1.20984,0.0777778,All
-1.07313,0.0888889,-2.18903,0.00888889,-1.08527,0.0888889,All
-1.0706,0.1,-2.18714,0.01,-1.08206,0.1,All
-1.03879,0.111111,-2.16276,0.0111111,-1.07637,0.111111,All
-1.0137,0.122222,-2.14208,0.0122222,-1.04354,0.122222,All
-1.00432,0.133333,-2.09384,0.0133333,-1.02196,0.133333,All
-1.00398,0.144444,-2.09295,0.0144444,-1.02162,0.144444,All
-0.975094,0.155556,-2.0872,0.0155556,-1.00707,0.155556,All
-0.949701,0.166667,-2.02969,0.0166667,-0.967716,0.166667,All
-0.907265,0.177778,-1.96875,0.0177778,-0.967352,0.177778,All
-0.871391,0.188889,-1.95423,0.0188889,-0.887312,0.188889,All
-0.852948,0.2,-1.94279,0.02,-0.850291,0.2,All
-0.833014,0.211111,-1.88914,0.0211111,-0.822447,0.211111,All
-0.778774,0.222222,-1.88459,0.0222222,-0.818741,0.222222,All
-0.772252,0.233333,-1.88399,0.0233333,-0.793395,0.233333,All
-0.769652,0.244444,-1.88282,0.0244444,-0.763343,0.244444,All
-0.768338,0.255556,-1.84294,0.0255556,-0.754447,0.255556,All
-0.764548,0.266667,-1.84077,0.0266667,-0.73642,0.266667,All
-0.757189,0.277778,-1.81557,0.0277778,-0.723453,0.277778,All
-0.749036,0.288889,-1.80214,0.0288889,-0.715703,0.288889,All
-0.746999,0.3,-1.7942,0.03,-0.705615,0.3,All
-0.740689,0.311111,-1.77522,0.0311111,-0.704678,0.311111,All
-0.70895,0.322222,-1.77521,0.0322222,-0.687886,0.322222,All
-0.703064,0.333333,-1.7634,0.0333333,-0.67502,0.333333,All
-0.700421,0.344444,-1.75925,0.0344444,-0.642204,0.344444,All
-0.656247,0.355556,-1.75504,0.0355556,-0.640648,0.355556,All
-0.629325,0.366667,-1.74813,0.0366667,-0.604223,0.366667,All
-0.605622,0.377778,-1.7426,0.0377778,-0.569076,0.377778,All
-0.603697,0.388889,-1.74013,0.0388889,-0.552029,0.388889,All
-0.548437,0.4,-1.73124,0.04,-0.523744,0.4,All
-0.487408,0.411111,-1.70995,0.0411111,-0.435807,0.411111,All
-0.485619,0.422222,-1.7019,0.0422222,-0.399677,0.422222,All
-0.470785,0.433333,-1.67961,0.0433333,-0.382139,0.433333,All
-0.458729,0.444444,-1.65969,0.0444444,-0.361072,0.444444,All
-0.400888,0.455556,-1.65586,0.0455556,-0.360065,0.455556,All
-0.388042,0.466667,-1.65453,0.0466667,-0.33166,0.466667,All
-0.38489,0.477778,-1.62359,0.0477778,-0.309724,0.477778,All
-0.339541,0.488889,-1.62272,0.0488889,-0.296225,0.488889,All
-0.330594,0.5,-1.60128,0.05,-0.223353,0.5,All
-0.287319,0.511111,-1.58189,0.0511111,-0.199161,0.511111,All
-0.252779,0.522222,-1.58174,0.0522222,-0.176721,0.522222,All
-0.240593,0.533333,-1.58111,0.0533333,-0.175751,0.533333,All
-0.233617,0.544444,-1.5639,0.0544444,-0.102279,0.544444,All
-0.18495,0.555556,-1.56257,0.0555556,-0.102258,0.555556,All
-0.124876,0.566667,-1.56105,0.0566667,-0.0632637,0.566667,All
0.0105864,0.577778,-1.55303,0.0577778,0.0703803,0.577778,All
0.0167873,0.588889,-1.52325,0.0588889,0.165593,0.588889,All
0.0414705,0.6,-1.48324,0.06,0.166131,0.6,All
0.0721659,0.611111,-1.47727,0.0611111,0.167351,0.611111,All
0.110843,0.622222,-1.47154,0.0622222,0.197948,0.622222,All
0.11291,0.633333,-1.46669,0.0633333,0.23643,0.633333,All
0.159287,0.644444,-1.45965,0.0644444,0.246385,0.644444,All
0.215396,0.655556,-1.45908,0.0655556,0.291561,0.655556,All
0.282602,0.666667,-1.4458,0.0666667,0.294199,0.666667,All
0.288475,0.677778,-1.43752,0.0677778,0.302025,0.677778,All
0.321613,0.688889,-1.43067,0.0688889,0.329532,0.688889,All
0.322864,0.7,-1.40355,0.07,0.420636,0.7,All
0.358203,0.711111,-1.38424,0.0711111,0.460374,0.711111,All
0.388474,0.722222,-1.37848,0.0722222,0.461678,0.722222,All
0.397757,0.733333,-1.37643,0.0733333,0.505748,0.733333,All
0.514488,0.744444,-1.37463,0.0744444,0.517876,0.744444,All
0.525571,0.755556,-1.37356,0.0755556,0.564574,0.755556,All
0.564647,0.766667,-1.35853,0.0766667,0.641471,0.766667,All
0.647005,0.777778,-1.35412,0.0777778,0.704156,0.777778,All
0.676481,0.788889,-1.34434,0.0788889,0.730408,0.788889,All
0.815046,0.8,-1.33524,0.08,0.842724,0.8,All
0.866572,0.811111,-1.32169,0.0811111,0.863638,0.811111,All
0.867725,0.822222,-1.31999,0.0822222,0.872326,0.822222,All
1.00607,0.833333,-1.31803,0.0833333,1.05475,0.833333,All
1.17022,0.844444,-1.31098,0.0844444,1.12464,0.844444,All
1.1981,0.855556,-1.30842,0.0855556,1.1791,0.855556,All
