popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.30153,158.131,3.30153,-3.08368,9.68675,0.167812,-252.434,0.167812,-6.02188,6.35751,All
3.94404,157.124,3.94404,-2.52309,10.4112,0.214469,-252.391,0.214469,-5.97555,6.40449,All
4.71159,155.943,4.71159,-1.87067,11.2939,0.274099,-252.337,0.274099,-5.91645,6.46465,All
5.62851,154.532,5.62851,-1.11466,12.3717,0.350307,-252.268,0.350307,-5.84112,6.54173,All
6.72387,152.846,6.72387,-0.242487,13.6902,0.447703,-252.179,0.447703,-5.74514,6.64054,All
8.0324,151.034,8.0324,0.75938,15.3054,0.572178,-252.066,0.572178,-5.62298,6.76734,All
9.59558,149.22,9.59558,1.90608,17.2851,0.731262,-251.921,0.731262,-5.46768,6.9302,All
11.463,147.342,11.463,3.21545,19.7105,0.934576,-251.736,0.934576,-5.27054,7.13969,All
13.6938,145.615,13.6938,4.70974,22.6778,1.19442,-251.498,1.19442,-5.02077,7.40961,All
16.3587,144.106,16.3587,6.41766,26.2997,1.5265,-251.194,1.5265,-4.7051,7.75811,All
19.5423,144.065,19.5423,8.37663,30.7079,1.95092,-250.801,1.95092,-4.30741,8.20925,All
23.3454,144.015,23.3454,10.6349,36.0559,2.49334,-250.3,2.49334,-3.8084,8.79507,All
27.8886,144.384,27.8886,13.2531,42.524,3.18656,-249.659,3.18656,-3.18543,9.55855,All
33.316,148.929,33.316,16.3066,50.3253,4.07253,-248.827,4.07253,-2.41259,10.5576,All
39.7996,154.638,39.7996,19.8867,59.7125,5.20482,-247.76,5.20482,-1.46094,11.8706,All
47.5449,166.314,47.5449,24.1032,70.9867,6.65192,-246.393,6.65192,-0.298797,13.6026,All
56.7976,181.721,56.7976,29.0876,84.5077,8.50137,-244.603,8.50137,1.10878,15.894,All
67.851,200.127,67.851,34.9963,100.706,10.865,-242.314,10.865,2.80262,18.9274,All
81.0554,224.367,81.0554,42.0159,120.095,13.8858,-239.313,13.8858,4.83538,22.9363,All
96.8295,252.378,96.8295,50.3683,143.291,17.7465,-235.404,17.7465,7.28095,28.2121,All
115.673,284.14,115.673,60.318,171.029,22.6806,-230.279,22.6806,10.2453,35.116,All
138.185,318.316,138.185,72.1803,204.189,28.9866,-223.554,28.9866,13.8763,44.0968,All
165.077,356.09,165.077,86.331,243.822,37.0457,-214.495,37.0457,18.3731,55.7183,All
197.202,401.215,197.202,103.219,291.185,47.3456,-202.813,47.3456,23.9953,70.6959,All
235.579,455.121,235.579,123.379,347.78,60.5092,-187.867,60.5092,31.076,89.9423,All
281.425,509.201,281.425,147.451,415.4,77.3327,-168.2,77.3327,40.04,114.625,All
336.193,567.733,336.193,176.197,496.189,98.8336,-143.155,98.8336,51.4276,146.24,All
401.62,627.85,401.62,210.53,592.71,126.312,-111.336,126.312,65.9267,186.698,All
479.779,698.599,479.779,251.537,708.021,161.431,-70.8586,161.431,84.4138,238.449,All
483.014,701.365,483.014,253.234,712.794,206.314,-19.5661,206.314,108.007,304.622,All
573.148,778.951,573.148,300.518,845.778,263.676,45.474,263.676,138.133,389.22,All
684.688,880.799,684.688,359.027,1010.35,336.986,127.871,336.986,176.614,497.359,All
817.935,1017.14,817.935,428.918,1206.95,430.679,232.765,430.679,225.777,635.582,All
962.726,1168.62,962.726,504.861,1420.59,550.422,366.723,550.422,288.596,812.247,All
977.112,1183.67,977.112,512.407,1441.82,703.456,538.632,703.456,368.871,1038.04,All
1167.27,1388.79,1167.27,612.141,1722.39,712.906,549.265,712.906,373.828,1051.98,All
1394.43,1656.01,1394.43,731.281,2057.58,899.039,759.237,899.039,471.458,1326.62,All
1442.44,1714.25,1442.44,756.461,2128.42,1149,1042.67,1149,602.56,1695.44,All
1665.8,1992.39,1665.8,873.606,2457.99,1425.64,1357.92,1425.64,747.653,2103.64,All
1922.15,2321.24,1922.15,1008.05,2836.25,1468.46,1406.84,1468.46,770.108,2166.81,All
1989.98,2409.19,1989.98,1043.63,2936.33,1876.74,1873.67,1876.74,984.236,2769.24,All
2377.25,2910.13,2377.25,1246.73,3507.76,2138.38,2173.06,2138.38,1121.46,3155.31,All
2401.86,2941.65,2401.86,1259.64,3544.08,2398.53,2470.29,2398.53,1257.89,3539.16,All
2839.88,3486.76,2839.88,1489.36,4190.39,2851.12,2985.61,2851.12,1495.26,4206.98,All
2881.58,3537.66,2881.58,1511.23,4251.92,3065.4,3227.91,3065.4,1607.64,4523.15,All
3361.29,4117.86,3361.29,1762.82,4959.76,3563.86,3789.45,3563.86,1869.06,5258.66,All
3392.55,4154.72,3392.55,1779.21,5005.88,3917.67,4187.91,3917.67,2054.62,5780.73,All
3841,4666.13,3841,2014.41,5667.59,4276.6,4589.2,4276.6,2242.86,6310.34,All
4052.77,4903.42,4052.77,2125.47,5980.07,4989.34,5382.08,4989.34,2616.66,7362.02,All
4320.71,5203.67,4320.71,2265.99,6375.43,5006.91,5401.59,5006.91,2625.87,7387.95,All
4800.43,5741.22,4800.43,2517.58,7083.27,5702.08,6171.29,5702.08,2990.45,8413.7,All
4841.47,5787.21,4841.47,2539.11,7143.84,6398.99,6939.18,6398.99,3355.95,9442.02,All
