Cl_pop,0.84391,0.060931,-0.15829,-0.12724,0.00033015,-0.00059675,-0.0045407,0.0029841,0.0021432,6.0031e-5
V1_pop,0.060931,7.5821,-23.334,-2.8076,0.0023012,0.027244,-0.22706,0.19223,-0.1121,0.0027829
Q_pop,-0.15829,-23.334,188.33,9.9294,-0.0087099,-0.36651,1.3395,-0.63713,0.4412,0.017298
V2_pop,-0.12724,-2.8076,9.9294,15.33,-0.0045804,-0.031517,0.42683,-0.1091,-0.077604,-0.001677
omega_Cl,0.00033015,0.0023012,-0.0087099,-0.0045804,0.002411,-5.4227e-5,2.9143e-5,-5.7234e-6,0.00012786,-1.5049e-5
omega_V1,-0.00059675,0.027244,-0.36651,-0.031517,-5.4227e-5,0.0092336,-0.0112,-0.003993,0.0020284,-0.00044635
omega_Q,-0.0045407,-0.22706,1.3395,0.42683,2.9143e-5,-0.0112,0.12166,-0.001715,-0.012558,0.00064261
omega_V2,0.0029841,0.19223,-0.63713,-0.1091,-5.7234e-6,-0.003993,-0.001715,0.059902,-0.012958,0.00097562
a,0.0021432,-0.1121,0.4412,-0.077604,0.00012786,0.0020284,-0.012558,-0.012958,0.076201,-0.0025837
b,6.0031e-5,0.0027829,0.017298,-0.001677,-1.5049e-5,-0.00044635,0.00064261,0.00097562,-0.0025837,0.00028594
