iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,56.1808,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,48.141,1,13.0775,26.4244,21.7629,23.0932,1.61871,0.0587519,0.255111,1.79903,7.30634e-08,0.736399
3,40.9033,1,13.2666,25.7695,21.7629,24.3736,1.59007,0.0583173,0.250442,1.84104,6.02839e-08,0.774327
4,37.7633,1,13.2058,23.4359,21.7629,24.7337,1.55398,0.058554,0.25106,1.70907,6.47911e-08,0.747466
5,39.5918,1,12.9278,24.9152,21.7629,24.9737,1.52888,0.0641163,0.254454,1.67055,5.59653e-08,0.730088
6,36.3139,1,12.9954,22.6599,21.7629,22.4425,1.44205,0.063759,0.253909,1.78544,5.98828e-08,0.704168
7,37.7517,1,12.9521,23.3346,21.7629,22.2982,1.3525,0.0701552,0.245816,1.70394,5.48153e-08,0.795396
8,31.1309,1,13.2185,23.111,21.7629,21.2722,1.33246,0.0650013,0.252603,1.83001,5.07275e-08,0.869352
9,34.8471,1,13.0967,22.6056,21.7629,22.0445,1.24002,0.0694568,0.253919,1.91318,5.17123e-08,0.89224
10,36.6311,1,13.073,23.8518,21.7629,20.3479,1.24005,0.0710971,0.258863,1.77,5.1199e-08,0.939853
11,38.0186,1,12.9543,28.7152,21.7629,22.2694,1.30989,0.0697292,0.250624,2.01554,4.26111e-08,0.963015
12,36.7681,1,13.0812,29.364,21.7629,21.3847,1.43282,0.0661209,0.249323,1.9947,4.33699e-08,0.850318
13,37.1879,1,13.1811,27.8955,21.7629,21.1933,1.40876,0.0650133,0.259856,2.09573,4.21676e-08,0.892213
14,24.4684,1,13.2155,31.1146,21.7629,22.2939,1.40876,0.064288,0.256499,2.14987,3.31062e-08,0.77175
15,22.2205,1,13.2474,30.1235,21.7629,22.9012,1.50841,0.0582768,0.252612,1.94215,3.44709e-08,0.812936
16,14.9209,1,13.2783,26.2896,21.7629,24.3903,1.3307,0.0639271,0.255192,2.1551,3.09222e-08,0.744761
17,6.85522,1,13.1701,24.2021,21.7629,22.9558,1.27407,0.0636588,0.254824,1.95825,2.93667e-08,0.737403
18,3.02341,1,13.0609,21.5598,21.7629,23.2097,1.27403,0.0611261,0.249208,1.92476,2.84759e-08,0.781433
19,19.9549,1,13.246,24.2966,21.7629,23.4635,1.29827,0.0654665,0.253844,2.12723,3.30091e-08,0.827965
20,15.0108,1,13.0932,22.3249,21.7629,22.1235,1.2428,0.0649887,0.264041,2.07267,3.5679e-08,0.726302
21,12.1351,1,13.127,23.0914,21.7629,23.9157,1.26767,0.0625376,0.26099,1.99206,3.56356e-08,0.758018
22,8.29724,1,13.0941,22.0779,21.7629,23.622,1.26766,0.0610894,0.269491,1.9111,3.10252e-08,0.804095
23,5.98161,1,13.0005,22.3385,21.7629,24.2552,1.40558,0.0575205,0.257281,1.71502,3.00054e-08,0.771664
24,-1.01667,1,13.1808,22.0395,21.7629,24.168,1.35206,0.0578635,0.263481,1.76903,2.93223e-08,0.676764
25,6.47682,1,13.1585,25.3933,21.7629,23.5295,1.37041,0.0589671,0.271335,1.96482,2.97246e-08,0.665588
26,25.589,1,13.3392,27.8206,21.7629,22.4053,1.45473,0.0650627,0.266467,1.99128,3.24197e-08,0.755191
27,20.2823,1,13.2616,25.0347,21.7629,24.1392,1.43188,0.0613353,0.257755,2.15408,3.13187e-08,0.773611
28,18.3681,1,13.1854,23.3279,21.7629,23.1501,1.43191,0.0640685,0.247711,2.02992,3.04901e-08,0.734667
29,16.6234,1,13.1075,23.0034,21.7629,22.4135,1.43184,0.0612925,0.257029,1.81584,3.02638e-08,0.833054
30,13.9629,1,13.13,25.9582,21.7629,22.3726,1.39507,0.0601517,0.267777,1.73317,2.90294e-08,0.906323
31,20.0228,1,13.0419,24.1233,21.7629,25.0213,1.42542,0.0595791,0.26539,1.79247,3.18208e-08,0.945324
32,18.0068,1,13.0649,25.4957,21.7629,22.6843,1.48862,0.0549268,0.263297,1.8704,3.70843e-08,0.78477
33,18.442,1,13.2199,27.861,21.7629,22.0983,1.36918,0.0632125,0.261757,1.88444,3.40972e-08,0.791733
34,11.9259,1,13.18,25.4985,21.7629,24.5897,1.3309,0.0647548,0.252211,1.82505,2.93582e-08,0.806138
35,11.5813,1,13.1577,23.1089,21.7629,25.631,1.38465,0.0621474,0.252591,1.83105,3.25135e-08,0.710649
36,10.2604,1,13.0832,21.0573,21.7629,22.2134,1.26834,0.0641106,0.253451,1.82153,3.18689e-08,0.803201
37,9.85189,1,13.215,24.7274,21.7629,23.6639,1.30401,0.0643678,0.250293,2.12056,2.9408e-08,0.702424
38,27.1047,1,13.0456,22.6487,21.7629,25.5907,1.30413,0.0708406,0.265713,2.12009,3.28219e-08,0.767801
39,13.9135,1,13.1565,25.7083,21.7629,23.9772,1.25564,0.0644452,0.256802,1.95173,3.34337e-08,0.826991
40,15.3047,1,13.034,31.3889,21.7629,23.3763,1.25568,0.0653847,0.249598,2.06061,3.47483e-08,0.76816
41,26.3419,1,13.2353,32.1156,21.7629,23.102,1.30643,0.0678096,0.266135,2.14636,3.6227e-08,0.776053
42,21.5964,1,13.1361,28.4257,21.7629,22.7164,1.28458,0.0685383,0.262878,2.11982,3.1303e-08,0.782993
43,13.2038,1,13.0466,24.9353,21.7629,22.3173,1.26056,0.0643209,0.262034,2.14457,2.90299e-08,0.804031
44,19.0913,1,13.1695,24.3505,21.7629,20.158,1.30353,0.065738,0.251457,2.25628,2.75926e-08,0.875432
45,22.7919,1,13.1605,25.9622,21.7629,22.848,1.33618,0.0667919,0.252354,1.99735,3.26154e-08,0.844559
46,15.3106,1,13.1497,24.7492,21.7629,24.2993,1.31442,0.0651676,0.263716,1.92111,3.07536e-08,0.784105
47,13.4204,1,12.9756,23.5064,21.7629,23.4194,1.37865,0.0629533,0.256212,1.71427,3.12109e-08,0.774036
48,16.8593,1,13.0578,21.4795,21.7629,24.6564,1.43519,0.0634525,0.261806,1.75967,3.15162e-08,0.72048
49,16.9935,1,13.1155,23.2351,21.7629,24.3816,1.24447,0.0681077,0.262008,1.91656,3.31494e-08,0.782056
