popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.88166,5.65699,1.88166,-4.55323,8.31655,0.545347,0.104483,0.545347,-5.88398,6.97468,All
2.09524,5.76875,2.09524,-4.34111,8.53158,0.626313,0.177878,0.626313,-5.80318,7.05581,All
2.33305,5.89462,2.33305,-4.1051,8.77121,0.7193,0.262273,0.7193,-5.71041,7.14901,All
2.59786,6.03478,2.59786,-3.84253,9.03826,0.826091,0.359198,0.826091,-5.6039,7.25608,All
2.89273,6.19085,2.89273,-3.55043,9.3359,0.948738,0.470555,0.948738,-5.48163,7.3791,All
3.22107,6.36463,3.22107,-3.22553,9.66767,1.08959,0.599446,1.08959,-5.34126,7.52045,All
3.58668,6.58046,3.58668,-2.86418,10.0375,1.25136,0.747473,1.25136,-5.18014,7.68287,All
3.99378,6.83921,3.99378,-2.46235,10.4499,1.43715,0.917477,1.43715,-4.99522,7.86951,All
4.44709,7.14076,4.44709,-2.01558,10.9098,1.65052,1.11415,1.65052,-4.78298,8.08401,All
4.95185,7.49777,4.95185,-1.51891,11.4226,1.89556,1.34095,1.89556,-4.53942,8.33054,All
5.51391,7.91479,5.51391,-0.96687,11.9947,2.17699,1.60174,2.17699,-4.25996,8.61394,All
6.13976,8.42063,6.13976,-0.353421,12.6329,2.5002,1.90477,2.5002,-3.93934,8.93974,All
6.83665,8.99335,6.83665,0.328122,13.3452,2.87139,2.25347,2.87139,-3.57156,9.31435,All
7.61264,9.65606,7.61264,1.08513,14.1402,3.2977,2.65394,3.2977,-3.14975,9.74515,All
8.47671,10.4501,8.47671,1.92575,15.0277,3.7873,3.12287,3.7873,-2.66609,10.2407,All
9.43885,11.3374,9.43885,2.85893,16.0188,4.34958,3.66197,4.34958,-2.11162,10.8108,All
9.97543,11.8585,9.97543,3.37806,16.5728,4.99535,4.28111,4.99535,-1.47615,11.4668,All
10.5102,12.39,10.5102,3.89454,17.1259,5.73699,4.99849,5.73699,-0.748062,12.222,All
11.7032,13.5932,11.7032,5.04345,18.3629,6.58874,5.83144,6.58874,0.0858538,13.0916,All
13.0315,14.9383,13.0315,6.3176,19.7454,7.56695,6.79544,7.56695,1.04061,14.0933,All
14.5106,16.4591,14.5106,7.73013,21.2912,8.69039,7.91055,8.69039,2.13325,15.2475,All
16.1577,18.1583,16.1577,9.29546,23.0199,9.98062,9.19672,9.98062,3.38307,16.5782,All
17.9916,20.0587,17.9916,11.0295,24.9538,11.4624,10.6799,11.4624,4.81194,18.1129,All
18.0692,20.1391,18.0692,11.1026,25.0358,11.5909,10.8087,11.5909,4.93557,18.2463,All
20.0338,22.1884,20.0338,12.9496,27.1179,13.1642,12.3868,13.1642,6.44456,19.8838,All
22.3077,24.5678,22.3077,15.0752,29.5402,15.1186,14.3504,15.1186,8.30885,21.9284,All
24.8397,27.2171,24.8397,17.4273,32.2521,17.3632,16.6109,17.3632,10.4364,24.2901,All
26.163,28.6018,26.163,18.6508,33.6751,19.9411,19.213,19.9411,12.8627,27.0195,All
27.6591,30.1722,27.6591,20.0296,35.2886,22.6365,21.9376,22.6365,15.3815,29.8916,All
30.7985,33.488,30.7985,22.9081,38.6889,22.9017,22.2061,22.9017,15.6283,30.175,All
34.2567,37.1518,34.2567,26.0578,42.4557,26.3018,25.6537,26.3018,18.7789,33.8246,All
34.2943,37.1916,34.2943,26.0919,42.4967,30.2067,29.6226,30.2067,22.367,38.0465,All
38.1869,41.3272,38.1869,29.6134,46.7603,33.6821,33.1639,33.6821,25.5359,41.8284,All
42.3505,45.7602,42.3505,33.3559,51.3451,34.6914,34.1924,34.6914,26.4523,42.9306,All
42.5212,45.9421,42.5212,33.5089,51.5336,39.8419,39.4511,39.8419,31.1039,48.58,All
47.3476,51.0872,47.3476,37.8191,56.8761,44.7277,44.4497,44.7277,35.4827,53.9727,All
50.4443,54.3891,50.4443,40.5714,60.3172,45.7571,45.5033,45.7571,36.4016,55.1126,All
52.7217,56.8163,52.7217,42.5897,62.8538,52.5505,52.4628,52.5505,42.4381,62.6629,All
58.5381,63.0152,58.5381,47.7243,69.3518,55.7733,55.7666,55.7733,45.287,66.2597,All
58.7059,63.1941,58.7059,47.8721,69.5396,60.3525,60.4641,60.3525,49.3209,71.3841,All
65.3692,70.2957,65.3692,53.724,77.0145,66.8189,67.1008,66.8189,54.9935,78.6443,All
66.6318,71.6403,66.6318,54.8297,78.4339,69.3128,69.6606,69.3128,57.1748,81.4508,All
72.7889,78.1814,72.7889,60.21,85.3679,77.8645,78.4366,77.8645,64.6319,91.0971,All
74.7256,80.2358,74.7256,61.8986,87.5526,79.6034,80.2207,79.6034,66.1445,93.0623,All
