iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,53.1776,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,38.0894,1,13.8412,20.2419,21.7629,15.9331,1.5211,0.0598014,0.233259,1.91949,7.38382e-08,0.602933
3,34.6538,1,13.8656,17.5589,21.7629,16.5421,1.46604,0.0640611,0.231426,1.96788,6.82553e-08,0.544096
4,36.7118,1,13.8126,15.6214,21.7629,16.7848,1.4277,0.0662226,0.236177,1.84373,7.311e-08,0.558096
5,30.2967,1,13.8069,17.996,21.7629,16.1846,1.42773,0.0653306,0.232926,1.99404,6.36587e-08,0.491849
6,34.3874,1,13.7798,17.9253,21.7629,15.6635,1.42772,0.0662275,0.230124,2.03837,7.00344e-08,0.504436
7,36.7876,1,13.7691,15.2901,21.7629,16.036,1.45988,0.0672031,0.229098,2.04869,6.05173e-08,0.546884
8,43.2314,1,13.8089,18.0309,21.7629,16.9065,1.51753,0.0659738,0.2287,2.01289,6.28837e-08,0.623238
9,43.7632,1,13.8428,16.5699,21.7629,16.9683,1.41664,0.0675084,0.242005,1.88449,7.07254e-08,0.671923
10,50.7022,1,13.7878,18.8991,21.7629,15.3905,1.50128,0.069303,0.242645,2.09055,6.24347e-08,0.661118
11,35.5424,1,13.7384,21.0341,21.7629,16.2818,1.45941,0.0658039,0.235173,2.05362,5.75915e-08,0.576521
12,30.0701,1,13.6911,22.7864,21.7629,15.2474,1.45936,0.0634401,0.230249,2.33104,4.69629e-08,0.582293
13,26.0813,1,13.7505,20.8156,21.7629,14.5223,1.43039,0.0661776,0.232699,2.01759,4.02253e-08,0.64556
14,20.4115,1,13.9941,18.3442,21.7629,15.6648,1.40432,0.0645885,0.241194,2.15539,3.52583e-08,0.650261
15,14.8548,1,13.793,17.6128,21.7629,14.9851,1.40429,0.0617819,0.233192,2.0266,3.43689e-08,0.675407
16,12.2122,1,13.8045,18.1288,21.7629,15.7001,1.40431,0.0625395,0.226107,1.99234,3.41664e-08,0.644122
17,15.38,1,13.872,18.5104,21.7629,14.9165,1.45493,0.0682183,0.221067,2.10504,2.90977e-08,0.564804
18,2.20942,1,13.8714,19.6734,21.7629,14.601,1.44785,0.0610612,0.226974,1.97024,2.65304e-08,0.572093
19,8.62837,1,13.9341,18.8693,21.7629,14.6672,1.4673,0.06273,0.226769,1.94002,3.11499e-08,0.547651
20,10.5872,1,13.7865,17.0132,21.7629,14.7103,1.52441,0.0618291,0.239593,1.67432,3.09377e-08,0.572422
21,5.04735,1,13.7557,16.1501,21.7629,15.1599,1.47361,0.0606354,0.23843,1.59046,3.18522e-08,0.578066
22,11.3394,1,13.8035,16.4856,21.7629,16.391,1.47405,0.0682358,0.236768,1.63639,2.99946e-08,0.541003
23,15.4908,1,13.7509,16.2446,21.7629,16.3271,1.45617,0.07269,0.227944,1.89968,2.77802e-08,0.523621
24,12.0007,1,13.8406,16.1929,21.7629,16.0548,1.46805,0.0689018,0.224023,1.93142,2.79847e-08,0.535992
25,15.2956,1,13.8102,15.3623,21.7629,16.6162,1.46809,0.0699468,0.223338,2.09784,2.8753e-08,0.504568
26,20.3894,1,13.9181,16.2005,21.7629,16.8061,1.43437,0.0713834,0.237961,2.139,2.809e-08,0.575642
27,13.2565,1,13.8806,16.4324,21.7629,16.3164,1.43434,0.0690218,0.22666,1.99356,2.62515e-08,0.60851
28,14.4862,1,13.8228,16.7521,21.7629,15.2525,1.45514,0.0647555,0.232309,2.00962,2.82845e-08,0.634769
29,16.5589,1,13.9263,15.5559,21.7629,15.4355,1.45519,0.0663921,0.227644,1.98716,2.82724e-08,0.66566
