iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,812.21,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,799.074,1,35.9851,38.8362,53.6386,15.2623,1.425,1.425,1.16962,1.46202,1.46202,1.53122
3,784.148,1,38.5962,50.1841,55.8488,18.537,1.35375,1.35375,1.14,1.425,1.425,1.49245
4,781.569,1,36.2477,39.9129,56.3064,31.3942,1.28606,1.28606,1.11113,1.49445,1.38892,1.45466
5,779.426,1,33.5284,39.3917,67.1917,27.3334,1.22176,1.22176,1.083,1.64124,1.35375,1.41783
6,766.782,1,34.6546,47.0398,64.1689,27.7353,1.16067,1.16067,1.05558,1.59968,1.31947,1.38193
7,758.781,1,33.1714,54.2919,62.7896,24.1351,1.10264,1.10264,1.02885,1.55918,1.28606,1.34693
8,755.726,1,32.7419,53.8172,54.9445,20.8512,1.04751,1.04751,1.0028,1.66299,1.2535,1.31283
9,754.181,1,31.2046,61.6392,54.4683,21.4419,0.995131,0.995131,0.977407,1.71178,1.22176,1.44483
10,748.855,1,30.3552,42.4361,63.3835,21.8589,0.945374,0.945374,0.952659,1.66844,1.19082,1.43395
11,742.605,1,30.4292,43.7232,57.1069,21.4593,0.898105,0.898105,0.928537,1.84377,1.16067,1.39764
12,730.769,1,30.0343,36.5983,65.0718,23.6955,0.8532,0.8532,0.905026,1.84721,1.13128,1.36225
13,725.713,1,30.0179,53.2651,56.9131,24.3572,0.81054,0.81054,0.88211,1.80044,1.10264,1.32776
14,721.324,1,28.3796,44.4868,55.2179,20.2966,0.770013,0.770013,0.859775,1.75485,1.07472,1.36514
15,713.366,1,27.9223,40.7188,56.1665,18.5297,0.731512,0.731512,0.838005,1.71042,1.04751,1.33486
16,699.814,1,27.8438,42.6783,49.2194,20.6231,0.694937,0.694937,0.816786,1.66711,1.02098,1.30106
17,698.759,1,25.3701,37.8528,49.2833,17.0087,0.66019,0.66019,0.796105,1.75328,0.995131,1.26812
18,695.045,1,24.5386,31.9676,49.3056,16.8732,0.627181,0.627181,0.775947,1.76218,0.969933,1.23601
19,688.604,1,24.8202,27.9308,48.6671,15.5905,0.595821,0.595821,0.756299,1.71756,0.945374,1.24817
20,676.755,1,24.5044,34.3681,45.2014,20.3073,0.56603,0.56603,0.737149,1.69033,0.921437,1.21657
21,669.161,1,24.3136,23.4952,46.8835,22.8625,0.537729,0.537729,0.718484,1.8068,0.898105,1.18576
22,662.425,1,24.3423,20.725,45.5105,17.7567,0.510842,0.510842,0.700292,1.76105,0.875365,1.21108
23,658.251,1,23.7714,19.7318,51.0772,18.0113,0.4853,0.4853,0.68256,1.71646,0.8532,1.18149
24,645.936,1,23.4212,16.0636,49.0767,18.2991,0.461035,0.461035,0.665277,1.673,0.831597,1.15158
25,635.124,1,23.2247,13.4852,49.9308,16.5876,0.437984,0.437984,0.648432,1.65151,0.81054,1.12242
26,621.981,1,23.4087,11.3392,50.8263,17.3798,0.416084,0.416084,0.632013,1.60969,0.790017,1.14281
27,615.631,1,23.3207,12.5988,50.8299,15.2791,0.39528,0.39528,0.61601,1.56893,0.770013,1.11387
28,609.781,1,22.7477,15.1869,51.0703,16.5323,0.375516,0.375516,0.600413,1.52921,0.750516,1.08567
29,601.911,1,23.1087,12.2826,49.7415,18.1184,0.35674,0.35674,0.58521,1.51828,0.731512,1.05818
30,594.228,1,22.9379,11.3241,49.8064,18.9433,0.338903,0.338903,0.570392,1.55933,0.71299,1.03138
31,587.233,1,22.4284,8.39945,48.2095,20.763,0.321958,0.321958,0.566303,1.51984,0.694937,1.00527
32,577.686,1,21.9292,8.28515,46.1634,21.9786,0.30586,0.30586,0.571384,1.48136,0.677341,0.979814
33,567.664,1,22.2633,7.64201,49.7623,21.199,0.290567,0.290567,0.561222,1.44385,0.66019,0.955005
34,559.784,1,22.2105,9.28509,49.5378,19.2925,0.276039,0.276039,0.562643,1.40729,0.643474,0.930824
35,551.301,1,22.2099,7.32417,49.2175,19.6269,0.262237,0.262237,0.558573,1.37166,0.627181,0.907255
36,546.49,1,21.9272,7.76901,50.9725,19.9073,0.249125,0.249125,0.558326,1.33693,0.6113,0.884282
37,546.797,1,21.6711,5.69555,49.6991,20.6749,0.236669,0.236669,0.571171,1.38478,0.595821,0.861892
38,536.904,1,21.5801,5.8059,48.0049,23.1032,0.224835,0.224835,0.56359,1.34971,0.580735,0.852331
39,525.214,1,21.5052,5.35661,46.4669,26.0704,0.213594,0.213594,0.572718,1.31554,0.56603,0.831239
40,524.82,1,21.2942,4.88801,49.2516,26.1951,0.202914,0.202914,0.576206,1.28223,0.551698,0.810192
41,520.93,1,21.3298,4.92754,48.6795,23.6138,0.192768,0.192768,0.564194,1.30537,0.537729,0.894193
42,515.288,1,21.4438,5.74239,47.9165,23.0162,0.18313,0.18313,0.560974,1.27232,0.524113,1.02899
