rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
1,4,-0.0423806,-4.90175e-08,0.190516,-0.572794,All,#4682B4,0
2,4,-0.0386935,-1.37484e-08,0.0405532,-0.605013,All,#4682B4,0
3,4,-0.0614518,4.89912e-08,-0.253176,-0.558938,All,#4682B4,0
4,4,-0.149388,3.07827e-08,-0.153687,-0.523421,All,#4682B4,0
5,4,-0.0717451,7.2756e-09,0.834748,-0.626267,All,#4682B4,0
6,4,-0.160145,-4.43431e-09,-0.615215,-0.611256,All,#4682B4,0
7,4,-0.0177228,-8.42225e-08,1.10867,-0.536691,All,#4682B4,0
8,4,-0.064586,1.25244e-08,1.02306,-0.680925,All,#4682B4,0
9,4,-0.108198,4.49757e-08,0.936474,-0.775486,All,#4682B4,0
0,5,-0.143269,2.08882e-08,-2.22474,0.123325,All,#4682B4,0
1,5,-0.13448,2.91245e-08,-2.05813,0.817928,All,#4682B4,0
2,5,-0.141429,2.35604e-08,-2.93425,-0.59218,All,#4682B4,0
3,5,-0.210536,2.81601e-08,-2.00973,-0.1922,All,#4682B4,0
4,5,-0.195863,1.63542e-09,-1.86179,0.916444,All,#4682B4,0
5,5,-0.0073407,-1.76054e-08,-2.43854,0.521758,All,#4682B4,0
6,5,-0.137676,2.97865e-08,-1.76026,0.76202,All,#4682B4,0
7,5,-0.136778,1.24347e-08,-1.91896,0.00810777,All,#4682B4,0
8,5,-0.110298,2.69594e-08,-2.5126,0.365956,All,#4682B4,0
9,5,-0.172219,-4.83292e-08,-1.60942,0.616668,All,#4682B4,0
0,6,0.115719,1.08673e-08,0.396261,-0.26945,All,#4682B4,0
1,6,0.172645,-9.41424e-09,1.43499,-0.428197,All,#4682B4,0
2,6,0.0784146,6.70701e-08,1.71805,-0.259151,All,#4682B4,0
3,6,0.132126,-9.19546e-09,2.16888,-0.237141,All,#4682B4,0
4,6,0.120412,6.97222e-08,1.03012,-0.436061,All,#4682B4,0
5,6,0.187693,6.91327e-08,1.9057,-0.213243,All,#4682B4,0
6,6,0.0814004,-2.82719e-08,1.09045,-0.256725,All,#4682B4,0
7,6,0.0399118,2.65823e-08,-0.00415327,-0.341056,All,#4682B4,0
8,6,0.0525818,2.97628e-08,1.23426,-0.171833,All,#4682B4,0
9,6,0.0451167,-6.13533e-08,0.626359,-0.511401,All,#4682B4,0
0,7,-0.494054,-3.22057e-08,1.42647,0.748249,All,#4682B4,0
1,7,-0.428835,4.74765e-08,2.63843,0.917534,All,#4682B4,0
2,7,-0.424446,-6.34584e-08,1.54714,0.533708,All,#4682B4,0
3,7,-0.468418,4.9464e-08,1.83807,0.798203,All,#4682B4,0
4,7,-0.43551,-7.56157e-09,1.93341,0.880515,All,#4682B4,0
5,7,-0.410745,-3.79298e-08,1.173,0.787144,All,#4682B4,0
6,7,-0.475591,2.22628e-08,1.58714,1.05012,All,#4682B4,0
7,7,-0.422404,-1.3828e-08,1.28028,1.00724,All,#4682B4,0
8,7,-0.447982,6.25637e-08,2.27218,0.856042,All,#4682B4,0
9,7,-0.450649,-3.41155e-08,1.75607,1.01592,All,#4682B4,0
0,8,-0.299548,-4.07782e-08,4.6262,-1.05453,All,#4682B4,0
1,8,-0.361006,-9.99203e-09,-0.072053,-0.85812,All,#4682B4,0
2,8,-0.31248,-1.54355e-08,0.755166,-1.28482,All,#4682B4,0
3,8,-0.324258,2.10924e-08,-0.148792,-0.990424,All,#4682B4,0
4,8,-0.403195,5.02001e-08,4.25659,-1.4238,All,#4682B4,0
5,8,-0.358119,-1.57657e-08,-0.0174801,-0.858364,All,#4682B4,0
6,8,-0.341299,-3.41621e-08,0.553045,-1.492,All,#4682B4,0
7,8,-0.317495,-2.5114e-08,-0.280719,-1.23166,All,#4682B4,0
8,8,-0.338545,-4.59953e-08,0.256783,-1.22622,All,#4682B4,0
9,8,-0.315127,7.41256e-09,0.444594,-0.920993,All,#4682B4,0
0,9,0.378975,9.26138e-09,0.159644,-0.123869,All,#4682B4,0
1,9,0.287301,2.80641e-08,0.233903,0.0654998,All,#4682B4,0
2,9,0.329023,-3.83657e-08,0.0331315,-0.0479051,All,#4682B4,0
3,9,0.314048,2.70338e-09,-0.0512822,-0.457408,All,#4682B4,0
4,9,0.348914,1.1307e-08,0.433144,0.0972114,All,#4682B4,0
5,9,0.384658,-6.33954e-09,0.763443,0.0382521,All,#4682B4,0
6,9,0.309304,2.51871e-08,-0.261125,-0.0351814,All,#4682B4,0
7,9,0.303123,3.37254e-08,0.33024,-0.102369,All,#4682B4,0
8,9,0.429233,-8.51318e-08,0.789639,-0.21069,All,#4682B4,0
9,9,0.341845,-2.50285e-08,-0.139657,-0.207166,All,#4682B4,0
0,10,0.448714,-4.71952e-08,2.27264,-0.146967,All,#4682B4,0
1,10,0.384293,2.52372e-08,1.12941,-0.0350143,All,#4682B4,0
2,10,0.413653,4.09487e-09,0.864728,0.25633,All,#4682B4,0
3,10,0.301126,-1.34159e-08,-0.260969,0.248017,All,#4682B4,0
4,10,0.404377,6.3269e-08,1.21501,-0.00880235,All,#4682B4,0
5,10,0.343539,-2.63189e-08,1.67317,-0.0545452,All,#4682B4,0
6,10,0.269633,-1.51777e-09,0.740431,0.182993,All,#4682B4,0
7,10,0.32519,-4.03719e-09,0.771189,-0.0285189,All,#4682B4,0
8,10,0.41821,3.40223e-08,3.4143,0.0740572,All,#4682B4,0
9,10,0.451511,-5.31525e-08,2.73973,-0.134335,All,#4682B4,0
0,11,0.120418,2.34583e-08,0.0488707,0.688844,All,#4682B4,0
1,11,0.136737,-5.63262e-08,-0.20599,0.735473,All,#4682B4,0
2,11,0.128093,1.10063e-08,-0.0446594,0.393292,All,#4682B4,0
3,11,0.13656,7.23013e-08,-0.0769492,0.627688,All,#4682B4,0
4,11,0.076865,-7.20222e-08,-0.0504176,1.24244,All,#4682B4,0
5,11,0.188097,-5.84652e-11,-0.0327404,0.547109,All,#4682B4,0
6,11,0.242035,-4.65856e-08,-0.406492,0.592602,All,#4682B4,0
7,11,0.063104,-8.90272e-09,-0.0800208,0.514394,All,#4682B4,0
8,11,0.117994,1.28361e-08,-0.533639,0.99154,All,#4682B4,0
9,11,0.162033,8.43968e-09,-0.229773,0.554802,All,#4682B4,0
0,12,0.072399,2.34292e-08,-1.63714,-1.28186,All,#4682B4,0
1,12,0.0826468,-5.28572e-08,-2.20115,-0.804223,All,#4682B4,0
2,12,0.125228,-3.42808e-08,0.262558,-1.00466,All,#4682B4,0
3,12,0.0172599,1.17481e-08,-1.88485,-0.466685,All,#4682B4,0
4,12,0.055825,5.80513e-09,-2.31773,-0.893437,All,#4682B4,0
5,12,0.0177755,9.93384e-09,1.52507,-1.50246,All,#4682B4,0
6,12,0.0449524,-3.91655e-09,-1.56162,-0.480317,All,#4682B4,0
7,12,0.108708,-8.71186e-09,-1.93947,-1.083,All,#4682B4,0
8,12,0.0414553,-1.2048e-07,-1.93839,0.354009,All,#4682B4,0
9,12,0.0311952,7.20939e-09,-2.19832,-1.11957,All,#4682B4,0
0,13,-0.207941,-3.38106e-09,0.736233,1.33243,All,#4682B4,0
1,13,-0.21684,-7.22658e-09,1.01003,1.28231,All,#4682B4,0
2,13,-0.215277,2.47879e-08,1.03723,1.36612,All,#4682B4,0
3,13,-0.100798,2.43264e-08,0.81994,1.17387,All,#4682B4,0
4,13,-0.0312265,6.57313e-08,0.667711,1.10561,All,#4682B4,0
5,13,-0.182796,-4.4704e-09,1.01634,0.87447,All,#4682B4,0
6,13,-0.136475,-3.22778e-08,0.99352,1.29125,All,#4682B4,0
7,13,-0.148384,-9.2034e-09,0.786414,0.867278,All,#4682B4,0
8,13,-0.173585,6.17169e-09,1.42663,1.13594,All,#4682B4,0
9,13,-0.171793,-2.29599e-08,0.743359,0.987287,All,#4682B4,0
0,14,-0.238167,-4.44091e-08,0.240928,-0.557631,All,#4682B4,0
1,14,-0.23636,-1.36279e-08,0.553081,-0.875368,All,#4682B4,0
2,14,-0.277402,-1.36778e-08,-0.0770818,-0.205617,All,#4682B4,0
3,14,-0.309595,-1.15624e-08,-0.325059,-0.806025,All,#4682B4,0
4,14,-0.197539,1.003e-08,1.71179,-0.591634,All,#4682B4,0
5,14,-0.191769,1.71371e-08,0.687512,-0.410495,All,#4682B4,0
6,14,-0.266698,5.69058e-08,0.336188,-0.276861,All,#4682B4,0
7,14,-0.259513,2.44083e-08,0.217574,-0.479582,All,#4682B4,0
8,14,-0.262271,1.53098e-08,1.06355,-0.537063,All,#4682B4,0
9,14,-0.223801,-1.76121e-08,1.69051,-0.467448,All,#4682B4,0
0,15,-0.255467,-2.24021e-08,-3.68882,0.577026,All,#4682B4,0
1,15,-0.293274,-3.38974e-09,-4.81646,-0.459312,All,#4682B4,0
2,15,-0.304103,7.2783e-08,-3.65575,0.830637,All,#4682B4,0
3,15,-0.222799,4.61295e-08,-3.05461,0.16324,All,#4682B4,0
4,15,-0.318246,6.83277e-08,-3.92684,0.717254,All,#4682B4,0
5,15,-0.293291,2.53905e-08,-3.83548,-0.25309,All,#4682B4,0
6,15,-0.210596,4.37306e-08,-2.78307,-0.0694732,All,#4682B4,0
7,15,-0.242909,4.72254e-08,-3.14604,0.0068943,All,#4682B4,0
8,15,-0.270869,1.83075e-08,-4.92238,-0.372103,All,#4682B4,0
9,15,-0.311163,5.14011e-08,-3.08658,-1.03165,All,#4682B4,0
