Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-4.92238,-0.198092,-0.0695726,-1.2048e-07,0.0905531,0.0905531,-1.50246,-0.125546,-0.00382222,-0.494054,0.348468,-0.320497,-1.2048e-07,0.620114,0.620114,-1.50246,1.0669,-0.203388,-0.494054,1.01669e-08,8.11307e-09,-4.92238,6.63156e-09,1.38112e-08,-1.50246,2.6655e-09,2.08391e-10,-0.494054,0.580674,-0.0389529,-4.92238,-0.2546,-0.131777,-1.2048e-07,-0.0682024,-0.0682024
-4.82593,-0.200918,-0.0680846,-1.18527e-07,0.0892044,0.0892044,-1.47337,-0.127453,-0.00362894,-0.484503,0.651059,-0.314749,-1.18527e-07,0.609903,0.609903,-1.47337,0.904521,-0.199796,-0.484503,8.26647e-09,7.99255e-09,-4.82593,1.1732e-08,1.3575e-08,-1.47337,1.38029e-09,2.39533e-10,-0.484503,0.58424,-0.0384701,-4.82593,-0.21392,-0.129453,-1.18527e-07,-0.0673319,-0.0673319
-4.72948,-0.20093,-0.0665965,-1.16575e-07,0.0878557,0.0878557,-1.44428,-0.129072,-0.00343565,-0.474952,0.946391,-0.309001,-1.16575e-07,0.599691,0.599691,-1.44428,0.748309,-0.196204,-0.474952,6.39792e-09,7.87203e-09,-4.72948,1.41725e-08,1.33387e-08,-1.44428,1.95358e-10,2.70675e-10,-0.474952,0.585842,-0.0379872,-4.72948,-0.187595,-0.12713,-1.16575e-07,-0.0664613,-0.0664613
-4.63303,-0.200636,-0.0651085,-1.14623e-07,0.086507,0.086507,-1.41519,-0.130117,-0.00324237,-0.4654,1.11169,-0.303253,-1.14623e-07,0.58948,0.58948,-1.41519,0.604365,-0.192611,-0.4654,5.10272e-09,7.7515e-09,-4.63303,1.63235e-08,1.31025e-08,-1.41519,-8.08167e-10,3.01816e-10,-0.4654,0.552753,-0.0375044,-4.63303,-0.162833,-0.124806,-1.14623e-07,-0.0655907,-0.0655907
-4.53658,-0.200342,-0.0636204,-1.12671e-07,0.0851582,0.0851582,-1.3861,-0.129795,-0.00304908,-0.455849,1.21445,-0.297506,-1.12671e-07,0.579268,0.579268,-1.3861,0.489607,-0.189019,-0.455849,4.08553e-09,7.63098e-09,-4.53658,1.84745e-08,1.28662e-08,-1.3861,-1.38015e-09,3.32958e-10,-0.455849,0.503815,-0.0370215,-4.53658,-0.13807,-0.122483,-1.12671e-07,-0.0647201,-0.0647201
-4.44013,-0.200047,-0.0621323,-1.10719e-07,0.0838095,0.0838095,-1.35701,-0.129473,-0.0028558,-0.446298,1.27873,-0.291758,-1.10719e-07,0.569057,0.569057,-1.35701,0.374848,-0.185426,-0.446298,3.2413e-09,7.51046e-09,-4.44013,2.06255e-08,1.263e-08,-1.35701,-1.95213e-09,3.641e-10,-0.446298,0.445822,-0.0365387,-4.44013,-0.113308,-0.12016,-1.10719e-07,-0.0638495,-0.0638495
-4.34368,-0.199753,-0.0606443,-1.08767e-07,0.0824608,0.0824608,-1.32792,-0.129151,-0.00266251,-0.436747,1.27029,-0.28601,-1.08767e-07,0.558845,0.558845,-1.32792,0.26009,-0.181834,-0.436747,2.72516e-09,7.38993e-09,-4.34368,2.27765e-08,1.23938e-08,-1.32792,-2.52412e-09,3.95241e-10,-0.436747,0.371168,-0.0360558,-4.34368,-0.0885456,-0.117836,-1.08767e-07,-0.062979,-0.062979
-4.24723,-0.199459,-0.0591562,-1.06815e-07,0.0811121,0.0811121,-1.29883,-0.128829,-0.00246923,-0.427196,1.21421,-0.280263,-1.06815e-07,0.548634,0.548634,-1.29883,0.145331,-0.178241,-0.427196,2.42796e-09,7.26941e-09,-4.24723,2.49275e-08,1.21575e-08,-1.29883,-3.0961e-09,4.26383e-10,-0.427196,0.287064,-0.035573,-4.24723,-0.0637832,-0.115513,-1.06815e-07,-0.0621084,-0.0621084
-4.15078,-0.199164,-0.0576682,-1.04862e-07,0.0797634,0.0797634,-1.26974,-0.127698,-0.00227594,-0.417645,1.10808,-0.274515,-1.04862e-07,0.538422,0.538422,-1.26974,0.0477305,-0.174649,-0.417645,2.3653e-09,7.14889e-09,-4.15078,2.70785e-08,1.19213e-08,-1.26974,-3.4503e-09,4.57525e-10,-0.417645,0.194702,-0.0350901,-4.15078,-0.0390209,-0.113189,-1.04862e-07,-0.0612378,-0.0612378
-4.05433,-0.19887,-0.0561801,-1.0291e-07,0.0784146,0.0784146,-1.24065,-0.125731,-0.00208266,-0.408093,0.97646,-0.268767,-1.0291e-07,0.528211,0.528211,-1.24065,-0.0321717,-0.171056,-0.408093,2.4251e-09,7.02837e-09,-4.05433,2.92295e-08,1.1685e-08,-1.24065,-3.5824e-09,4.88667e-10,-0.408093,0.0992255,-0.0346073,-4.05433,-0.0142585,-0.110866,-1.0291e-07,-0.0603672,-0.0603672
-3.95788,-0.198576,-0.054692,-1.00958e-07,0.0770659,0.0770659,-1.21156,-0.123064,-0.00188937,-0.398542,0.802727,-0.263019,-1.00958e-07,0.517999,0.517999,-1.21156,-0.0973987,-0.167464,-0.398542,2.70624e-09,6.90784e-09,-3.95788,3.13805e-08,1.14488e-08,-1.21156,-3.57553e-09,5.19808e-10,-0.398542,0.00561909,-0.0341244,-3.95788,0.0105039,-0.108542,-1.00958e-07,-0.0594966,-0.0594966
-3.86143,-0.196247,-0.053204,-9.9006e-08,0.0757172,0.0757172,-1.18247,-0.119867,-0.00169609,-0.388991,0.608204,-0.257272,-9.9006e-08,0.507788,0.507788,-1.18247,-0.151533,-0.163871,-0.388991,3.10525e-09,6.78732e-09,-3.86143,3.19758e-08,1.12125e-08,-1.18247,-3.46742e-09,5.5095e-10,-0.388991,-0.083908,-0.0336416,-3.86143,0.0256385,-0.106219,-9.9006e-08,-0.0586261,-0.0586261
-3.76498,-0.192434,-0.0517159,-9.70538e-08,0.0743685,0.0743685,-1.15338,-0.116671,-0.0015028,-0.37944,0.41368,-0.251524,-9.70538e-08,0.497576,0.497576,-1.15338,-0.205668,-0.160279,-0.37944,3.50426e-09,6.6668e-09,-3.76498,3.1539e-08,1.09763e-08,-1.15338,-3.35932e-09,5.82092e-10,-0.37944,-0.173435,-0.0331587,-3.76498,0.0339621,-0.103895,-9.70538e-08,-0.0577555,-0.0577555
-3.66853,-0.188319,-0.0502279,-9.51017e-08,0.0730198,0.0730198,-1.12429,-0.113474,-0.00130952,-0.369889,0.219156,-0.245776,-9.51017e-08,0.487364,0.487364,-1.12429,-0.259802,-0.156686,-0.369889,3.90327e-09,6.54627e-09,-3.66853,3.0936e-08,1.074e-08,-1.12429,-3.25121e-09,6.13233e-10,-0.369889,-0.262962,-0.0326759,-3.66853,0.0409865,-0.101572,-9.51017e-08,-0.0568849,-0.0568849
-3.57208,-0.182413,-0.0487398,-9.31495e-08,0.071671,0.071671,-1.0952,-0.109484,-0.00111624,-0.360338,0.0242155,-0.240029,-9.31495e-08,0.477153,0.477153,-1.0952,-0.297493,-0.153094,-0.360338,4.30803e-09,6.42575e-09,-3.57208,2.95792e-08,1.05038e-08,-1.0952,-3.03647e-09,6.44375e-10,-0.360338,-0.351162,-0.032193,-3.57208,0.0407948,-0.0992486,-9.31495e-08,-0.0560143,-0.0560143
