parameter,value
Cl_pop,20.8609319102196
beta_Cl_tSCRMGDL,-0.418446472059408
V1_pop,27.3284724390997
Q_pop,23.4
beta_Q_LLP_1,-1.39627461297513
V2_pop,2.04987757902366
beta_V2_LMP_1,0.104895064406772
beta_V2_SEXF_1,3.38340925488239
beta_V2_logtAGEA,-3.14351029916822
beta_V2_logtWTKG,2.68206102875169
omega_Cl,0.225900192917402
omega_V1,0.328435599829694
omega_Q,0.000205454409914818
omega_V2,5.43160864773908e-8
a,1.75888347693022
b,0.0564576921226991
