iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,657.201,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,645.894,1,25.3253,26.0685,13.4803,0.95,0.285,-0.535999,0.974679,0.974679,0.974679,0.974679
3,637.137,1,22.928,27.1649,12.0827,0.9025,0.27075,-0.410049,0.95,0.95,0.95,0.95
4,633.378,1,23.9072,23.9905,13.2266,0.857375,0.257212,-0.468095,0.925945,0.925945,0.925945,0.925945
5,621.377,1,24.3411,24.5871,14.1289,0.814506,0.244352,-0.49361,0.9025,0.972064,0.9025,0.9025
6,612.157,1,21.9001,24.5265,13.9841,0.773781,0.232134,-0.394866,0.879648,0.94745,0.879648,0.879648
7,596.973,1,22.3519,25.0894,13.6179,0.735092,0.220528,-0.410074,0.857375,0.988485,0.857375,0.857375
8,591.762,1,23.4033,26.5484,14.1695,0.698337,0.209501,-0.444108,0.835666,0.963456,0.835666,0.835666
9,571.718,1,23.3598,24.9751,13.3843,0.66342,0.199026,-0.455813,0.814506,0.939061,0.814506,0.814506
10,581.785,1,24.6269,22.682,11.7546,0.630249,0.189075,-0.526439,0.793882,1.06678,0.793882,0.793882
11,573.136,1,22.6847,24.1105,12.222,0.598737,0.179621,-0.434382,0.773781,1.09579,0.773781,0.773781
12,561.069,1,21.7511,23.142,13.0616,0.5688,0.17064,-0.415756,0.754188,1.06804,0.754188,0.754188
13,551.023,1,22.4327,23.05,14.3704,0.54036,0.162108,-0.434479,0.735092,1.041,0.735092,0.857951
14,545.423,1,22.6348,23.0638,13.6356,0.513342,0.154003,-0.426816,0.716479,1.01464,0.716479,0.836227
15,545.22,1,22.3543,23.1159,13.9412,0.487675,0.146302,-0.418788,0.698337,0.988949,0.698337,0.904819
16,537.689,1,22.2218,24.4852,13.2079,0.463291,0.138987,-0.427845,0.680655,0.963909,0.680655,0.881909
17,514.068,1,23.0752,24.6262,13.3805,0.440127,0.132038,-0.458166,0.66342,0.939502,0.66342,0.859578
18,504.461,1,23.567,25.272,13.5225,0.41812,0.125436,-0.46999,0.646622,0.915713,0.646622,0.837813
19,496.324,1,22.703,26.2433,14.1488,0.397214,0.119164,-0.43115,0.630249,0.892527,0.630249,0.816599
20,495.262,1,24.0593,26.3688,13.0427,0.377354,0.113206,-0.488811,0.614291,0.869927,0.614291,0.838576
21,493.608,1,24.1999,26.2998,13.5527,0.358486,0.107546,-0.49171,0.598737,0.8479,0.598737,0.86443
22,480.512,1,23.9014,26.2269,13.8804,0.340562,0.102168,-0.486043,0.583577,0.826431,0.583577,0.854724
23,480.499,1,23.4488,27.5723,12.8511,0.323534,0.0970601,-0.464388,0.5688,0.805505,0.5688,0.833082
24,475.899,1,23.7217,27.4809,12.6535,0.307357,0.0922071,-0.476515,0.554398,0.80483,0.554398,0.811988
25,470.095,1,23.3136,27.9733,11.9722,0.291989,0.0875967,-0.459202,0.54036,0.796333,0.54036,0.791428
26,471.142,1,23.0878,27.033,11.9404,0.27739,0.0832169,-0.460083,0.526678,0.77617,0.526678,0.88053
27,469.821,1,23.0003,27.7945,11.6856,0.26352,0.079056,-0.454929,0.513342,0.756517,0.513342,0.859884
28,459.019,1,22.7941,28.14,12.2596,0.250344,0.0751032,-0.440225,0.500344,0.774108,0.500344,0.838112
29,452.753,1,23.3164,27.1611,13.0233,0.237827,0.0713481,-0.46071,0.487675,0.765012,0.487675,0.81689
30,430.199,1,23.3325,27.2633,12.6658,0.638824,0.0613895,-0.464425,0.475327,0.768873,0.478834,0.894011
31,427.04,1,23.1747,26.3399,12.9756,0.746528,0.0559509,-0.457306,0.463291,0.749405,0.46671,0.932145
32,411.083,1,23.2652,26.4397,12.5286,0.709202,0.0531534,-0.454028,0.45156,0.73043,0.454893,0.908543
33,405.652,1,23.6689,26.057,13.0684,0.806373,0.0485417,-0.467429,0.440127,0.711935,0.443374,0.885538
34,401.502,1,23.381,26.309,13.249,0.766054,0.0461146,-0.463809,0.428982,0.693908,0.432148,0.863115
35,402.906,1,23.3973,25.9891,12.9997,0.827233,0.0453838,-0.464758,0.41812,0.676338,0.421206,0.856304
36,394.517,1,23.3378,26.2613,12.5565,0.869508,0.0406941,-0.462597,0.407533,0.6609,0.410541,0.834622
37,398.949,1,23.5108,26.1202,12.6787,0.898825,0.0442885,-0.467326,0.397214,0.644165,0.406757,0.813489
38,399.545,1,23.2244,26.3541,13.8655,0.898768,0.0425799,-0.458216,0.387157,0.627855,0.408466,0.857098
39,396.087,1,23.0967,26.7248,13.1376,0.976875,0.0388651,-0.45243,0.377354,0.620618,0.398123,0.835395
40,394.504,1,23.2329,26.4156,13.3406,1.0049,0.0369991,-0.455961,0.367799,0.624359,0.388042,0.814243
41,387.889,1,23.5311,26.1156,14.0074,0.934902,0.0378888,-0.465874,0.358486,0.660262,0.380952,0.793626
42,378.233,1,23.5029,26.4636,12.9179,0.888157,0.0359944,-0.468802,0.349409,0.643544,0.379298,0.773531
43,387.605,1,23.9837,26.2343,12.8082,1.0208,0.032281,-0.477634,0.340562,0.656366,0.38267,0.766129
44,378.529,1,23.7613,26.1863,12.5134,0.95391,0.033979,-0.473366,0.331938,0.639746,0.372981,0.74673
45,378.814,1,23.5113,26.2322,12.8821,1.00308,0.031225,-0.461732,0.323534,0.623547,0.378337,0.780385
46,373.427,1,23.6139,26.8343,13.1179,0.869785,0.0360374,-0.463249,0.315341,0.612946,0.368816,0.769387
47,372.388,1,23.657,26.6711,12.7577,0.909468,0.0343022,-0.470668,0.307357,0.618551,0.376607,0.749906
48,372.704,1,23.6577,26.9589,12.9061,0.882425,0.0365411,-0.469772,0.299574,0.602889,0.387061,0.730918
49,373.905,1,23.2925,26.8009,13.2204,0.882399,0.0356941,-0.46327,0.291989,0.59844,0.37726,0.801262
50,375.651,1,23.4756,26.7464,12.7399,0.898069,0.035818,-0.462594,0.284596,0.606819,0.383819,0.780974
51,374.027,1,23.7825,26.9242,12.9493,0.898087,0.0356495,-0.466906,0.27739,0.591454,0.374101,0.799369
52,379.424,1,23.5144,26.7815,13.1843,0.939403,0.0371152,-0.457959,0.270366,0.627541,0.364628,0.779129
53,380.844,1,23.5828,26.8741,12.8365,0.939396,0.0377162,-0.462837,0.26352,0.611651,0.368499,0.759401
54,371.708,1,23.5648,26.7062,12.8582,0.874052,0.0370336,-0.462744,0.256848,0.596164,0.359169,0.805756
55,367.337,1,23.4646,26.9878,12.6796,0.857524,0.0363897,-0.462225,0.250344,0.647193,0.350074,0.785353
56,367.384,1,23.2632,26.6676,12.6743,0.899328,0.0355438,-0.454116,0.244005,0.630806,0.354515,0.765468
57,367.348,1,23.3441,27.1007,13.121,0.948672,0.0329238,-0.454869,0.237827,0.614833,0.372686,0.746086
58,362.441,1,23.4291,27.4677,13.0979,0.904731,0.036663,-0.456041,0.231805,0.599266,0.363249,0.727194
59,358.82,1,23.5888,27.7391,12.2388,0.837442,0.0360551,-0.465866,0.225936,0.584092,0.372633,0.743317
60,355.548,1,23.6507,27.33,12.95,0.876694,0.0337413,-0.467639,0.220215,0.569302,0.365351,0.724496
61,348.506,1,23.334,26.9977,13.6371,0.945876,0.0283538,-0.45688,0.214639,0.554887,0.36454,0.706151
62,360.714,1,23.6289,26.9748,13.4394,0.943191,0.0329017,-0.468263,0.209204,0.540837,0.370862,0.697069
63,360.787,1,23.2687,26.8313,13.3621,1.00867,0.0282892,-0.458547,0.203907,0.527143,0.36696,0.719626
64,361.178,1,23.4657,26.7696,12.9624,0.989263,0.028789,-0.460758,0.208622,0.513795,0.376027,0.778434
65,355.654,1,23.888,27.0185,12.7407,1.0462,0.0238796,-0.477036,0.211898,0.500786,0.380792,0.758724
66,360.22,1,23.465,27.3479,11.7001,0.961758,0.0304811,-0.46182,0.210079,0.488105,0.382848,0.750556
67,361.383,1,23.0555,27.0909,12.4588,0.999077,0.0296223,-0.444027,0.210806,0.475746,0.382616,0.743027
68,358.788,1,23.8047,27.1905,12.8893,0.940598,0.0316077,-0.469136,0.210064,0.4637,0.388566,0.742226
69,359.716,1,23.4919,27.1827,12.4887,0.961441,0.0302356,-0.462524,0.204922,0.479106,0.378727,0.750298
70,356.841,1,23.443,27.2896,12.1675,0.961435,0.0298475,-0.463949,0.210621,0.466975,0.382066,0.744321
71,359.114,1,23.5051,27.2003,11.7236,0.981708,0.0288737,-0.461298,0.213248,0.455151,0.372392,0.811572
72,360.338,1,23.5437,27.2338,12.5691,0.916353,0.032442,-0.462716,0.211379,0.476065,0.364812,0.791022
73,351.416,1,23.4432,27.0131,13.5066,0.937594,0.029393,-0.464095,0.208218,0.464011,0.36259,0.770993
74,344.777,1,23.5994,27.1657,13.1801,0.912811,0.0276473,-0.465763,0.207432,0.452262,0.35694,0.796767
75,345.461,1,23.4024,26.8612,13.1793,0.934641,0.0282861,-0.462831,0.208122,0.440811,0.353885,0.776593
76,344.698,1,23.4426,27.061,12.5394,0.990569,0.023813,-0.465911,0.209118,0.429649,0.355871,0.796071
77,342.595,1,23.5182,27.2026,12.396,0.895459,0.0287316,-0.462674,0.205303,0.41877,0.37091,0.791288
78,350.197,1,23.6857,27.0471,11.9814,0.946583,0.0282954,-0.469269,0.210823,0.430074,0.361518,0.771252
79,351.87,1,23.6316,27.2152,12.4231,0.915056,0.0306048,-0.464423,0.209549,0.43421,0.360107,0.764181
80,352.564,1,23.6402,27.1753,13.3602,0.915023,0.0289486,-0.466743,0.208159,0.471744,0.369419,0.777537
81,349.918,1,23.6016,27.127,13.5132,0.914997,0.027528,-0.463877,0.206883,0.497774,0.376624,0.771562
82,350.556,1,23.6264,27.1609,13.6622,0.936266,0.0291712,-0.467217,0.212104,0.48517,0.367088,0.752026
83,355.365,1,23.4121,26.656,12.6284,0.967391,0.0294269,-0.460359,0.208855,0.479158,0.358869,0.732984
84,346.217,1,23.2069,26.8972,13.1518,0.919021,0.0279556,-0.450785,0.204351,0.467026,0.355938,0.714424
85,345.548,1,23.8154,26.953,12.7203,0.978279,0.0252681,-0.471241,0.207574,0.469295,0.346926,0.696335
86,347.954,1,23.4187,26.8306,12.7628,0.978275,0.0249245,-0.460636,0.209063,0.505352,0.352649,0.68056
87,345.148,1,23.7929,26.8693,13.0806,0.978232,0.0231895,-0.467549,0.213122,0.495949,0.363268,0.703572
88,343.793,1,23.5996,26.8808,13.0655,0.958385,0.0238004,-0.467475,0.209479,0.487014,0.364247,0.708117
89,332.17,1,23.6605,27.0358,12.6997,0.921851,0.0225927,-0.465939,0.213215,0.474683,0.363423,0.703919
90,340.917,1,23.6057,26.7525,12.5492,0.97806,0.0236551,-0.468913,0.210711,0.462664,0.362806,0.694912
91,339.402,1,23.459,26.809,12.6155,0.978029,0.0229593,-0.457261,0.213104,0.450949,0.354936,0.702116
92,341.236,1,23.6984,26.9559,13.435,1.02263,0.0208179,-0.466019,0.21138,0.43953,0.360697,0.684338
93,340.471,1,23.712,27.006,12.8206,0.984618,0.0232762,-0.46677,0.214279,0.428401,0.369918,0.690378
94,338.646,1,23.8537,26.6964,12.8936,0.935541,0.0268738,-0.473561,0.214028,0.417554,0.376429,0.672897
95,344.33,1,23.6264,26.7955,13.0899,0.935591,0.02849,-0.468961,0.211349,0.406981,0.379595,0.655859
96,337.756,1,23.7312,26.8332,12.9959,0.935529,0.0265664,-0.472972,0.209231,0.396858,0.377963,0.639252
97,339.518,1,23.3056,26.7475,13.5335,1.00067,0.0212374,-0.459595,0.211365,0.421379,0.375944,0.673154
98,339.949,1,23.331,27.0467,13.3233,1.04469,0.0212119,-0.459578,0.206013,0.41071,0.380057,0.656109
99,339.347,1,23.3036,26.836,13.5499,0.9658,0.0253491,-0.455372,0.203618,0.40031,0.375139,0.72089
100,343.895,1,23.3837,26.8466,14.1151,0.995869,0.0247501,-0.460915,0.21193,0.390174,0.385359,0.704674
101,342.365,1,23.3547,27.1383,13.4915,0.94846,0.0250182,-0.45731,0.208744,0.418259,0.385202,0.714404
102,340.417,1,23.891,26.9915,13.3606,0.948496,0.0261215,-0.473727,0.209652,0.389757,0.38114,0.663145
103,331.781,1,23.7922,26.8097,13.2202,1.04577,0.017176,-0.474938,0.2058,0.371104,0.3691,0.66408
104,331.105,1,23.2833,26.6872,13.3932,1.04579,0.018048,-0.457787,0.205708,0.355718,0.364957,0.658708
105,332.107,1,23.579,26.6999,13.2182,0.985773,0.0215901,-0.46986,0.207459,0.369234,0.358446,0.670391
106,335.409,1,23.6598,26.7099,13.6917,0.985812,0.0227803,-0.471413,0.207978,0.369795,0.377252,0.652699
107,327.269,1,23.5415,26.8744,13.0241,0.985764,0.0214151,-0.464636,0.206648,0.327552,0.365897,0.667791
108,329.814,1,23.5471,26.8145,12.9271,0.944545,0.0241495,-0.466281,0.208519,0.328448,0.375834,0.660861
109,327.446,1,23.4215,26.9569,13.6641,0.944576,0.0247148,-0.461758,0.206023,0.281279,0.375055,0.686179
110,324.697,1,23.5064,26.7084,13.2766,0.92343,0.0256909,-0.460743,0.211444,0.2627,0.374302,0.677758
111,321.784,1,24.0505,26.9639,13.1937,0.970046,0.0218954,-0.483736,0.20743,0.273594,0.374847,0.647033
112,321.406,1,23.5295,26.7799,13.3653,1.00408,0.0218922,-0.463084,0.202964,0.231828,0.37961,0.655753
113,330.122,1,23.915,26.9903,13.3435,0.999084,0.0267823,-0.473102,0.209289,0.223323,0.370144,0.662235
114,333.674,1,23.6707,26.784,12.9932,0.976055,0.0294886,-0.465018,0.209633,0.216619,0.368314,0.696629
115,333.086,1,23.4161,27.1199,12.7163,0.922197,0.0322954,-0.460521,0.204087,0.225561,0.396415,0.633658
116,327.207,1,23.6153,26.9941,13.2813,0.853321,0.0316143,-0.469147,0.20765,0.235566,0.395892,0.679806
117,327.173,1,23.2434,26.9942,13.2183,0.868964,0.0317897,-0.455036,0.204932,0.220608,0.391304,0.685578
118,333.869,1,23.6832,26.8568,12.6044,0.824936,0.0381303,-0.468924,0.203591,0.208608,0.388699,0.678519
119,334.178,1,23.3269,27.5748,12.555,0.860351,0.0385136,-0.45285,0.206099,0.204519,0.370978,0.626336
120,332.834,1,23.7028,27.5863,12.1145,0.910282,0.0338375,-0.466142,0.206324,0.221618,0.370576,0.636225
121,338.461,1,23.3276,27.4104,11.9323,0.983205,0.0303861,-0.452006,0.211741,0.227633,0.375849,0.686338
122,326.472,1,23.9206,27.5102,12.4597,0.950426,0.029098,-0.481559,0.203198,0.214216,0.38232,0.625538
123,332.241,1,24.0943,26.8648,12.5205,0.992704,0.0294445,-0.48364,0.204571,0.22318,0.383486,0.592733
124,344.593,1,23.956,26.8782,12.904,1.03268,0.0335028,-0.479022,0.201475,0.218022,0.379054,0.617209
125,339.692,1,23.5712,26.9151,12.8081,0.934364,0.0354444,-0.467816,0.203398,0.229519,0.388922,0.602274
126,340.674,1,23.8495,27.0077,13.4349,0.934357,0.0358899,-0.476603,0.208913,0.243587,0.385206,0.573853
127,343.229,1,23.3875,27.0649,12.7419,0.95869,0.0366944,-0.462799,0.207387,0.233366,0.378424,0.560549
128,341.209,1,23.902,26.7196,12.5901,0.958664,0.0345276,-0.477699,0.206431,0.246146,0.367751,0.607543
129,346.36,1,23.2228,27.0002,12.5975,0.958631,0.0325712,-0.456549,0.21419,0.306005,0.368057,0.651147
130,348.728,1,23.1333,27.1749,12.8366,0.911424,0.035694,-0.44598,0.212279,0.312294,0.359794,0.666574
131,350.298,1,23.9427,27.3615,13.1542,0.9456,0.0337695,-0.479792,0.204716,0.344156,0.368257,0.65022
132,354.846,1,24.1247,27.3501,13.9507,0.945599,0.033592,-0.48051,0.205136,0.358462,0.373656,0.72853
133,348.797,1,23.7058,27.3521,12.9221,0.864977,0.0344762,-0.469366,0.209382,0.361532,0.388151,0.711783
134,346.375,1,23.4745,27.5659,13.1601,0.887648,0.0319408,-0.463984,0.207189,0.378822,0.388274,0.692737
135,339.015,1,23.7956,27.1734,12.5223,0.851177,0.0301396,-0.478396,0.209327,0.373191,0.394306,0.711441
136,341.35,1,23.5829,27.5047,12.8913,0.823857,0.0322899,-0.468564,0.20564,0.370447,0.394063,0.747338
137,348.979,1,23.5737,27.7335,12.9485,0.876693,0.0338777,-0.46635,0.206416,0.359413,0.368313,0.762703
138,357.682,1,23.6906,27.564,12.9885,0.866296,0.036602,-0.471239,0.2074,0.396385,0.374964,0.763655
139,358.328,1,23.5505,27.8235,13.1991,0.851428,0.0383722,-0.466013,0.204828,0.382657,0.36126,0.797969
140,368.502,1,23.5926,27.43,11.9373,0.839037,0.0428344,-0.468714,0.206412,0.414433,0.358028,0.779128
141,364.5,1,23.7339,27.222,11.9569,0.83903,0.0426644,-0.47296,0.207891,0.367851,0.362912,0.767866
142,361.7,1,24.2749,27.1861,12.3803,0.884214,0.0398778,-0.485058,0.209784,0.351667,0.376785,0.733349
143,356.412,1,23.6179,27.1607,12.7482,0.89485,0.0371156,-0.468299,0.205475,0.360216,0.377898,0.706425
144,358.373,1,23.6712,27.0454,11.9344,0.859688,0.0387967,-0.469807,0.201807,0.376296,0.371115,0.755433
145,354.683,1,23.5362,27.4102,11.9349,0.859682,0.0395636,-0.465689,0.206235,0.349694,0.365485,0.691277
146,359.8,1,23.5522,27.7002,12.4816,0.791378,0.0430157,-0.467582,0.207894,0.345079,0.378217,0.76767
147,363.765,1,23.4729,27.5511,12.5383,0.818509,0.0430371,-0.460755,0.205922,0.338453,0.379844,0.819126
148,365.558,1,23.589,27.6357,12.7661,0.803735,0.0444362,-0.467223,0.206732,0.336723,0.382154,0.833372
149,362.504,1,23.8507,27.1753,12.7871,0.861861,0.043891,-0.47371,0.209979,0.294594,0.392581,0.706242
150,357.276,1,23.7255,26.9171,12.2021,0.912232,0.0404735,-0.470685,0.211973,0.2729,0.387385,0.6705
151,348.108,1,23.6168,27.3524,12.8921,0.85648,0.0405798,-0.464467,0.206598,0.249565,0.386966,0.682955
152,345.642,1,23.6191,26.9826,13.1516,0.873727,0.0402563,-0.46762,0.213593,0.238519,0.370315,0.630361
153,351.976,1,23.4634,27.1013,12.985,0.897271,0.0404754,-0.464045,0.211039,0.256618,0.37503,0.651715
154,351.713,1,23.8367,27.0527,12.1234,0.884796,0.0401503,-0.4739,0.205646,0.273014,0.369619,0.681059
155,345.822,1,23.6392,27.1113,12.1516,0.884715,0.0373261,-0.465035,0.205566,0.272551,0.372174,0.721554
156,350.83,1,23.7881,27.3123,13.1067,0.952765,0.0356846,-0.468013,0.206238,0.263588,0.383215,0.713121
157,332.16,1,24.0216,27.4331,11.8147,0.913218,0.0338168,-0.473744,0.205523,0.224713,0.362547,0.631392
158,334.634,1,23.8231,27.3861,12.4736,0.9394,0.0315359,-0.464791,0.21002,0.254744,0.367923,0.619652
159,339.702,1,23.7193,27.491,12.69,0.987812,0.0280909,-0.466245,0.21154,0.297129,0.367234,0.652928
160,341.896,1,24.1232,27.1041,12.0479,1.00941,0.0287559,-0.485211,0.210502,0.282816,0.364634,0.645157
161,334.999,1,23.3386,27.1936,12.5595,0.955777,0.0284013,-0.456749,0.208568,0.294749,0.36467,0.634585
162,330.613,1,23.5455,27.2106,12.0211,0.915467,0.0300886,-0.459971,0.207585,0.270925,0.357571,0.642476
163,330.017,1,23.6365,27.2679,11.5947,0.968757,0.0269547,-0.461873,0.207742,0.26522,0.356724,0.650031
164,345.552,1,24.0611,27.3177,11.759,1.02954,0.02899,-0.476424,0.205237,0.273762,0.363733,0.710355
165,341.53,1,24.1274,27.5315,11.489,1.02956,0.0293837,-0.480329,0.204822,0.245874,0.372695,0.653841
166,335.572,1,24.056,27.2197,12.2617,0.987463,0.0288594,-0.479602,0.208722,0.244345,0.356206,0.683108
167,333.635,1,23.5015,27.6012,12.0721,0.890994,0.0322172,-0.457735,0.204922,0.285659,0.351395,0.657134
168,332.845,1,23.2853,27.5172,13.047,0.855091,0.032238,-0.458867,0.209508,0.284266,0.347989,0.716433
169,322.968,1,23.5958,27.1559,13.1587,0.855058,0.0305992,-0.466228,0.204154,0.253527,0.344096,0.67632
170,331.67,1,23.2991,27.3313,13.2199,0.894602,0.0307118,-0.455219,0.211418,0.273252,0.343902,0.698515
171,334.677,1,23.5792,27.0438,12.9622,0.962525,0.0281626,-0.468352,0.201355,0.289282,0.355016,0.672986
172,328.351,1,23.7124,27.4699,13.2214,0.962466,0.0251648,-0.468032,0.203563,0.267192,0.36847,0.695118
173,335.759,1,23.7215,27.3166,12.7804,1.00445,0.0273932,-0.471923,0.197167,0.279807,0.379784,0.614141
174,339.786,1,23.6795,27.198,12.6385,0.908218,0.0332674,-0.472654,0.201909,0.273042,0.375653,0.679716
175,347.457,1,23.6427,27.3121,12.9065,0.880098,0.0365846,-0.46946,0.202059,0.303749,0.385414,0.675269
176,343.328,1,23.5252,26.3518,13.7131,0.845242,0.0345874,-0.464825,0.206786,0.332229,0.39232,0.684999
177,338.24,1,23.3247,26.6544,13.4585,0.818966,0.0352403,-0.455628,0.208164,0.310053,0.387148,0.663092
178,336.344,1,23.3294,26.559,13.5173,0.851885,0.0340308,-0.458523,0.204074,0.289726,0.390814,0.640366
179,347.175,1,23.5134,27.0782,13.2424,0.882993,0.0366636,-0.465813,0.207583,0.298611,0.376115,0.666924
180,341.716,1,23.8111,26.857,12.2622,1.05356,0.0287122,-0.476673,0.203691,0.269956,0.380006,0.56425
181,335.395,1,23.6825,26.9572,12.7636,1.01486,0.0265594,-0.47022,0.205442,0.275797,0.375795,0.606534
182,334.51,1,23.3941,27.0477,12.8107,0.975185,0.0269987,-0.460818,0.206491,0.290431,0.37196,0.640365
183,337.743,1,23.3369,26.8115,13.0953,0.915392,0.0318524,-0.453865,0.207372,0.292038,0.370201,0.643796
184,337.518,1,23.67,26.9076,13.0735,0.915392,0.030953,-0.469378,0.209451,0.273927,0.388471,0.654366
185,336.502,1,23.7324,26.6788,12.8394,1.01009,0.0253822,-0.469767,0.203364,0.284117,0.373982,0.685032
186,336.38,1,23.5243,26.4426,13.2114,1.02973,0.0240034,-0.464745,0.205544,0.294327,0.374115,0.655788
187,335.991,1,23.5893,26.5463,13.2269,1.02976,0.025226,-0.466635,0.207917,0.291239,0.370661,0.610671
