iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.482,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,661.722,1,15.5621,21.9789,13.654,0.95,0.285,-0.145851,0.974679,1.01575,0.974679,0.974679
3,650.037,1,15.4691,21.5033,13.7714,0.9025,0.27075,-0.116788,0.95,0.990032,0.95,0.95
4,638.548,1,14.463,21.357,14.3749,0.857375,0.257212,-0.061448,0.925945,0.964964,0.925945,0.925945
5,634.523,1,14.1517,21.683,14.6411,0.814506,0.244352,-0.034293,0.9025,0.99437,0.9025,0.9025
6,624.206,1,14.1494,21.0285,13.4518,0.773781,0.232134,-0.0513919,0.879648,0.969192,0.879648,0.879648
7,621.182,1,14.1624,23.4682,12.5136,0.735092,0.220528,-0.0540159,0.857375,1.02225,0.857375,0.874112
8,610.386,1,14.7426,22.1236,14.0825,0.698337,0.209501,-0.0732451,0.835666,0.996371,0.835666,0.851979
9,599.535,1,14.4936,22.1663,13.1951,0.66342,0.199026,-0.0747785,0.814506,0.971142,0.814506,0.891816
10,606.753,1,13.8888,21.4674,11.742,0.630249,0.189075,-0.0560293,0.793882,1.07583,0.793882,0.869235
11,608.737,1,13.6182,21.4671,12.0433,0.598737,0.179621,-0.047729,0.773781,1.22937,0.773781,0.847225
12,599.879,1,13.9557,20.8582,12.6409,0.5688,0.17064,-0.0668731,0.754188,1.19824,0.754188,0.84145
13,585.637,1,14.097,21.6808,12.5408,0.54036,0.162108,-0.0605975,0.735092,1.1679,0.735092,0.910019
14,584.942,1,14.2413,21.6356,12.4293,0.513342,0.154003,-0.06542,0.716479,1.13832,0.716479,0.952572
15,572.003,1,14.5086,22.7582,12.1683,0.487675,0.146302,-0.0783939,0.698337,1.1095,0.698337,0.986189
16,557.632,1,14.53,23.2683,12.5872,0.463291,0.138987,-0.0722168,0.680655,1.08141,0.680655,1.00887
17,556.85,1,14.3874,24.3843,12.6624,0.440127,0.132038,-0.0590691,0.66342,1.05403,0.66342,0.983326
18,552.623,1,14.3851,25.1823,11.5637,0.41812,0.125436,-0.0577246,0.646622,1.02734,0.646622,1.01934
19,549.305,1,14.265,25.2947,13.377,0.397214,0.119164,-0.0528276,0.630249,1.05125,0.630249,1.14818
20,536.642,1,14.4573,25.4796,14.5508,0.848502,0.10733,-0.0617355,0.614291,1.02773,0.614291,1.11911
21,533.186,1,14.2074,24.5622,13.5369,0.939465,0.101079,-0.0393764,0.598737,1.00225,0.598737,1.09077
22,522.891,1,14.5302,24.9155,13.3985,0.892492,0.096025,-0.0790573,0.583577,0.976869,0.583577,1.06316
23,522.12,1,14.433,23.8818,13.6134,1.10897,0.0865067,-0.0861585,0.5688,0.952135,0.5688,1.04998
24,514.177,1,14.4633,23.6769,13.0788,1.20842,0.0790189,-0.0754715,0.554398,0.928026,0.554398,1.02339
25,510.775,1,14.6395,24.4312,12.6715,1.30415,0.0753426,-0.0769592,0.54036,0.904528,0.54036,0.997479
26,510.719,1,14.663,23.7508,11.4189,1.43904,0.066534,-0.090771,0.526678,0.881625,0.526678,1.05781
27,509.133,1,14.869,23.7673,12.459,1.32559,0.0717486,-0.104453,0.513342,0.859301,0.513342,1.07106
28,504.435,1,14.3882,24.2895,11.1215,1.37518,0.0682562,-0.060666,0.500344,0.92111,0.500344,1.04394
29,501.001,1,14.6799,24.6073,13.1264,1.28086,0.0710545,-0.0800136,0.487675,0.918683,0.487675,1.0175
30,496.889,1,14.7435,24.3937,12.3174,1.42898,0.061707,-0.0819121,0.475327,0.895421,0.475327,0.991739
31,489.112,1,15.0394,23.8918,13.4742,1.42892,0.0593904,-0.113416,0.463291,0.872749,0.463291,0.966627
32,479.737,1,14.4729,23.3116,12.4742,1.37018,0.0578344,-0.0805203,0.45156,0.85065,0.45156,0.942152
33,471.624,1,14.693,23.4774,12.554,1.31537,0.0548087,-0.079426,0.440127,0.853821,0.440127,0.918296
34,472.299,1,14.8549,23.4143,13.6045,1.31537,0.0533483,-0.0893543,0.428982,0.874747,0.428982,0.980295
35,483.025,1,14.7898,23.1555,13.6416,1.38894,0.057401,-0.100714,0.41812,0.873546,0.41812,0.955473
36,480.959,1,15.0914,23.0613,13.1646,1.33618,0.0627977,-0.117333,0.407533,0.851427,0.407533,0.93128
37,476.595,1,15.6271,22.657,12.2984,1.48188,0.0551354,-0.147466,0.397214,0.829869,0.397214,0.9077
38,471.725,1,14.6733,23.142,13.4712,1.45982,0.0531844,-0.0969415,0.387157,0.808856,0.387157,0.904131
39,475.591,1,14.6217,23.0187,13.4404,1.466,0.0559751,-0.0877348,0.377354,0.800852,0.377354,0.881238
40,472.113,1,14.5055,23.0707,13.5576,1.38593,0.0576844,-0.0840096,0.367799,0.934952,0.367799,0.858924
41,467.516,1,14.9464,23.2612,13.5599,1.27736,0.0594928,-0.0913823,0.358486,0.911279,0.358486,0.91202
