iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,37.2743,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,26.9208,1,13.3613,33.107,21.7629,16.9071,1.31967,0.059241,0.242373,1.55637,7.40702e-08,0.829715
3,22.7039,1,13.4009,33.3713,21.7629,16.2491,1.31956,0.0551316,0.259588,1.60531,6.83625e-08,0.906095
4,20.3657,1,13.3796,30.3594,21.7629,16.4762,1.25069,0.0552363,0.261924,1.51009,7.68241e-08,0.881231
5,5.04687,1,13.2552,28.4777,21.7629,15.8512,1.1156,0.0577002,0.249333,1.50771,6.11519e-08,0.850222
6,-4.42756,1,13.2759,26.5004,21.7629,15.9905,1.10739,0.0538087,0.253436,1.53294,5.4421e-08,0.854584
7,-0.782435,1,13.2568,25.7957,21.7629,16.0195,1.1074,0.0552156,0.253057,1.556,5.63524e-08,0.862089
8,4.42624,1,13.3623,26.2871,21.7629,15.9034,1.13789,0.0538489,0.256921,1.52194,6.38479e-08,0.90181
9,1.93713,1,13.3223,26.997,21.7629,15.9911,1.18413,0.0544221,0.261302,1.46042,5.60366e-08,0.824496
10,7.56724,1,13.2003,32.0409,21.7629,15.1665,1.13158,0.0557365,0.259857,1.6667,5.75706e-08,0.887467
11,2.30706,1,13.2027,33.8892,21.7629,14.8528,1.1316,0.0556836,0.252907,1.6499,5.18688e-08,0.861062
12,3.77071,1,13.2643,33.0675,21.7629,15.384,1.13163,0.0565978,0.255072,1.63653,4.94133e-08,0.918902
13,-1.37687,1,13.3046,33.2992,21.7629,15.6047,1.09677,0.054311,0.252236,1.59228,5.14137e-08,0.977176
14,-7.19264,1,13.3727,29.7719,21.7629,15.8439,1.09675,0.0551107,0.250535,1.51463,4.66595e-08,0.94671
15,-10.2138,1,13.3751,30.2337,21.7629,15.6963,1.06912,0.0544878,0.251611,1.60601,4.39859e-08,0.910509
16,-9.16541,1,13.2354,35.3386,21.7629,16.0724,1.14286,0.0524196,0.251531,1.6366,4.27004e-08,0.861327
17,-10.9733,1,13.2191,33.4051,21.7629,15.0582,1.21932,0.0513651,0.249798,1.55568,3.87325e-08,0.8146
18,-8.21436,1,13.3095,34.7011,21.7629,14.9756,1.21932,0.0501274,0.257652,1.73035,3.62124e-08,0.890455
19,-4.47956,1,13.3927,33.4759,21.7629,14.1919,1.18464,0.0534845,0.257085,1.79697,3.81791e-08,0.863813
20,-1.03095,1,13.4315,39.2339,21.7629,15.4874,1.09769,0.0567115,0.252242,2.14387,3.72892e-08,0.907516
21,1.44343,1,13.4295,39.206,21.7629,14.8275,1.18383,0.0523185,0.263222,1.9474,4.13204e-08,0.935253
22,-5.8641,1,13.3178,33.4194,21.7629,15.6259,1.10192,0.0558394,0.248286,1.80058,3.88648e-08,0.910079
23,-6.25089,1,13.1683,31.2109,21.7629,15.4223,1.1019,0.0556945,0.253425,1.72514,3.87495e-08,0.909284
24,-1.94557,1,13.2928,32.425,21.7629,15.5043,1.0611,0.0584274,0.251995,1.74778,4.31209e-08,0.905821
25,-3.0204,1,13.296,32.9373,21.7629,16.4664,1.16952,0.0546385,0.255931,1.72696,4.01941e-08,0.873169
26,0.528619,1,13.2679,28.3422,21.7629,16.0884,1.13672,0.0573984,0.24839,1.56508,4.57326e-08,0.919314
27,-0.449225,1,13.2429,27.6914,21.7629,16.1123,1.16727,0.0546354,0.242781,1.58475,4.77309e-08,0.914668
28,-5.7935,1,13.2267,28.6689,21.7629,15.7323,1.16724,0.0512397,0.247976,1.60676,4.46297e-08,0.937744
29,-5.55243,1,13.2622,27.0339,21.7629,16.4994,1.21202,0.0532086,0.245228,1.47016,4.36162e-08,0.866125
30,-11.0578,1,13.3326,26.5405,21.7629,16.5304,1.15829,0.0533694,0.246746,1.41703,4.26574e-08,0.881679
31,-13.891,1,13.2695,26.8529,21.7629,16.8314,1.08844,0.0519683,0.256737,1.42347,4.55279e-08,0.928778
32,-6.27617,1,13.2378,27.3849,21.7629,15.8231,1.15114,0.053428,0.24951,1.39235,5.00272e-08,0.887674
33,-9.9764,1,13.3511,27.3302,21.7629,14.7599,1.22093,0.0510749,0.252918,1.41519,4.23603e-08,0.85639
34,-8.54968,1,13.2471,28.1601,21.7629,16.1736,1.2209,0.0494657,0.258356,1.40185,4.44995e-08,0.901933
35,2.04841,1,13.3228,30.474,21.7629,16.6564,1.27604,0.0538357,0.259491,1.4673,4.47424e-08,0.854965
36,10.4461,1,13.3398,28.1516,21.7629,15.257,1.25768,0.0577271,0.261514,1.69169,4.27573e-08,0.864159
37,10.5856,1,13.3259,26.6956,21.7629,15.1895,1.32721,0.0539524,0.257474,1.63657,4.69787e-08,0.837661
38,9.10829,1,13.0978,27.4699,21.7629,16.2581,1.2527,0.0557095,0.249528,1.62557,4.87695e-08,0.860148
39,5.97521,1,13.2977,24.7422,21.7629,16.5319,1.27267,0.0555019,0.256408,1.43244,4.86921e-08,0.848046
40,0.293367,1,13.2938,27.272,21.7629,16.4056,1.18225,0.0566936,0.247781,1.48356,5.22052e-08,0.784171
41,8.15974,1,13.3368,28.2974,21.7629,16.1359,1.30072,0.0537676,0.269341,1.46602,5.03685e-08,0.841987
42,3.23484,1,13.2484,27.4051,21.7629,15.547,1.30068,0.050712,0.258207,1.58654,5.08695e-08,0.805217
43,7.83027,1,13.2986,29.9365,21.7629,14.8252,1.22119,0.0550279,0.258218,1.59447,4.73569e-08,0.96508
44,18.2974,1,13.4311,25.759,21.7629,13.5477,1.31168,0.0578726,0.264059,1.60674,4.52731e-08,0.96394
45,9.93774,1,13.3614,28.1769,21.7629,15.1175,1.25217,0.0555253,0.256815,1.55615,5.06188e-08,0.911516
46,6.55658,1,13.4329,28.1443,21.7629,15.5133,1.28063,0.0516323,0.258261,1.50958,5.69153e-08,0.852715
47,7.36528,1,13.2742,25.8111,21.7629,16.1036,1.23725,0.0558429,0.253798,1.43255,5.88391e-08,0.800844
48,5.87731,1,13.1776,28.0609,21.7629,16.3147,1.16633,0.0572168,0.243359,1.47844,5.9314e-08,0.837073
49,2.30968,1,13.2551,25.7257,21.7629,16.6844,1.11095,0.0555552,0.257184,1.57386,5.99687e-08,0.834581
50,4.67928,1,13.2596,24.7523,21.7629,15.5281,1.11108,0.0603568,0.248477,1.34554,6.38629e-08,0.792425
51,6.43299,1,13.3161,24.2053,21.7629,16.6634,1.11107,0.0590661,0.258822,1.71044,5.36212e-08,0.810907
52,13.9278,1,13.2234,23.0498,21.7629,17.4987,1.08457,0.0621955,0.245801,1.79319,5.54792e-08,0.903167
53,22.5662,1,13.2229,26.542,21.7629,16.0319,1.09493,0.0679441,0.251454,1.82682,5.27715e-08,0.882531
54,10.9191,1,13.2964,31.7479,21.7629,16.0436,1.09484,0.0642626,0.257634,1.65741,5.38166e-08,0.795442
55,9.70016,1,13.1895,32.8324,21.7629,15.6563,1.1507,0.0593698,0.254261,1.75821,5.33675e-08,0.789953
56,14.1422,1,13.3228,30.5443,21.7629,16.0266,1.12325,0.0596622,0.259855,1.95913,5.4442e-08,0.843088
57,19.9852,1,13.3902,31.6837,21.7629,15.2173,1.12323,0.0585368,0.262834,1.97053,6.98035e-08,0.846062
58,15.6292,1,13.366,30.2462,21.7629,16.7809,1.12326,0.0583439,0.260197,1.9259,6.10842e-08,0.857364
59,22.8501,1,13.2792,29.9613,21.7629,16.4798,1.15305,0.0650086,0.251593,1.81381,5.81751e-08,0.834067
60,21.3354,1,13.294,32.7026,21.7629,17.4695,1.10274,0.0656107,0.249151,1.88441,5.66795e-08,0.86733
61,15.9226,1,13.2904,29.0111,21.7629,17.6157,1.04622,0.0648888,0.251442,1.78827,6.0886e-08,0.839868
62,16.1481,1,13.2605,30.4009,21.7629,16.2362,1.07466,0.0643438,0.25757,1.72346,6.27269e-08,0.789964
63,11.1095,1,13.2697,29.6158,21.7629,16.1478,1.12837,0.0595397,0.260362,1.68961,5.82793e-08,0.814255
64,5.40609,1,13.2494,26.6876,21.7629,15.4894,1.2223,0.055255,0.254262,1.50427,5.43351e-08,0.819207
65,-1.62333,1,13.1751,22.8017,21.7629,15.3318,1.12968,0.056474,0.256766,1.42835,4.92009e-08,0.873678
66,-1.15626,1,13.1922,27.0268,21.7629,15.3945,1.27038,0.0506103,0.256094,1.36124,5.28719e-08,0.832164
67,1.65623,1,13.2189,26.0672,21.7629,15.9322,1.2704,0.0513735,0.261219,1.40634,5.36822e-08,0.813137
68,2.66712,1,13.3827,30.3569,21.7629,15.4661,1.2297,0.0500131,0.26035,1.52006,5.83587e-08,0.882763
69,-1.59926,1,13.4181,30.9749,21.7629,15.7492,1.2003,0.0500927,0.259019,1.4952,5.42939e-08,0.921176
70,8.03454,1,13.3034,31.3591,21.7629,15.4651,1.23524,0.049282,0.2653,1.45616,7.16256e-08,0.903739
71,13.2699,1,13.2297,29.8649,21.7629,15.956,1.12664,0.0551715,0.262396,1.5946,7.08823e-08,0.953125
72,18.4507,1,13.2503,26.705,21.7629,16.4248,1.12667,0.0560931,0.258747,1.55924,8.08236e-08,0.99277
73,18.1198,1,13.3033,29.6083,21.7629,16.2695,1.12667,0.0545519,0.255643,1.64684,8.83488e-08,0.918918
74,13.6697,1,13.2662,27.9467,21.7629,16.0252,1.12666,0.0528282,0.257283,1.6724,9.51362e-08,0.82955
75,12.159,1,13.2251,26.925,21.7629,15.6277,1.14428,0.051282,0.25112,1.69115,9.1466e-08,0.834528
76,13.7117,1,13.1663,26.3576,21.7629,16.4133,1.18894,0.050052,0.248585,1.71124,9.89886e-08,0.766557
77,33.4187,1,13.148,28.2259,21.7629,16.1195,1.2052,0.054933,0.253841,1.77168,1.17482e-07,0.857521
78,34.183,1,13.3574,30.1006,21.7629,16.9104,1.15886,0.0572,0.257714,1.70176,1.20936e-07,0.908023
79,30.7813,1,13.3155,28.0719,21.7629,16.2574,1.11808,0.0584753,0.256494,1.55973,1.23748e-07,0.900136
80,21.794,1,13.3413,31.6139,21.7629,15.779,1.11806,0.056426,0.260718,1.57464,1.07748e-07,0.853311
