parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05752629114233,19.6967295686521
beta_Cl_tSCRMGDL,-0.211752634968041,0.209172179009232,98.7813818896758
V1_pop,23.8,2.2327729200563,9.38139882376596
Q_pop,23.4,,
V2_pop,13.3,3.8761184816888,29.1437479826226
omega_Cl,0.224,0.056394745599039,25.1762257138567
omega_V1,0.299,0.0985337783164432,32.9544409085094
omega_Q,0.946,0.404241626486783,42.7316729901462
omega_V2,0.795,0.22009931845676,27.6854488624856
a,1.86,0.205669634327572,11.0575072219125
