iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.018,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,589.658,1,17.0655,26.0102,14.7429,0.850658,0.182447,0.446512,0.842526,0.91684,0.949401
3,572.32,1,16.7687,26.6606,14.6408,0.798842,0.164902,0.432991,0.833656,0.907641,0.824797
4,557.942,1,16.5832,28.0722,14.9873,0.709319,0.151765,0.438826,0.914518,0.785589,0.832213
5,538.088,1,16.781,28.3776,15.6883,1.03035,0.116826,0.4219,1.10852,0.799673,0.836854
6,527.12,1,16.7855,27.8924,16.2241,1.15605,0.0983016,0.431771,1.16434,0.872747,0.869826
7,525.221,1,16.864,27.4081,18.419,1.15737,0.0937993,0.417534,1.34854,0.877282,0.880592
8,517.629,1,16.5975,27.5624,19.848,1.18781,0.0864898,0.427174,1.39001,0.825921,0.816524
9,515.462,1,16.6977,26.5955,18.6966,1.20955,0.0823641,0.424863,1.33908,0.841659,0.931056
10,490.511,1,16.6551,26.5786,20.9878,1.18281,0.0709392,0.433279,1.14251,0.841354,0.777883
11,496.165,1,16.5707,26.4898,21.5141,1.21912,0.069489,0.433072,1.18511,0.819034,0.939612
12,492.202,1,16.5604,26.1192,21.406,1.18807,0.0681329,0.433461,1.21251,0.827887,0.914229
13,482.529,1,16.3608,25.5558,21.8822,1.29431,0.0566653,0.42874,1.32874,0.805105,0.837313
14,478.23,1,16.4861,24.2364,23.7051,1.29425,0.0536227,0.426435,1.27549,0.820493,0.887847
15,466.882,1,16.4084,23.9865,21.0907,1.34852,0.0458027,0.427682,1.20796,0.792827,0.800024
16,464.208,1,16.4237,24.5778,21.0296,1.32436,0.0455248,0.424497,1.18395,0.780287,0.837336
17,461.384,1,16.4837,24.3587,20.6361,1.30846,0.045031,0.42027,1.13102,0.772736,0.875435
18,460.501,1,16.4523,24.2325,21.3854,1.30842,0.0439477,0.41976,1.16486,0.774433,0.902266
19,449.033,1,16.469,23.7327,21.425,1.31872,0.0356517,0.424572,1.19975,0.76206,0.892532
20,451.167,1,16.5119,23.7544,22.4331,1.31872,0.0366606,0.421653,1.18315,0.769358,0.942124
21,449.575,1,16.4129,23.7882,25.6586,1.28772,0.0373236,0.419627,1.18588,0.765228,0.925683
22,442.091,1,16.5439,23.4004,24.3246,1.38345,0.0271743,0.418719,1.19431,0.75126,0.942069
23,438.156,1,16.5561,23.6891,23.6366,1.38339,0.0250072,0.424036,1.22696,0.746716,0.941133
24,440.211,1,16.5937,24.1963,23.2892,1.38338,0.0249492,0.420855,1.35029,0.707541,0.95015
25,436.909,1,16.5657,24.8048,21.91,1.34785,0.0224025,0.422282,1.51827,0.711863,1.01652
26,434.378,1,16.6021,24.0399,23.4532,1.37869,0.0213716,0.425518,1.29473,0.719111,0.962774
27,435.309,1,16.5481,23.5509,23.5185,1.37873,0.022257,0.425261,1.2016,0.734656,0.949313
28,438.229,1,16.6832,24.2813,23.0445,1.37873,0.0218793,0.420461,1.37935,0.709665,1.05569
29,428.393,1,16.5662,23.4078,24.5131,1.39297,0.0157712,0.417873,1.34165,0.682433,1.00557
30,422.075,1,16.5731,23.6926,24.5026,1.36148,0.0155181,0.420279,1.27349,0.686032,0.944338
31,421.188,1,16.4575,23.7296,25.3685,1.32568,0.017985,0.414993,1.25299,0.668091,0.986815
32,421.791,1,16.5193,24.0843,24.3687,1.36049,0.0160199,0.411072,1.25287,0.670543,0.967007
33,420.746,1,16.509,24.0194,23.2349,1.33332,0.0159334,0.418225,1.36551,0.665596,0.969865
34,421.814,1,16.5036,23.8941,23.7335,1.3333,0.0148455,0.41819,1.41645,0.690867,1.01433
35,421.832,1,16.5182,24.3165,22.3076,1.39207,0.0106775,0.416711,1.32283,0.672626,1.01722
36,423.242,1,16.4852,24.4971,24.5009,1.36294,0.013512,0.414882,1.38439,0.679209,1.04391
37,420.527,1,16.4372,24.435,22.6099,1.3908,0.00889013,0.417353,1.29497,0.67966,1.0519
38,418.637,1,16.5302,24.2645,22.4422,1.40628,2.22045e-16,0.420722,1.30451,0.674928,1.06782
39,422.186,1,16.4552,23.9987,22.0717,1.43403,5.7776e-07,0.423781,1.36146,0.676078,1.01671
40,423.874,1,16.378,24.2821,22.7985,1.45822,1.97455e-05,0.422323,1.33975,0.684339,0.968088
41,422.902,1,16.5496,23.7227,25.7156,1.45195,2.22045e-16,0.422909,1.42607,0.677813,0.904682
42,425.465,1,16.5617,23.645,24.0364,1.46157,2.22045e-16,0.418177,1.49277,0.669591,0.942264
43,430.062,1,16.5154,23.3232,24.1385,1.50148,2.22045e-16,0.41914,1.47477,0.669399,0.939154
44,426.896,1,16.3288,23.5259,24.3435,1.49973,7.65721e-07,0.413586,1.39268,0.669936,0.87971
45,419.535,1,16.4188,23.3736,24.5232,1.43831,2.22045e-16,0.412232,1.3637,0.664266,0.912339
46,415.898,1,16.4848,23.9789,21.3908,1.40801,2.22045e-16,0.418737,1.36202,0.677404,0.89312
47,416.726,1,16.4274,23.5242,24.4168,1.41158,2.22045e-16,0.412433,1.3796,0.665725,0.925998
48,414.972,1,16.3665,23.5878,23.8831,1.40247,2.22045e-16,0.41692,1.36425,0.656191,0.915614
49,422.757,1,16.4476,23.5804,24.4979,1.42779,2.22045e-16,0.420864,1.55637,0.65736,0.978699
50,422.056,1,16.502,23.6669,25.1723,1.42085,2.22045e-16,0.414694,1.54936,0.656881,1.00578
51,422.508,1,16.4693,23.6153,25.3179,1.43424,2.22045e-16,0.419747,1.49026,0.660581,0.972212
52,414.665,1,16.4041,23.6991,26.2418,1.36489,2.22045e-16,0.418024,1.47311,0.643606,1.06213
53,413.176,1,16.3689,23.7708,26.2009,1.34805,2.22045e-16,0.418663,1.47728,0.64588,1.08997
54,417.33,1,16.5124,23.96,27.1114,1.37804,2.22045e-16,0.42484,1.4785,0.6368,1.09893
55,414.566,1,16.3759,23.4946,27.8882,1.36318,2.22045e-16,0.420365,1.45687,0.641345,1.07784
56,415.501,1,16.3677,23.5681,27.3066,1.3527,2.22045e-16,0.417468,1.53426,0.639783,1.14817
57,421.194,1,16.3768,23.1986,28.3141,1.39097,2.22045e-16,0.420937,1.57239,0.659838,1.11291
58,417.703,1,16.4661,23.2231,28.6374,1.36135,2.22045e-16,0.41949,1.57742,0.663942,1.12536
59,414.795,1,16.5235,22.954,30.2223,1.33021,2.22045e-16,0.420993,1.52826,0.687816,1.18041
60,413.865,1,16.5024,23.1052,28.3883,1.34074,2.22045e-16,0.421743,1.41868,0.682135,1.15231
61,415.202,1,16.412,23.0061,26.1731,1.37088,2.22045e-16,0.419845,1.37178,0.672337,1.07405
62,412.697,1,16.5451,22.8236,26.9291,1.35999,2.22045e-16,0.415504,1.37241,0.684561,1.01389
63,411.77,1,16.5267,22.8056,24.208,1.36251,2.22045e-16,0.417801,1.31399,0.675444,1.0089
64,416.213,1,16.4219,22.9978,25.2934,1.38394,3.78667e-07,0.412826,1.34775,0.658586,1.10598
65,413.95,1,16.2545,22.6628,26.3749,1.3622,2.22045e-16,0.417337,1.40143,0.667959,1.0579
66,417.883,1,16.2618,22.63,25.0347,1.39409,2.22045e-16,0.41282,1.48117,0.681288,0.983139
67,419.6,1,16.2685,22.388,25.7154,1.42316,2.22045e-16,0.417188,1.42235,0.687246,0.916204
68,418.261,1,16.454,22.299,24.898,1.40664,2.22045e-16,0.414649,1.43508,0.665119,0.976736
69,415.676,1,16.5434,22.4315,24.2221,1.37723,2.22045e-16,0.41572,1.47975,0.668827,0.994733
70,415.085,1,16.555,22.62,26.656,1.36666,2.22045e-16,0.421512,1.47923,0.669674,1.01646
71,413.875,1,16.4791,23.029,23.9644,1.36992,2.22045e-16,0.419361,1.43478,0.657709,0.992012
72,417.504,1,16.5171,22.846,23.4011,1.38863,2.22045e-16,0.421239,1.48353,0.65563,1.0199
73,412.121,1,16.5828,22.9064,23.6856,1.35811,2.22045e-16,0.420853,1.38436,0.660209,1.0158
74,412.829,1,16.4517,23.8949,25.4633,1.35797,7.16963e-07,0.421802,1.31379,0.627588,1.1614
75,415.957,1,16.5041,23.7893,24.7385,1.39068,2.22045e-16,0.41984,1.28948,0.627744,1.12704
76,410.683,1,16.3314,23.467,25.4759,1.35207,2.22045e-16,0.419687,1.26044,0.639613,1.11512
77,414.399,1,16.3671,23.1821,25.0504,1.37899,2.22045e-16,0.422011,1.25631,0.653016,1.10503
78,412.804,1,16.3677,23.2777,25.9006,1.34539,0.0054718,0.421678,1.26749,0.669015,1.12162
79,416.472,1,16.4066,23.1099,23.9164,1.39341,4.28829e-06,0.421703,1.28393,0.678419,1.0517
80,415.608,1,16.4532,22.8077,23.2158,1.372,0.0057095,0.414166,1.28281,0.684403,1.06383
81,418.645,1,16.4588,22.6656,25.354,1.41444,2.22045e-16,0.415361,1.30422,0.67881,1.02583
82,414.661,1,16.4141,23.1728,24.8473,1.38583,2.22045e-16,0.417042,1.38083,0.67121,0.961968
83,411.193,1,16.484,23.3354,24.6213,1.36925,2.22045e-16,0.420171,1.33633,0.684667,0.911459
84,411.935,1,16.5145,23.3877,22.735,1.37351,2.22045e-16,0.414741,1.36579,0.664378,0.938857
85,417.995,1,16.436,23.396,24.9584,1.42352,2.22045e-16,0.415275,1.37817,0.665895,0.909978
86,412.792,1,16.4832,23.6997,23.9916,1.3884,2.22045e-16,0.417668,1.42647,0.650335,0.867826
87,414.782,1,16.4999,23.2501,24.0129,1.41271,0.00255106,0.420668,1.3875,0.654362,0.82364
88,408.129,1,16.5421,23.4115,23.565,1.35628,2.22045e-16,0.415145,1.40236,0.645953,0.877645
89,408.63,1,16.4974,23.7493,24.6445,1.35998,2.22045e-16,0.419266,1.36489,0.645648,0.893053
90,413.602,1,16.3978,23.9833,25.9694,1.38924,8.60516e-07,0.419856,1.34083,0.649284,0.950318
91,413.254,1,16.4969,23.8622,27.6112,1.37498,2.22045e-16,0.414755,1.43713,0.640943,0.970784
92,416.708,1,16.4524,24.0068,28.8688,1.39734,2.22045e-16,0.422499,1.47672,0.644763,0.952534
93,417.968,1,16.4507,23.5778,30.0402,1.42114,2.22045e-16,0.414388,1.46215,0.643626,0.900754
94,419.079,1,16.4376,23.9359,30.1452,1.41726,7.32539e-07,0.421101,1.45513,0.644004,0.959005
95,418.347,1,16.4908,23.7181,28.3686,1.41745,2.22045e-16,0.420946,1.43572,0.640224,0.945462
96,422.106,1,16.4578,23.801,27.997,1.45402,2.22045e-16,0.416664,1.42635,0.641726,0.924022
97,414.588,1,16.5394,23.2567,28.796,1.37927,2.22045e-16,0.419085,1.48838,0.630119,0.980042
98,406.29,1,16.5968,23.0413,28.899,1.34008,2.22045e-16,0.418799,1.46206,0.592369,0.920712
99,411.391,1,16.4405,22.9375,31.256,1.3718,2.22045e-16,0.417187,1.49784,0.581414,0.959224
100,417.109,1,16.516,23.1357,29.3417,1.3604,0.0116493,0.407583,1.53588,0.598159,0.923407
101,417.787,1,16.5212,23.2625,27.8958,1.42357,2.22045e-16,0.414888,1.49662,0.596178,0.929157
102,412.626,1,16.5067,23.1505,28.3524,1.39352,2.22045e-16,0.413573,1.41098,0.59679,0.928256
103,417.128,1,16.5047,23.2076,24.7936,1.39288,0.00927145,0.418704,1.38452,0.597773,0.931732
104,409.304,1,16.5735,23.5318,26.597,1.37542,2.22045e-16,0.421542,1.3252,0.59368,0.936395
