pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.60326,0.0111111,-3.31261,0.00111111,-1.84501,0.0111111,All
-1.58432,0.0222222,-2.87402,0.00222222,-1.78984,0.0222222,All
-1.37647,0.0333333,-2.59957,0.00333333,-1.39744,0.0333333,All
-1.34779,0.0444444,-2.51193,0.00444444,-1.36207,0.0444444,All
-1.31741,0.0555556,-2.42123,0.00555556,-1.28333,0.0555556,All
-1.21423,0.0666667,-2.33636,0.00666667,-1.22436,0.0666667,All
-1.09328,0.0777778,-2.33358,0.00777778,-1.20984,0.0777778,All
-1.08654,0.0888889,-2.23372,0.00888889,-1.10355,0.0888889,All
-1.07727,0.1,-2.20929,0.01,-1.05861,0.1,All
-1.03041,0.111111,-2.20307,0.0111111,-1.05549,0.111111,All
-1.0018,0.122222,-2.20177,0.0122222,-1.04354,0.122222,All
-0.994009,0.133333,-2.19675,0.0133333,-1.01356,0.133333,All
-0.992232,0.144444,-2.14764,0.0144444,-1.00707,0.144444,All
-0.979259,0.155556,-2.14063,0.0155556,-0.996649,0.155556,All
-0.955221,0.166667,-2.11919,0.0166667,-0.975371,0.166667,All
-0.89552,0.177778,-2.09997,0.0177778,-0.951855,0.177778,All
-0.890245,0.188889,-2.09011,0.0188889,-0.902244,0.188889,All
-0.853329,0.2,-2.07214,0.02,-0.850847,0.2,All
-0.830938,0.211111,-2.06189,0.0211111,-0.847052,0.211111,All
-0.791089,0.222222,-2.05611,0.0222222,-0.836014,0.222222,All
-0.780538,0.233333,-2.03782,0.0233333,-0.78656,0.233333,All
-0.771861,0.244444,-1.97744,0.0244444,-0.763343,0.244444,All
-0.764665,0.255556,-1.95035,0.0255556,-0.747813,0.255556,All
-0.763215,0.266667,-1.92818,0.0266667,-0.736515,0.266667,All
-0.759048,0.277778,-1.91221,0.0277778,-0.73642,0.277778,All
-0.756817,0.288889,-1.90924,0.0288889,-0.730569,0.288889,All
-0.739491,0.3,-1.89921,0.03,-0.712047,0.3,All
-0.739078,0.311111,-1.85636,0.0311111,-0.694239,0.311111,All
-0.717634,0.322222,-1.84864,0.0322222,-0.684266,0.322222,All
-0.700951,0.333333,-1.84778,0.0333333,-0.683747,0.333333,All
-0.697249,0.344444,-1.83799,0.0344444,-0.662505,0.344444,All
-0.666392,0.355556,-1.8367,0.0355556,-0.642204,0.355556,All
-0.648243,0.366667,-1.80527,0.0366667,-0.610239,0.366667,All
