iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,654.339,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,652.399,1,16.7664,25.5263,17.1623,0.95,0.285,-0.124065,0.974679,0.974679,0.974679,1.00283
3,638.83,1,16.9754,26.0404,17.7938,0.9025,0.27075,-0.103415,0.95,0.95,0.95,0.977437
4,623.725,1,16.5059,24.9309,17.9602,0.857375,0.257212,-0.0584226,0.925945,0.925945,0.925945,0.952688
5,618.678,1,16.9518,25.1522,17.0163,0.814506,0.244352,-0.126028,0.9025,0.9025,0.9025,0.928565
6,595.935,1,17.3712,24.9124,15.6884,0.773781,0.232134,-0.15111,0.879648,0.879648,0.879648,0.910918
7,593.045,1,17.6204,24.5161,15.0398,0.735092,0.220528,-0.180756,0.857375,0.857375,0.857375,0.887853
8,589.703,1,17.9274,24.5542,17.0524,0.698337,0.209501,-0.191519,0.835666,0.835666,0.835666,0.865372
9,582.915,1,16.7598,24.5574,15.9768,0.66342,0.199026,-0.143832,0.814506,0.814506,0.814506,0.91204
10,576.745,1,16.9639,23.1561,13.6706,0.630249,0.189075,-0.159708,0.793882,0.85726,0.793882,0.888946
11,578.167,1,16.481,23.8496,15.2007,0.598737,0.179621,-0.13157,0.773781,0.835554,0.773781,0.866438
12,559.754,1,17.0133,24.54,17.0334,0.5688,0.17064,-0.152305,0.754188,0.814397,0.754188,0.844499
13,546.075,1,16.6631,23.8634,17.0884,0.54036,0.162108,-0.138682,0.735092,0.825681,0.735092,0.823116
14,534.183,1,17.4971,24.5012,18.2712,0.513342,0.154003,-0.176132,0.716479,0.804775,0.716479,0.802274
15,533.852,1,16.9618,25.7468,19.2413,0.487675,0.146302,-0.148407,0.698337,0.784397,0.698337,0.78196
16,515.347,1,17.0623,25.1855,19.5336,0.463291,0.138987,-0.156131,0.680655,0.764536,0.680655,0.76216
17,512.45,1,16.2817,25.0174,18.815,0.440127,0.132038,-0.0867673,0.66342,0.745177,0.66342,0.742862
18,509.342,1,17.6475,26.0032,19.1056,0.41812,0.125436,-0.171328,0.646622,0.726309,0.646622,0.724052
19,497.638,1,17.7692,25.4663,19.815,0.397214,0.119164,-0.18415,0.630249,0.741115,0.630249,0.705719
20,496.977,1,17.6491,26.2084,18.9891,0.377354,0.113206,-0.17966,0.614291,0.722349,0.614291,0.844638
21,493.413,1,17.5316,26.6438,19.9401,0.358486,0.107546,-0.168933,0.598737,0.749135,0.598737,0.861071
22,484.384,1,17.8197,26.1401,21.8261,0.340562,0.102168,-0.192116,0.583577,0.766823,0.583577,0.839268
