iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,354.016,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,332.228,1,12.1925,33.2645,30.7404,0.974679,-0.0213533,0.974679,0.974679,0.974679,0.974679
3,322.957,1,17.4324,34.5289,35.3818,0.95,-0.237681,0.95,0.95,1.01748,0.95
4,322.374,1,13.8538,37.4617,36.2992,0.925945,-0.0348441,0.925945,0.986225,1.04441,0.925945
5,317.359,1,13.934,38.7071,40.4347,0.9025,-0.0203684,0.9025,1.01974,1.01796,0.9025
6,304.306,1,13.7181,36.112,51.6483,0.879648,-0.0153163,0.879648,0.993917,0.992186,0.939455
7,306.724,1,20.1848,33.87,55.619,0.857375,-0.496071,0.857375,1.03062,0.967063,0.932001
8,302.701,1,20.5607,37.3848,56.6798,0.835666,-0.399569,0.835666,1.00452,0.942577,0.984327
9,304.419,1,18.3773,42.5381,48.1221,0.814506,-0.293407,0.814506,1.06844,0.91871,1.05712
10,302.261,1,15.9685,33.7122,38.6107,0.793882,-0.186639,0.793882,1.21445,0.895448,1.15413
11,302.777,1,15.0799,35.2513,41.7479,0.773781,-0.352946,0.773781,1.20965,0.894493,1.13627
12,294.851,1,20.8457,39.4229,40.4708,0.754188,-0.528448,0.754188,1.17902,0.871844,1.2121
13,286.771,1,18.6106,32.106,38.9118,0.735092,-0.408849,0.735092,1.14917,0.849768,1.30905
14,268.926,1,15.6726,28.9373,39.3675,0.716479,-0.125412,0.716479,1.2241,0.828252,1.27591
15,274.812,1,14.6029,39.0395,34.7593,0.698337,-0.152145,0.698337,1.1931,0.80728,1.2436
16,260.283,1,15.1461,40.319,32.5092,0.680655,-0.168626,0.680655,1.26518,0.786839,1.21211
17,270.762,1,18.1891,37.9252,30.5501,0.66342,-0.34229,0.66342,1.31648,0.787605,1.24474
18,258.708,1,14.1617,40.5803,25.0253,0.646622,-0.0611835,0.646622,1.28315,0.767662,1.2156
19,252.794,1,19.4737,45.6086,24.126,0.630249,-0.32263,0.630249,1.25066,0.748224,1.35179
20,250.777,1,15.1999,44.5508,23.6884,0.614291,-0.0587097,0.614291,1.30947,0.729279,1.34252
21,244.729,1,20.2364,43.4264,22.1492,0.598737,-0.418802,0.598737,1.33596,0.710813,1.30853
22,239.43,1,15.7902,41.9691,24.3554,0.583577,-0.116847,0.583577,1.38519,0.692815,1.27539
23,240.615,1,15.8726,43.2952,27.0934,0.5688,-0.247213,0.5688,1.35011,0.675272,1.2431
24,231.133,1,20.2729,46.161,28.0891,0.554398,-0.448107,0.554398,1.31593,0.669966,1.21162
25,227.437,1,16.2644,51.0288,25.5413,0.54036,-0.200723,0.54036,1.28261,0.699484,1.18095
26,220.852,1,16.8279,50.5916,24.6118,0.526678,-0.178864,0.526678,1.27638,0.681772,1.23845
27,215.299,1,16.7807,47.3105,31.8075,0.513342,-0.101887,0.513342,1.29897,0.664509,1.24024
28,218.466,1,16.2458,48.8176,28.2135,0.500344,-0.101351,0.500344,1.26608,0.676803,1.40162
29,214.388,1,17.9546,43.5052,31.6537,0.487675,-0.223691,0.487675,1.35644,0.674418,1.36613
30,195.946,1,14.0149,44.7848,39.8304,0.475327,0.0664635,0.475327,1.32209,0.657341,1.33154
