iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.028,1,6.75429,39.2306,35.8481,19.6735,1,0.3,1,1,1,1
2,644.088,1,13.6679,32.0362,22.9285,20.3204,0.907491,0.226283,0.307923,1.02672,0.6046,1.02264
3,606.664,1,13.8049,30.0858,22.9873,17.5644,0.995125,0.191602,0.23606,1.13079,0.515546,0.850055
4,583.639,1,13.6457,30.3626,22.3711,16.6771,1.17671,0.167971,0.236361,0.962215,0.502151,0.670878
5,551.496,1,13.4033,30.2914,22.9866,15.9346,1.33984,0.129515,0.248725,1.05902,0.373249,0.595033
6,540.999,1,13.5875,30.3133,22.0357,15.1026,1.42127,0.11902,0.256834,0.978486,0.375977,0.56623
7,528.396,1,13.6092,26.6117,22.1826,15.4464,1.44476,0.102644,0.268966,0.895794,0.367198,0.652496
8,508.084,1,13.6581,29.1227,23.0156,15.2331,1.39121,0.0873101,0.262268,1.05312,0.353776,0.581253
9,509.656,1,13.5349,28.7013,23.253,14.686,1.64449,0.0742584,0.254927,1.02149,0.368543,0.620761
10,502.87,1,13.3372,30.2512,23.1858,14.0802,1.44451,0.0780135,0.251278,1.08926,0.325422,0.650434
11,504.869,1,13.288,32.9934,23.953,14.6451,1.49916,0.0694077,0.245519,1.24172,0.34974,0.746842
12,498.203,1,13.3036,31.1215,23.908,14.6843,1.51277,0.064511,0.255807,1.19183,0.361099,0.685282
13,499.239,1,13.6212,31.905,23.9018,13.2285,1.54847,0.0676852,0.263589,1.25518,0.348209,0.577249
14,488.991,1,13.6081,35.4162,23.4176,13.8406,1.43018,0.063849,0.260033,1.22099,0.349198,0.65074
15,486.538,1,13.6522,32.936,23.29,13.5078,1.46693,0.0596483,0.263923,1.19267,0.341942,0.681621
16,480.595,1,13.5358,34.7175,23.372,13.7243,1.4476,0.0568406,0.260848,1.20433,0.325442,0.691753
17,478.419,1,13.5117,33.1953,23.5633,12.8466,1.59731,0.047057,0.253878,1.18929,0.33687,0.692938
18,472.238,1,13.5138,32.2266,23.3872,12.2524,1.63351,0.0434965,0.259266,1.11831,0.324338,0.647667
19,470.279,1,13.6612,30.7046,23.6434,12.4711,1.56791,0.043888,0.261055,1.09202,0.33086,0.713078
20,473.629,1,13.5598,31.0095,23.6997,14.1062,1.56797,0.0455225,0.26187,1.07884,0.308649,0.790868
21,461.884,1,13.5934,29.0451,23.9819,13.5587,1.62142,0.0358287,0.26791,0.976461,0.327701,0.736607
22,450.528,1,13.5225,25.332,23.4726,14.6831,1.61501,0.0300953,0.263528,1.00526,0.283869,0.746929
23,462.191,1,13.5339,26.2543,22.7151,13.9714,1.72193,0.0306041,0.269628,0.963598,0.298819,0.772091
24,457.412,1,13.5493,27.4238,22.9491,13.2397,1.64151,0.0333152,0.259782,1.02143,0.316422,0.681785
25,464.466,1,13.4856,30.1091,23.4049,13.4346,1.7344,0.033146,0.271062,1.06247,0.296008,0.663183
26,471.656,1,13.594,29.4313,22.8376,13.6086,1.70703,0.0387804,0.270492,0.982108,0.295119,0.775625
27,471.2,1,13.6336,30.4896,22.4855,14.1087,1.79919,0.0327834,0.274638,0.972477,0.298572,0.756973
28,462.098,1,13.557,31.7641,22.9412,13.5248,1.67056,0.0348858,0.261313,0.987091,0.285597,0.782178
29,465.184,1,13.5519,31.6939,23.5561,13.6517,1.72248,0.0327407,0.264925,0.978932,0.28225,0.830355
30,456.536,1,13.6027,30.2783,23.4676,13.7695,1.65522,0.0311286,0.262531,0.932208,0.294656,0.817751
31,450.04,1,13.5185,29.3107,23.2209,13.5836,1.5659,0.0356087,0.265032,0.8287,0.275895,0.820181
32,452.96,1,13.3945,29.6629,23.0831,12.6887,1.62461,0.0360995,0.252736,0.79825,0.272901,0.824541
33,454.158,1,13.5445,29.4607,23.0413,12.4205,1.65083,0.0357229,0.257168,0.785957,0.269864,0.822236
34,456.158,1,13.5963,30.5917,23.218,13.084,1.72382,0.0379121,0.261125,0.737959,0.249492,0.755126
35,455.905,1,13.587,34.4853,22.3383,13.9266,1.61111,0.0418326,0.268327,0.763465,0.261963,0.753261
36,455.958,1,13.6205,33.191,22.3041,13.0535,1.66049,0.037148,0.256028,0.820898,0.268915,0.776136
37,449.386,1,13.5136,35.2551,22.4203,13.4045,1.62112,0.0359961,0.260796,0.779329,0.260899,0.772435
38,453.936,1,13.4142,32.3296,22.5701,14.3192,1.66527,0.0348393,0.258263,0.80836,0.291535,0.726573
39,459.414,1,13.4694,32.3669,22.5809,13.8117,1.76025,0.0317504,0.261337,0.874921,0.289398,0.707566
40,467.435,1,13.4623,40.0282,22.5342,13.0881,1.66012,0.0374142,0.269997,0.939011,0.326384,0.759053
41,465.395,1,13.3664,38.5488,22.6877,13.3233,1.72454,0.0355826,0.254015,0.936953,0.317959,0.711234
42,461.305,1,13.4725,34.0719,22.5438,13.6254,1.78215,0.0276083,0.26159,0.909196,0.321496,0.724592
43,459.332,1,13.4657,30.3884,22.7111,13.0854,1.78222,0.0308272,0.256149,0.859722,0.314442,0.68176
44,461.69,1,13.4403,29.8789,22.1202,13.1058,1.6385,0.0389229,0.256813,0.912213,0.287428,0.76244
45,460.031,1,13.3546,30.7037,21.8601,13.346,1.63855,0.039994,0.251358,0.811299,0.294908,0.751691
46,465.685,1,13.4181,30.4246,21.8324,13.7245,1.6903,0.0346429,0.267912,0.878094,0.348517,0.755458
47,462.059,1,13.4392,31.0767,22.2074,13.5527,1.65006,0.042003,0.266395,0.736358,0.307354,0.732573
48,465.904,1,13.5027,29.5189,22.5666,13.9064,1.65013,0.0467826,0.256568,0.739635,0.309539,0.74281
49,459.46,1,13.4146,30.4857,22.4191,13.5618,1.66543,0.0415395,0.253211,0.745139,0.332342,0.634364
50,458.995,1,13.5601,28.5908,22.4028,13.1743,1.61478,0.0454798,0.262681,0.800108,0.311739,0.573597
51,458.858,1,13.6092,27.1485,23.0114,13.6594,1.55188,0.0432837,0.259722,0.936538,0.304681,0.661325
52,464.981,1,13.4373,25.3516,23.5317,13.3216,1.59681,0.0406203,0.261928,0.966638,0.330532,0.708496
53,467.637,1,13.5219,26.0459,23.7688,12.4986,1.63383,0.0407331,0.261063,0.837676,0.348332,0.774414
54,467.166,1,13.5276,25.4022,23.6659,12.2334,1.65782,0.0417162,0.255462,0.853091,0.328438,0.734625
55,465.024,1,13.506,26.589,23.8086,11.9493,1.5771,0.0416984,0.269949,0.933746,0.305938,0.77602
56,457.554,1,13.6034,27.7105,24.3068,12.2027,1.5098,0.0412982,0.263546,0.914092,0.295187,0.810173
57,456.147,1,13.5165,25.6292,24.4861,11.8951,1.63103,0.0326889,0.262318,0.916568,0.3029,0.796352
58,451.434,1,13.5306,24.0021,24.201,13.3285,1.56794,0.0352067,0.260167,0.794613,0.322024,0.793426
59,455.649,1,13.4619,21.1218,24.6041,12.2812,1.62984,0.0350956,0.256135,0.844895,0.318962,0.739632
60,458.019,1,13.5364,22.7632,24.5806,13.5998,1.56823,0.0418482,0.258742,0.814377,0.312742,0.739857
61,463.76,1,13.556,21.4488,24.2378,13.0047,1.60763,0.03882,0.266563,0.875443,0.325842,0.796442
62,462.111,1,13.4316,23.0473,23.9011,12.4859,1.63812,0.0366989,0.258053,0.804286,0.325695,0.854256
63,460.053,1,13.4752,25.6339,23.9416,12.5953,1.72223,0.0323859,0.258929,0.771692,0.321542,0.809458
64,458.484,1,13.5464,23.0332,24.6153,12.0593,1.72226,0.0347658,0.262497,0.769748,0.291543,0.783276
65,451.812,1,13.505,24.0764,24.797,11.2873,1.66699,0.0307852,0.257242,0.735408,0.302112,0.861423
66,451.695,1,13.5077,25.0929,25.34,10.4729,1.70954,0.0303426,0.261947,0.697502,0.283529,0.857471
67,460.428,1,13.5304,22.8235,25.1111,10.2761,1.76254,0.0309057,0.26531,0.718322,0.285715,0.914334
68,455.143,1,13.5221,23.3763,24.9736,11.2397,1.63239,0.0341642,0.262263,0.763406,0.274032,0.946587
69,454.649,1,13.5297,24.5002,24.6335,11.2484,1.54718,0.0400117,0.261524,0.68756,0.280075,0.984244
70,460.816,1,13.5508,25.3158,24.9447,10.5289,1.54727,0.0442505,0.262475,0.677363,0.289957,1.01091
71,460.566,1,13.5093,26.0371,24.6458,9.91597,1.58439,0.0426238,0.263209,0.650979,0.273124,1.04002
72,462.747,1,13.6149,26.1336,24.4743,10.4877,1.69252,0.0362344,0.270106,0.700692,0.272624,1.01793
73,464.689,1,13.5676,26.6049,24.7561,11.5175,1.69251,0.0360043,0.254304,0.758668,0.268993,1.10534
74,463.277,1,13.6101,26.8629,24.3302,10.8713,1.62933,0.0399177,0.262279,0.756961,0.257714,1.05954
75,466.62,1,13.4267,24.9255,23.5524,11.7378,1.72882,0.0385208,0.258246,0.783222,0.249172,0.967328
76,461.332,1,13.3779,29.5918,23.4917,12.4356,1.66216,0.0406063,0.252302,0.877372,0.244615,0.822794
77,453.823,1,13.3607,28.9801,23.5153,12.1381,1.65605,0.0351428,0.250131,0.825375,0.257349,0.836086
78,460.777,1,13.5184,27.0277,23.9695,11.89,1.53311,0.040756,0.252819,1.01607,0.266013,0.888108
79,460.718,1,13.4451,26.3954,24.1579,12.741,1.53321,0.0439333,0.252639,0.940237,0.273451,0.789597
80,459.091,1,13.498,26.5092,23.9371,13.4887,1.47221,0.0454338,0.25293,0.962064,0.269217,0.833359
81,459.165,1,13.6017,33.1134,23.3782,12.5107,1.43563,0.0486052,0.251368,0.852417,0.293224,0.830079
82,458.272,1,13.6067,30.2961,23.3778,12.7096,1.48065,0.0484461,0.258793,0.815219,0.26843,0.7988
83,463.988,1,13.6496,31.4542,23.3319,11.844,1.53868,0.0484303,0.268237,0.81571,0.258457,0.833922
84,461.09,1,13.579,30.1915,23.4799,11.8348,1.55584,0.0449407,0.264895,0.861085,0.25727,0.814232
85,461.274,1,13.5943,30.9651,23.3907,12.3063,1.55588,0.0458352,0.258843,0.840706,0.258516,0.820833
86,463.434,1,13.5877,26.7006,23.6819,11.8323,1.59722,0.0464506,0.257346,0.827907,0.24428,0.83844
87,463.515,1,13.6408,28.0592,24.2538,12.1656,1.59718,0.0451698,0.264466,0.865373,0.246921,0.862942
88,467.662,1,13.5441,28.5206,23.9674,12.1618,1.72693,0.0397564,0.261692,0.808385,0.269963,0.849951
89,456.657,1,13.6117,28.7703,24.41,12.637,1.68056,0.0387908,0.256047,0.808606,0.241614,0.802519
90,455.105,1,13.5279,27.2186,24.3973,11.9534,1.63001,0.0388276,0.262568,0.822798,0.24254,0.815876
91,453.837,1,13.6209,28.5022,24.1485,11.5434,1.55401,0.0411119,0.261726,0.85007,0.250691,0.817092
92,460.241,1,13.7127,27.9588,23.7799,11.7191,1.66048,0.0354365,0.266096,0.915819,0.275813,0.812197
93,459.058,1,13.5722,30.5097,23.6983,11.1446,1.66052,0.0377884,0.261821,0.860161,0.268364,0.794285
94,471.346,1,13.5118,32.051,23.9733,11.3915,1.7152,0.0441508,0.258882,0.856406,0.258533,0.819912
95,463.399,1,13.5784,26.6202,24.2928,11.0465,1.63818,0.0435047,0.259089,0.774372,0.266895,0.846813
96,460.207,1,13.6745,22.5215,24.2925,11.3966,1.56321,0.0428871,0.256491,0.848232,0.265725,0.873688
97,451.658,1,13.4621,24.2946,23.7463,12.2789,1.58685,0.0395684,0.259228,0.827046,0.258301,0.742674
98,448.766,1,13.4661,24.2819,23.7425,12.2831,1.62287,0.0333895,0.266235,0.75939,0.286435,0.771714
99,447.931,1,13.5807,25.7225,23.3107,12.6758,1.67381,0.0321747,0.264855,0.738147,0.276375,0.741135
100,459.645,1,13.4305,23.6194,23.2953,12.883,1.67388,0.0346234,0.266292,0.818876,0.278515,0.871037
101,454.129,1,13.4881,24.5812,23.8299,12.7588,1.5697,0.0405518,0.258892,0.838554,0.269637,0.769278
102,457.371,1,13.5462,25.736,23.5381,13.3504,1.60848,0.0389101,0.257537,0.833629,0.272994,0.835736
103,459.26,1,13.5987,26.8871,23.963,11.9077,1.56053,0.0382104,0.258403,0.996553,0.283162,0.836147
104,467.04,1,13.5445,25.146,23.6648,13.292,1.56059,0.0398812,0.268346,1.10586,0.269627,0.888394
105,467.972,1,13.4497,23.7655,23.9564,13.6621,1.57933,0.0409355,0.26839,1.05103,0.267233,0.894746
106,469.46,1,13.5131,29.4089,23.4295,14.6928,1.57936,0.042692,0.264347,1.16402,0.271659,0.802781
