iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,615.193,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,569.332,1,19.6942,35.0063,16.1173,1.04973,0.176444,0.34967,0.997849,0.54255,0.789181
3,537.588,1,19.9292,35.7631,15.3161,1.0969,0.13967,0.329041,1.15215,0.522964,0.699427
4,516.32,1,19.2685,35.9712,17.9142,1.07476,0.114932,0.338376,1.38524,0.49529,0.661854
5,500.796,1,19.5111,35.8133,18.8744,1.17588,0.0988237,0.318881,1.28451,0.454548,0.70735
6,490.652,1,19.4451,35.8833,18.2269,1.35632,0.0819753,0.325267,1.29045,0.446595,0.667505
7,487.454,1,19.5197,35.0511,18.2726,1.43596,0.0750034,0.315394,1.31916,0.478765,0.642619
8,474.179,1,19.4243,34.2037,16.6671,1.47749,0.0601698,0.319167,1.43668,0.447142,0.712992
9,464.739,1,19.2759,34.387,15.5851,1.46579,0.0545341,0.317015,1.33602,0.424268,0.753821
10,461.108,1,19.2978,34.1237,16.9844,1.54872,0.0470639,0.315102,1.42545,0.416229,0.757019
11,460.717,1,19.2525,33.7007,20.7794,1.5487,0.0473728,0.319599,1.48054,0.428048,0.698882
12,459.708,1,19.2923,33.2474,20.7682,1.48899,0.0487466,0.33075,1.4147,0.438453,0.721255
13,452.454,1,19.3328,33.1403,20.6792,1.53975,0.0418941,0.330392,1.43597,0.446675,0.655158
14,450.872,1,19.072,33.3777,21.9519,1.58027,0.036829,0.329051,1.4371,0.461642,0.716515
15,449.14,1,18.9998,33.4895,21.756,1.66454,0.031213,0.327147,1.34689,0.449669,0.754879
16,448.065,1,19.1494,33.3814,21.3311,1.7352,0.0257314,0.322638,1.46389,0.459473,0.692816
17,446.901,1,19.4394,33.0533,21.179,1.7352,0.0259365,0.309487,1.39083,0.446516,0.736567
18,448.266,1,19.4508,32.9772,20.4196,1.7852,0.0236813,0.309795,1.33736,0.454807,0.729262
19,444.755,1,19.4634,32.2533,19.2943,1.81156,0.0187545,0.311285,1.35571,0.466392,0.679502
20,444.798,1,19.3717,32.5839,18.0646,1.81156,0.0191088,0.312888,1.30908,0.466986,0.704603
21,437.252,1,19.3201,33.1615,17.9884,1.72534,0.0210847,0.320135,1.28784,0.455598,0.638937
22,440.622,1,19.0604,34.2151,20.1011,1.75278,0.023389,0.317012,1.12554,0.45362,0.675645
23,434.728,1,19.2385,33.4044,20.139,1.75786,0.0136989,0.312356,1.2813,0.469826,0.703012
24,429.76,1,19.4099,32.9703,22.3622,1.76921,6.57906e-08,0.311199,1.35933,0.469459,0.677785
25,432.517,1,19.3113,33.1993,21.2366,1.79126,1.6361e-06,0.317903,1.38266,0.464205,0.678631
26,431.47,1,19.2832,32.9029,20.5581,1.77147,2.22045e-16,0.318018,1.44566,0.475597,0.662175
27,431.256,1,19.3273,32.5032,20.18,1.78516,2.34119e-07,0.316166,1.40645,0.49877,0.602991
28,426.936,1,19.1684,32.1127,19.667,1.76491,2.22045e-16,0.320001,1.33649,0.519301,0.537305
29,425.791,1,19.2178,32.3633,20.5374,1.77864,2.22045e-16,0.320589,1.29606,0.514466,0.49209
30,423.855,1,19.2682,32.0957,20.6093,1.74569,2.22045e-16,0.323653,1.36551,0.518312,0.493031
31,426.624,1,19.1639,31.6523,20.0846,1.76313,2.22045e-16,0.320507,1.34351,0.536257,0.514319
32,426.433,1,19.1572,31.6239,20.9581,1.75429,2.22045e-16,0.32965,1.4195,0.529124,0.496727
33,426.683,1,18.8932,31.1274,22.1608,1.7199,0.00815258,0.326136,1.32518,0.535552,0.565889
34,431.759,1,18.9306,30.6033,20.4404,1.76898,2.22045e-16,0.326102,1.36727,0.54497,0.612609
35,428.493,1,18.9659,30.4272,20.4038,1.76449,1.17357e-06,0.324194,1.29857,0.553668,0.554625
36,425.836,1,19.0111,30.9039,20.9524,1.73674,2.22045e-16,0.32997,1.33912,0.543141,0.542693
37,429.532,1,19.0537,30.5043,22.1306,1.77997,2.22045e-16,0.322698,1.31356,0.522805,0.569062
38,429.339,1,19.3168,30.0528,20.6334,1.74818,2.22045e-16,0.317108,1.37472,0.539731,0.624067
39,427.645,1,19.1029,30.5912,20.8631,1.75189,2.22045e-16,0.320291,1.31937,0.52766,0.59268
40,433.591,1,19.1378,30.1707,20.4278,1.78945,1.96262e-08,0.316128,1.38234,0.547521,0.616649
41,433.104,1,19.242,30.1767,20.287,1.78239,2.22045e-16,0.322916,1.38776,0.565559,0.586255
42,437.189,1,19.333,29.5519,19.8442,1.78864,2.22045e-16,0.316486,1.52068,0.578868,0.635053
43,435.507,1,19.1097,30.2632,19.5513,1.82481,5.95339e-07,0.326164,1.36921,0.55739,0.546767
44,423.848,1,19.1058,30.2944,20.1491,1.74119,2.22045e-16,0.323531,1.33991,0.518551,0.513657
