iteration,E_Cl,sd_Cl,E_V1,sd_V1,E_Q,sd_Q,E_V2,sd_V2
47,13.9492,0.0457083,21.7629,5.79044e-08,129.299,0.713929,21.4117,0.299779
48,13.9492,0.0456603,21.7629,6.50779e-08,130.963,0.718365,21.3774,0.301716
49,13.9523,0.0456601,21.7629,6.624e-08,130.936,0.718319,21.3472,0.302638
50,13.9537,0.0455855,21.7629,6.30382e-08,130.127,0.715588,21.3398,0.302939
51,13.9558,0.0456015,21.7629,6.52635e-08,129.257,0.714072,21.3273,0.302491
52,13.9565,0.0456009,21.7629,6.09565e-08,129.789,0.714833,21.3244,0.303087
53,13.9576,0.0455755,21.7629,6.12514e-08,129.582,0.714571,21.2978,0.302889
54,13.9587,0.0455505,21.7629,5.84956e-08,129.211,0.713135,21.2874,0.302803
55,13.9589,0.0454354,21.7629,6.56554e-08,128.631,0.710654,21.2888,0.302437
56,13.9566,0.0454016,21.7629,6.06935e-08,127.984,0.711118,21.3153,0.302196
57,13.9556,0.0453661,21.7629,6.02696e-08,127.583,0.710897,21.3619,0.302081
58,13.9548,0.0453261,21.7629,6.0019e-08,127.492,0.710707,21.4005,0.302442
59,13.9544,0.0453043,21.7629,6.14385e-08,126.75,0.708189,21.4232,0.302588
60,13.9559,0.0454339,21.7629,6.77422e-08,126.107,0.706584,21.4214,0.302345
61,13.9564,0.0456759,21.7629,6.78844e-08,127.605,0.706949,21.4007,0.301949
62,13.9582,0.0456786,21.7629,6.69526e-08,130.521,0.710047,21.3711,0.301614
63,13.9588,0.0455825,21.7629,6.08431e-08,130.712,0.710525,21.3584,0.301202
64,13.9571,0.0455914,21.7629,6.08899e-08,131.852,0.712892,21.3557,0.300969
65,13.955,0.0455972,21.7629,6.35597e-08,131.884,0.713777,21.3598,0.301035
66,13.9534,0.045517,21.7629,6.24438e-08,131.863,0.713333,21.3823,0.300615
67,13.9522,0.0454833,21.7629,6.29225e-08,131.81,0.713083,21.3741,0.300692
68,13.9498,0.0455427,21.7629,6.98772e-08,131.931,0.712712,21.4162,0.301666
69,13.948,0.0456165,21.7629,7.27e-08,131.74,0.712554,21.4574,0.302527
70,13.9464,0.0455576,21.7629,7.36333e-08,131.875,0.713607,21.4535,0.302602
71,13.9494,0.0456271,21.7629,7.07641e-08,131.958,0.716654,21.4352,0.303456
72,13.9531,0.0456773,21.7629,6.83233e-08,131.938,0.718383,21.4002,0.303374
73,13.9536,0.0457453,21.7629,6.73404e-08,131.744,0.720034,21.4214,0.303464
74,13.9534,0.0456663,21.7629,6.43003e-08,131.467,0.719129,21.4032,0.303322
75,13.9526,0.0457207,21.7629,6.59742e-08,131.046,0.717585,21.3935,0.303176
76,13.9515,0.0457458,21.7629,6.26365e-08,130.589,0.716932,21.4613,0.303916
77,13.9501,0.0456781,21.7629,6.20538e-08,130.025,0.715723,21.4759,0.304377
78,13.9497,0.0456481,21.7629,6.08774e-08,129.656,0.714401,21.4716,0.304141
79,13.9482,0.0456867,21.7629,6.05697e-08,129.814,0.714598,21.4807,0.303552
80,13.9474,0.0457544,21.7629,6.39957e-08,129.349,0.713118,21.4785,0.303235
81,13.946,0.045814,21.7629,6.37183e-08,128.826,0.713227,21.4751,0.303086
82,13.9472,0.0457668,21.7629,6.68357e-08,128.868,0.713375,21.4657,0.303135
83,13.9475,0.0457095,21.7629,6.84357e-08,128.422,0.71274,21.4788,0.30344
84,13.9482,0.0456704,21.7629,6.9726e-08,128.785,0.713561,21.4856,0.303568
85,13.9496,0.0456289,21.7629,6.76522e-08,128.379,0.711939,21.4905,0.303495
86,13.9486,0.0456388,21.7629,7.27024e-08,128.437,0.711352,21.4828,0.303375
87,13.9499,0.045676,21.7629,6.95993e-08,127.878,0.710411,21.473,0.303086
88,13.9496,0.0457404,21.7629,7.17891e-08,127.464,0.708745,21.4719,0.303369
89,13.949,0.0457201,21.7629,6.99981e-08,127.916,0.71003,21.4666,0.3034
90,13.9496,0.0457298,21.7629,7.39213e-08,128.226,0.713826,21.4731,0.303589
91,13.9494,0.0457957,21.7629,7.0249e-08,128.005,0.714766,21.4885,0.304012
92,13.9505,0.0458028,21.7629,7.53916e-08,127.827,0.715787,21.4875,0.303837
93,13.9509,0.0458168,21.7629,7.39763e-08,127.484,0.714547,21.4789,0.304387
94,13.951,0.0458465,21.7629,7.50012e-08,127.171,0.716232,21.48,0.3044
95,13.951,0.0458509,21.7629,7.57311e-08,126.792,0.715849,21.4791,0.304552
96,13.9509,0.0458062,21.7629,7.5727e-08,126.282,0.715281,21.4986,0.304821
97,13.9504,0.0458776,21.7629,7.76495e-08,126.443,0.714647,21.4945,0.304728
98,13.9511,0.0459239,21.7629,7.79219e-08,126.206,0.713452,21.472,0.304749
99,13.9503,0.045948,21.7629,7.44554e-08,126.408,0.713214,21.47,0.304704
100,13.9503,0.0459139,21.7629,7.70034e-08,128.145,0.715276,21.4568,0.304912
101,13.9501,0.0458488,21.7629,7.29142e-08,128.691,0.718958,21.4741,0.305811
102,13.9502,0.0458482,21.7629,6.82511e-08,128.763,0.722256,21.4864,0.306793
