pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.07182,0.00111111,-4,0,All
-2.84947,0.0111111,-3.50066,0.00222222,-2.30411,0.0111111,All
-2.61301,0.0222222,-3.45753,0.00333333,-2.22214,0.0222222,All
-1.5994,0.0333333,-3.24731,0.00444444,-1.50896,0.0333333,All
-1.43965,0.0444444,-3.19563,0.00555556,-1.48487,0.0444444,All
-1.30038,0.0555556,-2.92246,0.00666667,-1.22031,0.0555556,All
-1.27606,0.0666667,-2.85811,0.00777778,-1.17509,0.0666667,All
-1.25159,0.0777778,-2.81312,0.00888889,-1.13836,0.0777778,All
-0.910002,0.0888889,-2.73948,0.01,-1.13381,0.0888889,All
-0.850441,0.1,-2.54725,0.0111111,-1.01827,0.1,All
-0.836181,0.111111,-2.47051,0.0122222,-0.943062,0.111111,All
-0.74379,0.122222,-2.45679,0.0133333,-0.926061,0.122222,All
-0.681034,0.133333,-2.43573,0.0144444,-0.896371,0.133333,All
-0.638417,0.144444,-2.41383,0.0155556,-0.871217,0.144444,All
-0.610893,0.155556,-2.36684,0.0166667,-0.851139,0.155556,All
-0.578275,0.166667,-2.33155,0.0177778,-0.807957,0.166667,All
-0.566047,0.177778,-2.17987,0.0188889,-0.800292,0.177778,All
-0.555285,0.188889,-2.17087,0.02,-0.711664,0.188889,All
-0.511239,0.2,-2.1679,0.0211111,-0.708225,0.2,All
-0.495383,0.211111,-2.16712,0.0222222,-0.704489,0.211111,All
-0.454519,0.222222,-2.15866,0.0233333,-0.625802,0.222222,All
-0.399736,0.233333,-2.14509,0.0244444,-0.587514,0.233333,All
-0.305324,0.244444,-2.14246,0.0255556,-0.531442,0.244444,All
-0.275007,0.255556,-2.13981,0.0266667,-0.517013,0.255556,All
-0.272214,0.266667,-2.13413,0.0277778,-0.508119,0.266667,All
-0.257358,0.277778,-2.12463,0.0288889,-0.450538,0.277778,All
-0.210165,0.288889,-2.11091,0.03,-0.434234,0.288889,All
-0.174465,0.3,-2.07301,0.0311111,-0.410512,0.3,All
-0.15742,0.311111,-2.04023,0.0322222,-0.335654,0.311111,All
-0.144946,0.322222,-2.03516,0.0333333,-0.302517,0.322222,All
-0.115875,0.333333,-2.02654,0.0344444,-0.252559,0.333333,All
-0.114123,0.344444,-2.02175,0.0355556,-0.247155,0.344444,All
-0.107002,0.355556,-2.0003,0.0366667,-0.240692,0.355556,All
-0.101476,0.366667,-1.99208,0.0377778,-0.222862,0.366667,All
-0.100478,0.377778,-1.99008,0.0388889,-0.209439,0.377778,All
-0.0977532,0.388889,-1.97959,0.04,-0.191093,0.388889,All
-0.0889548,0.4,-1.9183,0.0411111,-0.185516,0.4,All
-0.0804665,0.411111,-1.91276,0.0422222,-0.181058,0.411111,All
-0.0429365,0.422222,-1.88439,0.0433333,-0.165504,0.422222,All
-0.0091597,0.433333,-1.84861,0.0444444,-0.131058,0.433333,All
-0.00251276,0.444444,-1.81234,0.0455556,-0.112343,0.444444,All
0.0160105,0.455556,-1.7656,0.0466667,-0.100507,0.455556,All
0.0271939,0.466667,-1.75308,0.0477778,-0.0579939,0.466667,All
