Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.99032,0.000180586,5.67946e-05,21.7518,2.22045e-16,2.22045e-16,0.220942,0.00980515,0.00107792,1.29676,0.000872095,0.000216281,All
5.3089,0.000416429,0.000147533,21.752,2.22045e-16,2.22045e-16,114.782,0.00164799,0.754148,2.15841,0.00490926,0.00245669,All
5.62747,0.000867719,0.000344887,21.7522,2.22045e-16,2.22045e-16,229.343,0.00056842,0.865057,3.02005,0.0116717,0.00946941,All
5.94605,0.00165682,0.00073618,21.7525,2.22045e-16,2.22045e-16,343.904,0.000281362,0.910954,3.8817,0.019348,0.022827,All
6.26463,0.00293245,0.00145215,21.7527,2.22045e-16,2.22045e-16,458.465,0.000164788,0.935662,4.74334,0.0265544,0.0426698,All
6.5832,0.0048573,0.00267355,21.7529,2.22045e-16,2.22045e-16,573.026,0.000106603,0.950865,5.60499,0.0325839,0.0682454,All
6.90178,0.00759023,0.00463289,21.7531,2.22045e-16,2.22045e-16,687.587,7.36912e-05,0.96103,6.46663,0.0372067,0.0984149,All
7.22036,0.0112656,0.00760993,21.7534,2.22045e-16,2.22045e-16,802.148,5.34284e-05,0.968225,7.32828,0.0404587,0.131969,All
7.53893,0.0159733,0.0119206,21.7536,2.22045e-16,2.22045e-16,916.709,4.01601e-05,0.973535,8.18993,0.0424992,0.167789,All
7.85751,0.0217437,0.0179005,21.7538,2.22045e-16,2.22045e-16,1031.27,3.10541e-05,0.977584,9.05157,0.0435294,0.204917,All
8.17609,0.0285376,0.0258836,21.754,2.22045e-16,2.22045e-16,1145.83,2.45685e-05,0.98075,9.91322,0.0437506,0.24257,All
8.49466,0.0362457,0.0361806,21.7543,2.22045e-16,2.22045e-16,1260.39,1.98081e-05,0.983278,10.7749,0.0433444,0.280132,All
8.81324,0.0446941,0.0490565,21.7545,2.22045e-16,2.22045e-16,1374.95,1.62259e-05,0.985333,11.6365,0.0424661,0.31713,All
9.13182,0.0536571,0.0647124,21.7547,2.22045e-16,2.22045e-16,1489.51,1.3473e-05,0.987028,12.4982,0.0412438,0.353215,All
9.45039,0.0628732,0.0832713,21.7549,2.22045e-16,2.22045e-16,1604.08,1.13191e-05,0.988443,13.3598,0.0397809,0.388136,All
9.76897,0.0720643,0.10477,21.7552,2.22045e-16,2.22045e-16,1718.64,9.60741e-06,0.989638,14.2214,0.0381591,0.421724,All
10.0875,0.0809536,0.129155,21.7554,2.22045e-16,2.22045e-16,1833.2,8.22855e-06,0.990657,15.0831,0.0364422,0.453868,All
10.4061,0.0892826,0.15629,21.7556,2.22045e-16,2.22045e-16,1947.76,7.10437e-06,0.991533,15.9447,0.034679,0.484511,All
10.7247,0.0968243,0.185958,21.7558,2.22045e-16,2.22045e-16,2062.32,6.178e-06,0.992292,16.8064,0.0329066,0.513628,All
11.0433,0.103393,0.217878,21.756,2.22045e-16,2.22045e-16,2176.88,5.4073e-06,0.992954,17.668,0.0311527,0.541224,All
11.3619,0.10885,0.251717,21.7563,2.22045e-16,2.22045e-16,2291.44,4.76057e-06,0.993536,18.5297,0.0294374,0.567324,All
11.6804,0.113105,0.287104,21.7565,2.22045e-16,2.22045e-16,2406,4.21361e-06,0.994049,19.3913,0.027775,0.591968,All
11.999,0.116116,0.32365,21.7567,2.22045e-16,2.22045e-16,2520.56,3.74773e-06,0.994504,20.253,0.0261753,0.615207,All
12.3176,0.117885,0.360956,21.7569,2.22045e-16,2.22045e-16,2635.12,3.34832e-06,0.99491,21.1146,0.0246445,0.637096,All
12.6362,0.118453,0.398633,21.7572,2.22045e-16,2.22045e-16,2749.69,3.00386e-06,0.995274,21.9763,0.0231863,0.657697,All
12.9547,0.117891,0.436309,21.7574,2.22045e-16,2.22045e-16,2864.25,2.70514e-06,0.9956,22.8379,0.0218022,0.677074,All
13.2733,0.116295,0.473638,21.7576,2.22045e-16,2.22045e-16,2978.81,2.44478e-06,0.995895,23.6996,0.0204923,0.69529,All
13.5919,0.11378,0.510309,21.7578,2.22045e-16,2.22045e-16,3093.37,2.21676e-06,0.996162,24.5612,0.0192556,0.712409,All
13.9105,0.11047,0.546048,21.7581,2.22045e-16,2.22045e-16,3207.93,2.01621e-06,0.996404,25.4228,0.0180903,0.728494,All
14.229,0.106494,0.580624,21.7583,2.22045e-16,2.22045e-16,3322.49,1.83908e-06,0.996624,26.2845,0.0169939,0.743604,All
14.5476,0.101981,0.613844,21.7585,2.22045e-16,2.22045e-16,3437.05,1.68203e-06,0.996826,27.1461,0.0159637,0.757798,All
14.8662,0.0970559,0.645558,21.7587,2.22045e-16,2.22045e-16,3551.61,1.5423e-06,0.99701,28.0078,0.0149966,0.771132,All
15.1848,0.0918361,0.675652,21.759,2.22045e-16,2.22045e-16,3666.17,1.41756e-06,0.99718,28.8694,0.0140895,0.783659,All
15.5033,0.0864288,0.704052,21.7592,2.22045e-16,2.22045e-16,3780.73,1.30583e-06,0.997336,29.7311,0.0132392,0.795429,All
15.8219,0.0809301,0.730711,21.7594,2.22045e-16,2.22045e-16,3895.3,1.20547e-06,0.99748,30.5927,0.0124425,0.806489,All
16.1405,0.0754239,0.755616,21.7596,2.22045e-16,2.22045e-16,4009.86,1.11506e-06,0.997612,31.4544,0.0116963,0.816885,All
16.4591,0.0699819,0.778775,21.7599,2.22045e-16,2.22045e-16,4124.42,1.0334e-06,0.997735,32.316,0.0109975,0.826659,All
16.7777,0.0646641,0.800218,21.7601,2.22045e-16,2.22045e-16,4238.98,9.5946e-07,0.997849,33.1777,0.0103434,0.83585,All
17.0962,0.0595187,0.819994,21.7603,2.22045e-16,2.22045e-16,4353.54,8.92339e-07,0.997955,34.0393,0.00973092,0.844495,All
17.4148,0.0545835,0.838163,21.7605,2.22045e-16,2.22045e-16,4468.1,8.31274e-07,0.998054,34.9009,0.00915756,0.85263,All
17.7334,0.0498867,0.854797,21.7608,2.22045e-16,2.22045e-16,4582.66,7.75597e-07,0.998146,35.7626,0.00862077,0.860287,All
18.052,0.045448,0.869976,21.761,2.22045e-16,2.22045e-16,4697.22,7.24727e-07,0.998232,36.6242,0.00811815,0.867496,All
18.3705,0.0412797,0.883783,21.7612,2.22045e-16,2.22045e-16,4811.78,6.78159e-07,0.998312,37.4859,0.00764747,0.874286,All
18.6891,0.0373878,0.896307,21.7614,2.22045e-16,2.22045e-16,4926.35,6.35446e-07,0.998388,38.3475,0.00720662,0.880684,All
19.0077,0.0337728,0.907634,21.7617,2.22045e-16,2.22045e-16,5040.91,5.962e-07,0.998458,39.2092,0.00679362,0.886713,All
19.3263,0.0304313,0.917854,21.7619,2.22045e-16,2.22045e-16,5155.47,5.60077e-07,0.998524,40.0708,0.00640661,0.892398,All
19.6448,0.027356,0.927052,21.7621,2.22045e-16,2.22045e-16,5270.03,5.26772e-07,0.998586,40.9325,0.00604388,0.897761,All
