iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,533.529,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,522.598,1,21.0976,15.9412,26.2105,1.66221,-0.437524,1.46202,1.46202,1.46202,1.46202
3,517.059,1,21.2368,16.0616,24.5434,1.62012,-0.434384,1.425,1.425,1.425,1.425
4,521.858,1,21.5307,15.9608,28.08,1.69423,-0.449795,1.38892,1.38892,1.38892,1.38892
5,519.755,1,21.2826,15.7697,28.7595,1.67289,-0.451766,1.35375,1.35375,1.35375,1.35375
6,517.988,1,21.0058,15.4551,27.9854,1.67299,-0.427805,1.31947,1.31947,1.31947,1.31947
7,521.921,1,21.0469,15.5905,26.316,1.70388,-0.434112,1.28606,1.28606,1.28606,1.28606
8,519.404,1,22.6184,16.7225,28.6711,1.70918,-0.492309,1.2535,1.2535,1.2535,1.2535
9,516.283,1,22.3512,16.7923,27.9562,1.72265,-0.478423,1.22176,1.22176,1.22176,1.22176
10,515.939,1,22.5664,16.1808,26.7244,1.72439,-0.492871,1.19082,1.20966,1.19082,1.19082
11,518.512,1,21.7953,16.5774,26.4152,1.77545,-0.45621,1.16067,1.17903,1.16067,1.16067
12,525.115,1,21.8454,16.8118,26.2251,1.85044,-0.463585,1.13128,1.19039,1.13128,1.13128
13,509.11,1,21.8505,17.2117,22.5809,1.80358,-0.460477,1.10264,1.16025,1.10264,1.10264
14,513.227,1,22.6185,16.5341,23.4514,1.77596,-0.477941,1.07472,1.17702,1.07472,1.07472
15,505.591,1,21.7321,17.0734,24.6596,1.75757,-0.447806,1.04751,1.14721,1.04751,1.04751
16,511.716,1,22.3122,17.4197,22.7902,1.79746,-0.470787,1.02098,1.24995,1.02098,1.02098
17,507.372,1,21.822,17.455,23.7058,1.79509,-0.445318,0.995131,1.2183,0.995131,0.995131
18,492.621,1,21.6768,17.2671,22.4113,1.74964,-0.443077,0.969933,1.22626,0.969933,0.969933
19,496.511,1,21.5801,17.0027,21.5255,1.70534,-0.430944,0.945374,1.28619,0.945374,0.945374
20,503.855,1,22.3078,17.1111,23.5653,1.74733,-0.463176,0.921437,1.33846,0.921437,0.921437
21,499.326,1,22.2423,16.9585,23.314,1.73326,-0.4626,0.898105,1.30457,0.898105,0.898105
22,488.121,1,21.576,17.0892,23.1554,1.68938,-0.434931,0.875365,1.27153,0.875365,0.875365
23,488.354,1,21.5253,17.4704,22.9418,1.67363,-0.440875,0.8532,1.23934,0.8532,0.8532
24,491.945,1,21.6805,17.6952,21.8716,1.75637,-0.443953,0.831597,1.20796,0.831597,0.831597
25,498.343,1,21.5673,18.2907,21.8694,1.82293,-0.434463,0.81054,1.17737,0.81054,0.81054
26,506.026,1,22.5665,17.5563,21.4564,1.8999,-0.468303,0.790017,1.14756,0.790017,0.8043
27,498.413,1,22.3109,17.6582,22.0542,1.85179,-0.45844,0.770013,1.1769,0.770013,0.783935
28,487.565,1,22.6171,17.879,20.0441,1.8049,-0.478858,0.750516,1.1471,0.750516,0.764085
29,485.045,1,22.517,18.6523,20.5943,1.77011,-0.469534,0.731512,1.12106,0.737329,0.744738
30,484.582,1,22.3279,18.5974,21.4761,1.7507,-0.455011,0.71299,1.12921,0.747567,0.734784
31,474.798,1,23.3609,20.0418,22.7554,1.70637,-0.508782,0.694937,1.10131,0.728638,0.721137
32,482.074,1,23.0279,19.738,20.6853,1.79443,-0.495984,0.677341,1.08069,0.710188,0.702878
33,480.772,1,23.1656,19.8529,19.6298,1.75982,-0.487205,0.66019,1.09474,0.692206,0.752811
34,472.346,1,23.1979,20.3471,19.9561,1.71526,-0.494318,0.643474,1.09773,0.674679,0.733902
35,473.74,1,22.6736,20.235,20.1149,1.70329,-0.475788,0.627181,1.15536,0.657596,0.76463
36,475.453,1,22.4893,20.6361,19.9814,1.73174,-0.470214,0.6113,1.13442,0.640945,0.778415
37,470.818,1,22.4374,20.1202,20.7252,1.71013,-0.465955,0.595821,1.10569,0.624716,0.802959
38,478.715,1,22.9457,19.9183,22.9682,1.79978,-0.492815,0.580735,1.0777,0.662604,0.782627
39,470.403,1,23.2777,20.6934,20.5727,1.75459,-0.498801,0.56603,1.05041,0.645827,0.762811
40,471.758,1,23.4452,20.6195,19.7937,1.79573,-0.504528,0.551698,1.12851,0.629474,0.743496
41,475.664,1,22.9854,20.8337,18.7455,1.77508,-0.476559,0.537729,1.17982,0.613535,0.755485
42,477.289,1,22.3972,20.7427,19.6863,1.79294,-0.455387,0.524113,1.25207,0.598,0.761295
43,468.368,1,23.374,20.7323,18.9892,1.75872,-0.498206,0.510842,1.22036,0.582859,0.742018
44,466.406,1,22.6066,20.8116,19.4919,1.74312,-0.470863,0.497908,1.24042,0.5681,0.72323
45,471.14,1,23.819,20.784,20.6066,1.81337,-0.514669,0.4853,1.21936,0.553716,0.704917
46,472.566,1,22.842,21.4123,20.2551,1.8496,-0.473471,0.473012,1.18995,0.539695,0.696757
47,465.296,1,23.4706,21.8141,20.6688,1.80277,-0.497637,0.461035,1.15982,0.52603,0.703037
48,459.905,1,22.7164,22.0763,20.9126,1.75712,-0.466013,0.449362,1.15119,0.512711,0.701276
49,460.376,1,22.8403,21.4305,21.1554,1.80973,-0.475062,0.437984,1.12205,0.499728,0.683519
50,458.518,1,23.1107,21.406,19.6702,1.78283,-0.482875,0.426894,1.19161,0.487075,0.666212
51,449.979,1,23.3324,21.7317,20.6335,1.73769,-0.487739,0.416084,1.236,0.485299,0.649343
52,455.339,1,22.7165,21.4316,19.3812,1.75702,-0.465448,0.405549,1.22912,0.473011,0.640304
53,453.454,1,22.3941,21.3686,19.9049,1.76723,-0.455489,0.39528,1.198,0.461034,0.624091
54,455.354,1,22.3872,21.7272,20.2693,1.78998,-0.461313,0.385271,1.16767,0.466709,0.660719
55,455.787,1,22.2302,21.9405,20.4653,1.79616,-0.459287,0.375516,1.20404,0.454891,0.652924
56,463.365,1,22.8955,21.9954,19.6179,1.90449,-0.473252,0.366008,1.17355,0.443373,0.648304
57,461.578,1,22.7626,22.1982,18.8121,1.89077,-0.465161,0.35674,1.14384,0.437826,0.641328
58,455.035,1,22.8283,22.0162,20.6819,1.84289,-0.466865,0.347707,1.11487,0.42674,0.651599
59,452.401,1,23.8026,22.443,19.6316,1.80474,-0.513518,0.338903,1.1867,0.415935,0.653901
60,446.663,1,23.2597,22.4887,19.7012,1.75904,-0.4823,0.330322,1.24093,0.405403,0.637344
61,433.255,1,22.9973,22.0635,21.1407,1.7145,-0.482938,0.321958,1.20951,0.406679,0.641273
62,438.235,1,22.3393,21.9189,20.7,1.67109,-0.453723,0.313806,1.17889,0.426174,0.65812
63,441.123,1,23.0042,21.4002,20.7483,1.70881,-0.480071,0.30586,1.18349,0.415383,0.686846
64,439.393,1,21.6834,21.6044,21.3492,1.71635,-0.425859,0.298116,1.15352,0.404865,0.7232
65,441.845,1,21.2151,22.072,20.8429,1.71775,-0.409308,0.290567,1.13956,0.394614,0.722289
66,442.912,1,21.3418,22.2942,19.7011,1.70673,-0.416315,0.28321,1.1272,0.409242,0.766405
67,436.333,1,22.3443,22.6615,21.0065,1.67493,-0.468528,0.276039,1.09866,0.39888,0.822103
68,435.995,1,21.9726,22.6411,22.2714,1.65834,-0.437978,0.269049,1.08187,0.397428,0.801287
69,429.312,1,23.0858,22.7628,22.6106,1.62381,-0.487845,0.262237,1.1182,0.387365,0.79284
70,429.05,1,23.3118,22.7247,22.9243,1.60479,-0.490558,0.255597,1.08989,0.378752,0.84423
71,435.698,1,22.8928,22.7497,22.0231,1.66058,-0.474364,0.249125,1.09348,0.369162,0.856345
72,428.656,1,23.0943,22.9178,23.9113,1.64503,-0.476339,0.242817,1.06579,0.359815,0.837709
73,428.257,1,22.7908,22.568,25.7844,1.62062,-0.47231,0.236669,1.08209,0.350704,0.90298
74,426.733,1,23.248,22.7693,26.2622,1.61897,-0.494196,0.230676,1.11766,0.341824,0.938302
75,429.356,1,22.5883,22.6536,25.1289,1.65644,-0.467607,0.224835,1.10971,0.333169,0.914544
76,418.143,1,22.6128,22.4121,21.9016,1.62004,-0.470817,0.219142,1.08161,0.324733,0.891387
77,423.568,1,23.2725,22.3694,21.0134,1.66626,-0.495266,0.213594,1.05423,0.31651,0.868817
78,422.623,1,23.1269,22.2785,19.5791,1.69151,-0.481138,0.209558,1.02753,0.308496,0.846818
79,416.266,1,22.5641,22.5361,19.7425,1.64868,-0.460294,0.208756,1.00152,0.300685,0.825376
80,422.959,1,22.8992,22.9105,20.6108,1.69835,-0.479321,0.208132,0.976157,0.293071,0.841176
81,423.721,1,23.5712,22.7947,20.8392,1.71782,-0.50293,0.208257,0.95144,0.28565,0.819877
82,426.53,1,22.9507,22.3605,20.4413,1.69246,-0.474349,0.211841,1.02705,0.290649,0.799117
83,427.164,1,23.4267,22.2072,18.1934,1.73066,-0.487777,0.206477,1.14841,0.283289,0.778883
84,422.846,1,23.039,22.76,18.8709,1.70299,-0.479265,0.209104,1.11933,0.276116,0.759162
85,424.478,1,22.2294,23.2171,18.6797,1.75583,-0.448023,0.208553,1.09099,0.269125,0.739939
86,426.68,1,22.172,23.5021,19.295,1.7715,-0.44255,0.203327,1.06336,0.26231,0.804635
87,435.123,1,22.5998,23.5125,19.6132,1.85572,-0.455664,0.205606,1.03644,0.255669,0.784262
88,429.069,1,23.4137,23.745,18.6783,1.80873,-0.48294,0.214537,1.01019,0.249195,0.811096
89,417.685,1,23.1244,24.0763,17.7642,1.76293,-0.476098,0.211153,0.984616,0.242885,0.790559
90,423.193,1,23.7501,24.0507,16.9819,1.74746,-0.502238,0.208764,0.966412,0.236735,0.770541
91,418.301,1,23.9107,24.0567,16.5764,1.73093,-0.508566,0.203478,0.950401,0.230741,0.752955
92,413.184,1,23.5643,23.9972,16.7303,1.72231,-0.485011,0.214434,0.926336,0.224898,0.772825
93,407.915,1,23.2567,23.7752,15.4301,1.70564,-0.477449,0.21216,0.902881,0.219204,0.760213
94,416.978,1,22.6534,23.6612,16.2742,1.7532,-0.457499,0.216147,0.88002,0.213654,0.790222
95,411.121,1,22.5998,24.0917,17.1599,1.70881,-0.453916,0.214873,0.857737,0.208244,0.83892
96,410.617,1,23.1443,24.0263,15.4817,1.73966,-0.475525,0.213801,0.836019,0.20821,0.817679
97,411.384,1,22.9374,24.3299,18.0258,1.75949,-0.480363,0.211432,0.81485,0.202938,0.809238
98,424.751,1,22.4679,24.2007,17.7733,1.86687,-0.466822,0.206079,0.794218,0.1978,0.844606
99,417.811,1,22.8155,23.9212,19.0149,1.8196,-0.472793,0.208901,0.798013,0.192791,0.913531
100,420.042,1,22.558,23.9916,18.2447,1.79455,-0.461421,0.208904,0.825698,0.194728,0.8904
101,418.394,1,23.2698,24.5984,16.8309,1.81062,-0.484615,0.203614,0.804791,0.189798,0.867854
102,411.486,1,22.9217,23.9752,16.5893,1.75067,-0.465206,0.205199,0.823837,0.170249,0.837664
103,416.478,1,22.9425,24.3559,15.1107,1.82355,-0.465654,0.203307,0.772144,0.171404,0.838207
104,421.956,1,23.243,24.1375,16.1333,1.86,-0.479559,0.213793,0.766335,0.164707,0.89437
105,423.57,1,23.2001,24.0898,15.63,1.86357,-0.479591,0.207958,0.805088,0.148067,0.99511
106,414.907,1,22.6774,23.7115,17.6057,1.78362,-0.465804,0.206465,0.778398,0.163684,0.939215
107,408.863,1,21.9095,23.3608,16.293,1.76484,-0.43972,0.212032,0.743363,0.164822,0.812461
108,403.343,1,22.7297,23.4193,15.5543,1.7512,-0.464183,0.21953,0.684419,0.151583,0.810875
109,401.606,1,22.8391,23.5948,15.9386,1.72794,-0.471456,0.216957,0.670234,0.160029,0.81777
110,406.384,1,22.9696,23.3288,15.6901,1.78212,-0.460602,0.210879,0.691585,0.153654,0.834796
111,410.999,1,22.6412,23.858,15.9654,1.79786,-0.455243,0.213761,0.74396,0.141982,0.906063
112,406.852,1,22.418,23.9739,16.3115,1.74724,-0.442944,0.217353,0.776346,0.130469,0.947627
113,411.182,1,23.2136,24.2201,16.2805,1.88095,-0.4777,0.200878,0.712263,0.123324,0.887743
114,413.455,1,22.5306,24.3027,16.2738,1.88225,-0.467489,0.203049,0.734056,0.133305,0.879183
115,406.127,1,22.1808,24.3908,16.0957,1.77083,-0.443447,0.209128,0.753848,0.124421,0.952424
116,409.426,1,22.3633,24.2004,16.6962,1.7824,-0.44639,0.212177,0.789805,0.132631,0.912733
117,400.632,1,22.3062,23.9552,16.6441,1.72728,-0.441757,0.210762,0.729725,0.136388,0.885845
118,400.98,1,22.4702,23.5326,15.712,1.76682,-0.447496,0.208652,0.715556,0.11996,0.894779
119,396.934,1,22.8092,24.0528,16.1174,1.71801,-0.463933,0.201739,0.66182,0.132747,0.945551
120,394.277,1,22.4062,24.1379,14.7479,1.70233,-0.450325,0.201581,0.667478,0.12164,0.983186
121,396.672,1,22.7502,24.2598,16.1017,1.7433,-0.47802,0.19894,0.652479,0.12557,0.943615
122,396.595,1,23.0013,24.5331,15.3186,1.75757,-0.48168,0.204081,0.576923,0.129412,0.936718
123,403.048,1,23.2084,24.4952,15.2164,1.81779,-0.483174,0.206846,0.60697,0.130898,0.89765
124,407.516,1,23.398,24.5274,15.3703,1.84514,-0.493586,0.204807,0.620374,0.130182,0.928043
125,411.744,1,23.047,24.5815,14.2246,1.87798,-0.470218,0.218124,0.566031,0.13385,0.957263
126,414.882,1,22.5653,24.8055,14.3448,1.88506,-0.444072,0.207858,0.61567,0.13393,1.00935
127,413.004,1,22.7585,24.6044,13.9912,1.89341,-0.454,0.200738,0.620541,0.12491,1.04073
128,419.587,1,23.911,24.3843,13.3247,1.97881,-0.509971,0.198766,0.56194,0.126912,1.06402
129,423.662,1,23.5075,24.6449,14.6829,1.9813,-0.501194,0.205119,0.612108,0.123101,1.13576
130,424.043,1,23.9165,24.7378,14.6816,1.91883,-0.506342,0.20924,0.619605,0.137775,1.18494
131,424.061,1,22.4023,25.4142,15.5984,1.90659,-0.442455,0.203917,0.647787,0.148162,1.12129
132,417.912,1,23.2431,24.9705,16.5491,1.8461,-0.480195,0.206638,0.59531,0.160247,1.10066
133,414.311,1,23.502,24.7224,15.423,1.84896,-0.492989,0.20721,0.614273,0.149301,1.01542
134,412.571,1,22.7046,24.8918,15.9854,1.87696,-0.466155,0.207105,0.617858,0.129292,1.01061
135,410.598,1,23.7828,24.7002,15.1208,1.87485,-0.50682,0.202609,0.607389,0.122425,1.03093
136,406.296,1,22.8835,24.6013,14.0123,1.8538,-0.465515,0.201536,0.555778,0.125964,1.04381
137,415.947,1,23.8187,25.0055,13.8817,1.88598,-0.500095,0.206924,0.587669,0.133247,1.10362
138,416.701,1,23.1973,24.6876,13.9505,1.88063,-0.482272,0.212874,0.598908,0.137837,1.08436
139,418.164,1,23.5173,24.5708,13.4504,1.90171,-0.489022,0.217062,0.601667,0.129376,1.11045
140,423.568,1,23.1525,24.8556,13.1318,1.94178,-0.469826,0.216037,0.618808,0.138617,1.06684
141,418.87,1,23.6002,24.5693,12.7671,1.90209,-0.490365,0.220482,0.581772,0.143449,1.03183
142,419.024,1,22.5031,24.531,13.3773,1.96985,-0.447948,0.208307,0.523969,0.139883,1.01558
143,427.477,1,22.9247,24.6224,13.3681,1.99304,-0.459987,0.210004,0.587769,0.149498,1.03648
144,417.76,1,23.5445,24.6307,13.0209,1.89608,-0.490695,0.206295,0.568859,0.146663,1.06011
