time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.0569626,31.833,0.09432,31.833,0.212346,0.36532,0.0480128,0.106468,0.0570827,0.36532,0.047428,All
32.9374,0.0564399,32.9374,0.107645,32.9374,0.186831,0.36542,0.0479248,0.109156,0.055703,0.36542,0.0295271,All
34.0801,0.0560777,34.0801,0.118598,34.0801,0.165286,0.365421,0.0479242,0.111746,0.0543736,0.365421,0.0294063,All
34.6997,0.0559089,34.6997,0.124097,34.6997,0.154357,0.36552,0.0478367,0.111912,0.0542885,0.36552,0.0116213,All
35.2624,0.0558587,35.2624,0.127416,35.2624,0.147281,0.365522,0.0478356,0.114738,0.0528382,0.365522,0.0113846,All
36.4858,0.0557717,36.4858,0.134275,36.4858,0.132505,0.365621,0.0477487,0.117024,0.0516644,0.365621,-0.00628935,All
37.5664,0.0558624,37.5664,0.137513,37.5664,0.1242,0.365623,0.0477469,0.117634,0.0513514,0.365623,-0.00663709,All
37.7516,0.0558872,37.7516,0.137912,37.7516,0.123039,0.365721,0.0476605,0.120604,0.049827,0.365721,-0.0242049,All
39.0613,0.0560627,39.0613,0.140731,39.0613,0.114834,0.365723,0.0476583,0.122302,0.0489553,0.365723,-0.0246588,All
40.4164,0.0566123,40.4164,0.136184,40.4164,0.118274,0.365821,0.0475724,0.123649,0.0482641,0.365821,-0.0421255,All
40.433,0.0566191,40.433,0.136127,40.433,0.118319,0.365824,0.0475697,0.126771,0.0466618,0.365824,-0.0426805,All
41.8186,0.0571871,41.8186,0.131353,41.8186,0.122035,0.365922,0.0476356,0.127581,0.0462461,0.365922,-0.055579,All
43.2694,0.0577819,43.2694,0.126355,43.2694,0.125925,0.365925,0.0476441,0.129971,0.045019,0.365925,-0.0558853,All
43.2997,0.0577943,43.2997,0.126251,43.2997,0.126007,0.366022,0.047869,0.132859,0.043537,0.366022,-0.0640124,All
44.7706,0.0583973,44.7706,0.121184,44.7706,0.129951,0.366026,0.0478786,0.133253,0.0433348,0.366026,-0.0643617,All
