iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,520.14,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,523.057,1,17.8836,15.789,19.3423,1.63044,-0.301946,1.46202,1.46202,1.46202,1.46202
3,524.459,1,17.9917,15.9226,17.9446,1.66358,-0.302806,1.425,1.425,1.425,1.425
4,529.841,1,17.9568,16.1889,18.6394,1.72867,-0.305266,1.38892,1.38892,1.38892,1.38892
5,524.673,1,18.4516,16.2254,18.2883,1.69456,-0.339976,1.35375,1.35375,1.35375,1.35375
6,517.527,1,17.5784,16.0639,16.4034,1.65165,-0.276727,1.31947,1.31947,1.31947,1.31947
7,513.445,1,17.1431,16.1292,15.401,1.64268,-0.259696,1.28606,1.28606,1.28606,1.28606
8,516.115,1,17.8779,16.3464,16.2146,1.67935,-0.288615,1.2535,1.2535,1.2535,1.2535
9,517.093,1,17.577,17.0265,15.9111,1.71863,-0.27128,1.22176,1.22176,1.22176,1.22176
10,508.778,1,17.8709,16.3782,15.7551,1.67511,-0.290559,1.19082,1.19082,1.19082,1.19082
11,520.85,1,18.3488,16.3064,15.0014,1.76076,-0.327078,1.16067,1.16067,1.16067,1.16067
12,510.818,1,17.9465,16.2986,14.8938,1.71618,-0.300701,1.13128,1.13128,1.13128,1.13128
13,504.916,1,17.9032,16.4165,14.2075,1.68493,-0.29358,1.10264,1.10264,1.10264,1.10264
14,498.308,1,18.3765,16.1317,14.9009,1.64227,-0.318614,1.07472,1.10449,1.07472,1.07472
15,489.992,1,17.7414,15.931,16.1214,1.61045,-0.285024,1.04751,1.07653,1.04751,1.04751
16,495.617,1,17.6498,15.6643,16.4178,1.64575,-0.279318,1.02098,1.12585,1.02098,1.02098
17,494.673,1,17.8277,16.4415,15.0752,1.67388,-0.282728,0.995131,1.09734,0.995131,0.995131
18,492.23,1,17.8264,16.2787,14.7121,1.66012,-0.283363,0.969933,1.06956,0.969933,0.969933
19,491.752,1,18.1844,16.5058,14.7262,1.6655,-0.299116,0.945374,1.04263,0.945374,0.945374
20,500.401,1,17.9358,16.4681,15.1738,1.76191,-0.286616,0.921437,1.01623,0.921437,0.921437
21,501.492,1,17.2748,16.9017,14.421,1.78597,-0.251794,0.898105,0.995222,0.898105,0.898105
22,498.934,1,18.2544,16.3712,12.8488,1.76835,-0.308667,0.875365,0.991561,0.875365,0.875365
23,504.076,1,18.3659,16.8368,13.4529,1.81263,-0.312755,0.8532,1.0454,0.8532,0.901877
24,494.077,1,18.2617,16.9186,13.9492,1.76673,-0.302924,0.831597,1.01893,0.831597,0.879041
25,504.944,1,18.3501,17.1238,14.4433,1.86912,-0.312844,0.81054,1.04959,0.81054,0.856783
26,504.288,1,19.0385,16.7983,14.7479,1.86317,-0.345276,0.790017,1.09381,0.812819,0.835089
27,502.169,1,18.891,17.3639,15.3872,1.87847,-0.337257,0.770013,1.1084,0.792238,0.813944
28,507.477,1,18.032,17.3406,14.3184,1.92271,-0.2927,0.750516,1.17489,0.781478,0.793334
29,500.532,1,18.5222,17.6758,14.5614,1.87402,-0.309505,0.731512,1.14514,0.783248,0.773247
30,495.768,1,19.5222,17.3952,14.9463,1.86278,-0.365123,0.71299,1.11615,0.787587,0.753668
31,499.154,1,19.1503,17.6879,15.617,1.87963,-0.351699,0.694937,1.19115,0.767645,0.734584
32,502.665,1,18.7296,16.9172,14.6996,1.90552,-0.337833,0.677341,1.28365,0.80175,0.715984
33,494.748,1,18.9799,16.856,14.4004,1.86521,-0.340078,0.66019,1.25114,0.781449,0.697855
34,486.062,1,18.5185,17.2075,14.7923,1.84471,-0.326488,0.643474,1.21946,0.761662,0.680185
35,487.788,1,18.8716,17.199,15.1066,1.82496,-0.342188,0.627181,1.24791,0.742377,0.662962
36,491.81,1,18.5274,17.6616,13.8311,1.89615,-0.32065,0.6113,1.21632,0.723579,0.654342
37,483.069,1,18.4116,17.4023,15.3791,1.84814,-0.307752,0.595821,1.18552,0.722894,0.637773
38,489.246,1,18.054,17.6085,16.4277,1.89197,-0.29854,0.580735,1.19367,0.70459,0.631809
39,484.42,1,18.3937,16.9997,15.757,1.84599,-0.305593,0.56603,1.23058,0.700538,0.615811
40,479.831,1,18.9954,17.5333,15.6797,1.83889,-0.337065,0.551698,1.2104,0.6828,0.600218
41,476.044,1,19.4458,17.7331,16.4757,1.85244,-0.357108,0.537729,1.17975,0.665511,0.585021
42,474.734,1,19.3936,17.8505,16.0273,1.81543,-0.344733,0.524113,1.18096,0.64866,0.579376
43,467.703,1,19.5079,18.139,17.016,1.76946,-0.359544,0.510842,1.18274,0.632236,0.604354
44,469.753,1,18.8234,17.9962,16.9377,1.76661,-0.330041,0.497908,1.24538,0.616227,0.61221
45,463.08,1,18.8014,17.9401,16.6947,1.75043,-0.329393,0.4853,1.21385,0.605109,0.596709
46,464.289,1,19.1886,18.0486,16.6195,1.789,-0.344423,0.473012,1.18311,0.596797,0.5816
47,457.941,1,19.606,18.3943,16.5952,1.74631,-0.370138,0.461035,1.15315,0.581686,0.566873
48,458.91,1,19.2935,18.5257,16.0979,1.73054,-0.353463,0.449362,1.17846,0.597621,0.557708
49,456.45,1,19.1316,18.233,15.9721,1.75299,-0.347528,0.437984,1.14862,0.58284,0.545603
50,458.204,1,19.3192,18.4206,15.2954,1.79472,-0.350044,0.426894,1.11954,0.581142,0.531788
51,449.483,1,18.8857,19.1594,15.5672,1.74928,-0.327338,0.416084,1.14544,0.566427,0.518322
52,450.243,1,18.8848,19.4445,15.2628,1.71777,-0.330967,0.405549,1.12574,0.585175,0.506426
53,450.807,1,19.2482,19.3571,15.4306,1.69362,-0.344374,0.39528,1.17166,0.603866,0.535553
54,443.275,1,18.7213,19.4876,14.8322,1.67348,-0.327305,0.385271,1.142,0.60536,0.521993
55,443.562,1,18.6556,18.8576,15.0059,1.69124,-0.322819,0.375516,1.11308,0.601585,0.508776
56,448.926,1,18.8825,19.4494,14.7848,1.72189,-0.333777,0.366008,1.12422,0.605322,0.50164
57,450.879,1,19.0604,19.6746,14.1144,1.74627,-0.335708,0.35674,1.16793,0.615968,0.488938
58,445.575,1,19.2942,19.5415,14.8807,1.71943,-0.355171,0.347707,1.13836,0.625314,0.478916
59,457.55,1,18.8999,19.9432,14.9443,1.80751,-0.334901,0.338903,1.12785,0.609481,0.531623
60,455.021,1,19.4156,19.6057,15.2933,1.77457,-0.358047,0.330322,1.20183,0.594049,0.533651
61,444.326,1,19.7095,18.9675,15.6721,1.72963,-0.377089,0.321958,1.23805,0.590652,0.520138
62,447.997,1,18.9863,19.1191,15.9234,1.79612,-0.34656,0.313806,1.2067,0.59483,0.506968
63,450.907,1,19.2461,19.1962,15.4226,1.80791,-0.354827,0.30586,1.17615,0.599883,0.494132
64,454.758,1,18.1547,19.7492,15.4683,1.83083,-0.298096,0.298116,1.14636,0.584694,0.523794
65,447.344,1,18.5811,20.2383,16.0714,1.7934,-0.320101,0.290567,1.15307,0.569889,0.510531
66,443.842,1,18.9483,20.935,15.7681,1.79171,-0.341907,0.28321,1.12388,0.555459,0.498654
67,442.584,1,18.6798,20.6793,16.4088,1.77821,-0.326615,0.276039,1.09542,0.541394,0.504924
68,446.496,1,20.1609,20.4131,16.0843,1.80508,-0.395895,0.269049,1.07747,0.527686,0.516962
69,442.811,1,20.5509,20.9958,15.6463,1.77146,-0.419164,0.262237,1.11519,0.514325,0.562783
70,448.666,1,20.509,21.0551,15.3933,1.79721,-0.408962,0.255597,1.19021,0.501302,0.620256
71,448.313,1,19.2987,21.3312,15.6174,1.77917,-0.343922,0.249125,1.23407,0.488608,0.621253
72,446.676,1,19.3389,21.1887,15.3585,1.83334,-0.346331,0.242817,1.33213,0.476237,0.605523
73,436.332,1,19.6383,21.3172,15.7044,1.78692,-0.364929,0.236669,1.2984,0.464178,0.59019
74,450,1,20.6583,21.8536,15.9226,1.88087,-0.414949,0.230676,1.26552,0.452425,0.582205
75,443.883,1,21.0133,21.4854,14.6605,1.83325,-0.431638,0.224835,1.23348,0.440969,0.584422
76,438.865,1,20.2928,21.1728,14.4644,1.80664,-0.394407,0.219142,1.20225,0.429804,0.569624
77,438.055,1,19.6162,21.3523,14.413,1.84136,-0.376544,0.213594,1.1718,0.418921,0.555201
78,431.927,1,19.523,21.3166,14.2264,1.79474,-0.359191,0.208185,1.14213,0.408313,0.543778
79,428.987,1,19.0307,21.3933,14.2147,1.74929,-0.331833,0.202914,1.13377,0.397975,0.534191
80,429.029,1,19.5233,21.3178,14.4813,1.74601,-0.353501,0.198482,1.2272,0.387898,0.520665
81,426.325,1,19.6668,21.1168,14.7619,1.72403,-0.354641,0.196912,1.19613,0.378076,0.507481
82,426.598,1,19.9738,21.1026,15.1186,1.78621,-0.380159,0.195792,1.16584,0.368503,0.494632
83,433.469,1,20.7295,21.1995,14.1009,1.83512,-0.412433,0.1939,1.13632,0.359172,0.501529
