iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,671.843,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.34,1,24.5894,20.643,13.3588,0.95,0.285,-0.585163,0.974679,1.06025,0.974679,0.974679
3,664.595,1,24.7314,21.0494,12.7033,0.9025,0.27075,-0.558402,0.95,1.08028,0.95,0.95
4,649.736,1,24.2632,21.5144,12.6397,0.857375,0.257212,-0.544415,0.925945,1.05293,0.925945,0.925945
5,632.353,1,21.8047,20.9656,11.7474,0.814506,0.244352,-0.464175,0.9025,1.04614,0.9025,0.9025
6,622.05,1,21.3528,21.3471,10.0208,0.773781,0.232134,-0.440001,0.879648,1.03477,0.879648,0.879648
7,623.535,1,20.7292,21.0948,10.737,0.735092,0.220528,-0.412793,0.857375,1.10749,0.857375,0.857375
8,614.967,1,21.7774,21.2445,11.7297,0.698337,0.209501,-0.43646,0.835666,1.15453,0.835666,0.835666
9,606.064,1,20.4663,22.4217,11.1555,0.66342,0.199026,-0.401042,0.814506,1.12529,0.814506,0.814506
10,604.746,1,20.7063,23.2768,8.71612,0.630249,0.189075,-0.400829,0.793882,1.10934,0.793882,0.809848
11,595.681,1,19.8421,24.3921,9.17697,0.598737,0.179621,-0.360527,0.773781,1.19786,0.773781,0.789342
12,590.294,1,21.652,23.8924,9.89521,0.5688,0.17064,-0.432667,0.754188,1.16753,0.754188,0.822455
13,574.811,1,22.3476,23.0681,10.0335,0.54036,0.162108,-0.473993,0.735092,1.13796,0.735092,0.80163
14,578.739,1,23.054,24.2071,9.57401,0.513342,0.154003,-0.495172,0.716479,1.15505,0.716479,0.803861
15,564.685,1,23.1409,24.9331,9.84517,0.487675,0.146302,-0.494041,0.698337,1.17357,0.698337,0.783506
16,564.273,1,21.7761,24.5316,10.1645,0.706079,0.147642,-0.435012,0.680655,1.17661,0.680655,0.763668
17,557.362,1,21.9301,24.3142,9.52932,0.670775,0.14026,-0.448181,0.66342,1.14681,0.66342,0.744331
18,554.937,1,21.9917,24.8932,8.85966,0.637236,0.133247,-0.43727,0.646622,1.13459,0.646622,0.80811
19,551.979,1,21.0443,24.5835,9.2992,1.01296,0.122084,-0.395314,0.630249,1.10586,0.630249,0.840239
20,548.538,1,23.935,24.5986,9.54719,0.962312,0.115979,-0.529963,0.614291,1.18614,0.614291,0.839205
21,535.261,1,23.238,24.3979,10.2407,0.914196,0.11018,-0.49461,0.598737,1.1561,0.598737,0.817956
22,535.744,1,23.1964,24.3953,9.42633,0.868486,0.104671,-0.497028,0.583577,1.12683,0.583577,0.797245
23,527.231,1,22.9255,24.5778,10.1437,0.825062,0.0994379,-0.49659,0.5688,1.0983,0.5688,0.777058
24,518.683,1,23.1785,24.4757,9.6883,0.783809,0.094466,-0.501283,0.554398,1.07049,0.554398,0.757383
25,512.719,1,23.5244,24.7288,10.1155,0.744618,0.0897427,-0.520165,0.54036,1.06943,0.54036,0.786387
26,513.476,1,23.693,24.9946,9.80728,1.15058,0.0860803,-0.526664,0.526678,1.04235,0.526678,0.917739
27,503.664,1,23.7455,24.2048,11.5234,1.09305,0.0817763,-0.525865,0.513342,1.01595,0.513342,0.913001
28,510.066,1,23.172,24.8024,10.1201,1.36569,0.0722965,-0.507825,0.500344,1.03114,0.500344,0.942169
29,504.89,1,23.8666,24.3434,9.80683,1.29741,0.0686817,-0.533195,0.487675,1.00504,0.487675,0.936292
30,503.87,1,23.4826,23.7507,10.033,1.47465,0.0634767,-0.512462,0.475327,1.02447,0.475327,0.951898
31,510.556,1,22.6749,23.5622,10.7476,1.53299,0.0659843,-0.484259,0.463291,0.998526,0.463291,1.02345
32,503.168,1,22.67,22.9431,9.42261,1.53299,0.0660189,-0.492722,0.45156,0.973242,0.45156,0.997532
33,503.702,1,23.8955,23.3687,8.97294,1.73855,0.0565695,-0.523244,0.440127,0.948599,0.440127,0.972274
34,497.096,1,23.1655,23.6244,8.69191,1.80971,0.0482455,-0.504292,0.428982,0.926538,0.428982,0.947656
35,510.049,1,23.9123,23.6848,8.45548,1.75096,0.0593054,-0.540765,0.41812,1.02104,0.41812,0.941358
36,496.659,1,22.1966,23.8313,7.90064,1.70827,0.0572477,-0.466034,0.407533,0.995187,0.407533,0.917522
37,493.005,1,23.858,23.6444,8.37832,1.67249,0.0525282,-0.52417,0.397214,1.02718,0.397214,0.89429
38,483.355,1,24.0465,23.7913,8.97534,1.68467,0.0470114,-0.541819,0.387157,1.06563,0.387157,0.871646
39,478.884,1,23.6128,23.8265,9.12643,1.80576,0.0366366,-0.528807,0.377354,1.04308,0.377354,0.849576
40,467.003,1,24.1019,24.1339,9.67773,1.682,0.0392409,-0.545562,0.367799,1.02144,0.367799,0.828064
41,464.844,1,23.9562,23.7923,9.69014,1.77994,0.0312333,-0.537495,0.358486,0.99558,0.358486,0.807097
42,470.658,1,24.0983,23.7784,10.1098,1.78016,0.0402296,-0.543967,0.349409,0.98051,0.349409,0.786661
43,474.081,1,23.6624,23.7317,9.67061,1.78142,0.0383645,-0.525201,0.340562,1.04876,0.340562,0.787416
44,470.699,1,23.5758,23.7103,9.42929,1.73054,0.0395076,-0.519581,0.331938,1.07115,0.331938,0.767479
45,464.667,1,24.2094,23.9605,9.96281,1.8083,0.0328147,-0.547566,0.323534,1.06798,0.323534,0.748046
46,460.698,1,24.1304,24.415,9.77287,1.91816,0.0233658,-0.546563,0.315341,1.06107,0.315341,0.729105
47,458.759,1,24.8126,24.6285,9.26718,1.91814,0.0213653,-0.568824,0.307357,1.0644,0.307357,0.710643
48,460.232,1,24.2626,24.8387,9.13512,1.86307,0.0278998,-0.543649,0.299574,1.03745,0.299574,0.749264
49,456.728,1,23.9808,24.6031,7.92545,1.76088,0.0319281,-0.536177,0.291989,1.01118,0.291989,0.746143
50,457.628,1,23.9978,24.2453,7.90787,1.76083,0.0304895,-0.528653,0.284596,1.03505,0.284596,0.760578
51,456.558,1,24.8585,24.3579,8.04497,1.86357,0.0220108,-0.554501,0.27739,1.00884,0.27739,0.799546
52,457.273,1,24.2394,24.5633,7.96767,1.91445,0.0211424,-0.54188,0.270366,0.983298,0.270366,0.779301
53,459.276,1,25.3181,24.2647,8.02748,1.93539,0.0228416,-0.580932,0.26352,0.958401,0.26352,0.759569
54,451.945,1,25.0609,24.1534,8.11065,1.98574,0.0127023,-0.578127,0.256848,0.934133,0.256848,0.76237
55,454.171,1,24.0762,23.8712,8.14393,1.95634,0.0173671,-0.545569,0.250344,0.910481,0.250344,0.797075
56,456.089,1,25.1683,23.6624,8.50002,1.89487,0.0261974,-0.578065,0.244005,0.887427,0.244005,0.806404
57,451.438,1,23.6152,23.8928,8.37869,1.8695,0.0257033,-0.523094,0.237827,0.864957,0.237827,0.785985
58,437.882,1,24.2833,23.8118,8.16443,1.77603,0.0244181,-0.546287,0.231805,0.843055,0.235117,0.802978
59,442.659,1,24.0152,23.8771,7.81707,1.8466,0.0229632,-0.533619,0.231867,0.821709,0.229164,0.808758
60,432.937,1,25.1169,23.7601,8.21863,1.84387,0.0185663,-0.578518,0.226634,0.800903,0.223362,0.78828
61,427.261,1,23.8263,23.2691,8.78274,1.88789,9.31673e-07,-0.538714,0.227226,0.780623,0.217706,0.768321
62,429.728,1,23.7058,23.4196,8.81388,1.93803,7.08991e-05,-0.535498,0.221472,0.760857,0.21362,0.748866
63,437.237,1,23.5934,23.3375,8.41322,1.96926,0.00277273,-0.519852,0.219337,0.741592,0.222559,0.77198
64,436.372,1,23.8527,23.8319,8.38536,1.98807,2.22045e-16,-0.531933,0.214239,0.722815,0.216923,0.786101
65,438.678,1,23.7833,24.2149,8.13514,1.98986,2.22045e-16,-0.531863,0.214165,0.725009,0.217729,0.778372
66,439.604,1,23.482,24.8689,7.44288,2.00463,2.22045e-16,-0.522981,0.208778,0.706651,0.225595,0.81903
67,432.658,1,24.5083,24.5067,7.84443,1.96258,0.00727235,-0.564332,0.221309,0.688758,0.219883,0.798291
68,431.619,1,23.8803,24.1648,8.18423,1.89449,0.011955,-0.533784,0.225756,0.682301,0.214316,0.778078
69,434.226,1,23.7807,23.8949,7.95666,1.89475,0.0166214,-0.524703,0.231267,0.665024,0.208889,0.758377
70,448.562,1,23.9447,24.05,7.68885,1.98203,0.0170945,-0.531122,0.233094,0.697582,0.209996,0.861058
71,441.494,1,24.1789,24.4759,7.40904,1.97306,2.17923e-07,-0.542477,0.230237,0.710905,0.21018,0.885288
72,450.038,1,24.1344,24.6097,7.2076,2.11001,3.40886e-06,-0.545631,0.224407,0.743597,0.204858,0.862872
73,449.119,1,24.3124,24.2673,7.71967,2.11853,2.22045e-16,-0.540443,0.233715,0.728232,0.207716,0.841023
74,440.781,1,23.8205,24.3653,8.26493,2.02365,2.22045e-16,-0.523689,0.234615,0.709793,0.213048,0.819728
75,438.188,1,24.9194,24.0191,8.03477,2.01365,2.22045e-16,-0.573162,0.228674,0.691821,0.218487,0.798972
76,434.313,1,24.574,24.0657,8.18724,1.94411,0.001496,-0.566814,0.222884,0.686914,0.221495,0.778742
77,437.589,1,23.3832,24.1519,8.44842,1.98108,2.22045e-16,-0.515134,0.225017,0.703562,0.215887,0.791031
