iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.657,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,684.809,1,17.372,25.7276,13.5485,0.95,0.285,-0.275589,0.974679,0.974679,0.974679,0.974679
3,671.642,1,19.2578,24.5935,14.1973,0.9025,0.27075,-0.363094,0.95,0.956928,0.95,0.95
4,661.934,1,18.8078,22.896,14.2157,0.857375,0.257212,-0.376746,0.925945,0.932698,0.925945,0.925945
5,665.424,1,18.6162,23.9245,12.2321,0.814506,0.244352,-0.358918,0.9025,0.959003,0.9025,0.9025
6,651.279,1,18.2606,22.8249,11.5528,0.773781,0.232134,-0.35975,0.879648,0.97262,0.879648,0.879648
7,645.892,1,18.7082,22.8652,11.5971,0.735092,0.220528,-0.392575,0.857375,1.03018,0.857375,0.857375
8,628.701,1,18.631,24.2286,13.1539,0.698337,0.209501,-0.377779,0.835666,1.00409,0.835666,0.835666
9,625.609,1,18.922,25.0145,12.3704,0.66342,0.199026,-0.398184,0.814506,0.978668,0.814506,0.814506
10,612.387,1,18.3374,22.0303,12.0072,0.630249,0.189075,-0.38414,0.793882,0.953887,0.793882,0.793882
11,617.545,1,17.8858,22.2396,11.8712,0.598737,0.179621,-0.373124,0.773781,1.01602,0.773781,0.774914
12,607.195,1,18.1691,21.8987,12.4656,0.5688,0.17064,-0.38093,0.754188,0.990289,0.754188,0.765299
13,594.028,1,17.6833,21.7273,12.4241,0.54036,0.162108,-0.352179,0.735092,0.965214,0.735092,0.789683
14,589.037,1,18.5045,22.3386,13.199,0.513342,0.154003,-0.376987,0.716479,1.04247,0.716479,0.769688
15,581.888,1,18.7744,23.5207,13.6112,0.487675,0.146302,-0.384237,0.698337,1.01608,0.698337,0.750199
16,574.804,1,18.2691,23.7386,12.7768,0.463291,0.138987,-0.355703,0.680655,0.99035,0.680655,0.731204
17,579.972,1,19.1302,24.1802,13.2367,0.440127,0.132038,-0.397832,0.66342,0.965273,0.66342,0.736213
18,565.045,1,18.9762,24.6973,12.3626,0.41812,0.125436,-0.388469,0.646622,0.940832,0.646622,0.717572
19,561.322,1,19.704,25.1387,13.0463,0.397214,0.119164,-0.426996,0.630249,0.99172,0.630249,0.863169
20,559.758,1,19.0435,24.5532,13.2667,1.0267,0.113884,-0.408926,0.614291,0.978101,0.614291,0.848901
21,552.771,1,19.1061,25.507,11.404,0.975364,0.10819,-0.392559,0.598737,0.953335,0.598737,0.827406
22,547.491,1,18.3917,25.7737,11.0104,0.926596,0.10278,-0.36132,0.583577,0.997701,0.583577,0.921878
23,548.748,1,18.2929,24.271,11.2904,0.880266,0.0976411,-0.368737,0.5688,0.972439,0.5688,0.907107
24,543.846,1,18.7558,25.0948,11.4494,0.836253,0.0927591,-0.385805,0.554398,0.979512,0.554398,0.884139
25,524.66,1,18.7548,25.2692,11.8633,1.31455,0.0781859,-0.383961,0.54036,1.01796,0.54036,0.902632
26,530.114,1,18.9864,24.8861,11.362,1.58165,0.0659167,-0.400662,0.526678,1.11255,0.526678,0.977803
27,520.414,1,18.9085,24.7977,11.2312,1.58159,0.0613169,-0.397283,0.513342,1.08438,0.513342,0.987841
28,524.094,1,19.3451,25.3572,9.8613,1.66891,0.0605423,-0.426011,0.500344,1.05692,0.500344,0.962828
29,507.899,1,19.1075,25.6014,10.8763,1.60798,0.0571132,-0.402465,0.487675,1.03016,0.487675,0.938449
30,504.514,1,19.1859,25.752,10.247,1.68172,0.0515535,-0.411815,0.475327,1.00407,0.475327,0.914687
31,500.162,1,18.5264,25.3504,10.4705,1.61421,0.0524091,-0.380675,0.463291,0.978651,0.463291,0.946587
32,497.258,1,18.6811,24.6688,9.32319,1.74124,0.0444452,-0.380362,0.45156,0.967644,0.45156,0.922619
33,493.317,1,19.1581,24.6671,9.69681,1.85673,0.0390121,-0.399966,0.440127,0.966321,0.440127,0.899257
34,491.602,1,18.9952,24.2322,10.5469,1.9309,0.0364356,-0.395867,0.428982,0.941854,0.428982,0.876488
35,502.724,1,18.9152,23.8493,11.3124,2.03402,0.036137,-0.398768,0.41812,0.918005,0.41812,0.876269
36,496.551,1,19.0731,23.7744,10.6455,2.01801,0.0350424,-0.406805,0.407533,0.894761,0.407533,0.854081
37,489.248,1,19.4338,24.4254,10.4616,1.93121,0.0367322,-0.418731,0.397214,0.872105,0.397214,0.843837
38,489.426,1,19.2926,24.3174,11.2,2.01775,0.0363961,-0.409622,0.387157,0.850023,0.387157,0.822471
39,487.423,1,19.5666,24.9703,10.851,1.85747,0.0425495,-0.420483,0.377354,0.8285,0.377354,0.832914
40,483.392,1,19.4642,24.8439,10.762,1.81317,0.0425641,-0.420194,0.367799,0.826459,0.367799,0.811825
41,486.359,1,20.0946,24.658,10.2844,1.99364,0.0385731,-0.444582,0.358486,0.805533,0.358486,0.791269
42,482.742,1,20.0375,24.344,10.5914,1.99355,0.0352262,-0.440871,0.349409,0.795143,0.349409,0.807447
43,477.09,1,18.7932,24.1322,11.0419,1.96206,0.0306326,-0.385919,0.340562,0.813632,0.340562,0.795959
44,470.061,1,19.228,24.0537,10.488,1.91123,0.0322499,-0.407237,0.331938,0.79303,0.331938,0.7806
45,469.095,1,19.0195,24.2429,10.5715,1.9424,0.0291798,-0.395045,0.323534,0.77295,0.323534,0.814603
46,469.404,1,19.6806,24.8607,10.066,1.94243,0.0296001,-0.416749,0.315341,0.753379,0.315341,0.824457
47,473.072,1,19.6971,24.4624,10.5113,2.04708,0.0276247,-0.417464,0.307357,0.734303,0.307357,0.803581
48,465.325,1,19.0063,24.7112,9.99137,1.89374,0.0348719,-0.389188,0.299574,0.71571,0.301575,0.790593
49,473.741,1,18.6466,24.8867,9.24551,1.96591,0.0355811,-0.381863,0.291989,0.697588,0.293939,0.79219
50,477.562,1,18.7781,25.3078,9.03542,1.92432,0.0397968,-0.395615,0.284596,0.760342,0.286496,0.799295
51,473.784,1,19.0017,25.4777,9.05235,1.89556,0.0400914,-0.397227,0.27739,0.776926,0.279242,0.779056
52,483.549,1,19.0707,25.3037,9.04172,1.99084,0.0383239,-0.40202,0.270366,0.804721,0.283313,0.842442
53,480.776,1,19.1914,25.5172,8.88759,1.94719,0.039657,-0.407179,0.26352,0.784345,0.292708,0.882681
54,474.022,1,18.9705,25.3557,9.54679,1.97684,0.0333577,-0.398925,0.256848,0.795964,0.285297,0.860331
55,478.049,1,18.0117,25.0962,10.0142,1.92612,0.0359181,-0.359154,0.250344,0.818375,0.290711,0.915582
56,476.03,1,18.786,25.526,9.41235,1.92612,0.03569,-0.393484,0.244005,0.797653,0.291972,0.946875
57,476.918,1,19.5342,25.4174,10.283,1.9859,0.0354605,-0.421991,0.237827,0.777456,0.284579,0.922899
58,469.088,1,18.7655,25.3697,9.84096,1.9042,0.0360514,-0.39158,0.231805,0.75777,0.277374,0.972444
59,463.873,1,19.3364,25.9289,9.67588,1.8308,0.0353351,-0.416176,0.225936,0.781064,0.27035,0.947822
60,467.108,1,19.7067,25.7354,9.36745,1.86191,0.0376553,-0.429227,0.220215,0.761287,0.263505,0.940399
61,476.174,1,18.8643,25.2461,9.77024,1.86198,0.0389834,-0.385686,0.223161,0.815464,0.256833,0.916588
62,469.017,1,17.7947,25.5024,9.14905,1.7323,0.0453047,-0.346796,0.21751,0.794816,0.254458,0.894287
63,464.329,1,18.7737,25.14,10.367,1.79967,0.0391925,-0.386969,0.212003,0.774691,0.259101,0.882391
64,452.156,1,19.0343,24.7974,10.0964,1.70969,0.0372328,-0.401873,0.206635,0.755076,0.277607,0.86695
65,450.544,1,18.7502,24.94,10.1368,1.75719,0.0315046,-0.384908,0.201403,0.735957,0.270577,0.904375
66,453.212,1,18.9232,25.4089,9.6483,1.72724,0.0361639,-0.397007,0.199033,0.735553,0.263726,0.881476
67,455.228,1,18.8917,24.7621,10.8342,1.79985,0.0326043,-0.39655,0.203086,0.716928,0.257049,0.950067
68,457.245,1,18.6389,25.0112,11.1929,1.8526,0.0291615,-0.378235,0.200135,0.698775,0.270286,0.964777
69,459.812,1,18.8259,24.6808,10.4308,1.8526,0.0291985,-0.387644,0.201048,0.732191,0.263443,0.994909
70,463.065,1,18.974,25.1591,9.72531,1.85276,0.0342652,-0.400427,0.205483,0.713652,0.256772,1.00789
71,466.03,1,18.5334,25.0453,9.39869,1.85281,0.0364291,-0.383633,0.20028,0.753423,0.250271,1.02428
72,457.173,1,18.5603,25.1669,9.91007,1.72106,0.038281,-0.375272,0.204428,0.775696,0.243934,0.998347
73,454.912,1,18.953,24.6652,10.8064,1.72098,0.0354755,-0.397019,0.20249,0.804352,0.261669,0.973068
74,465.789,1,18.5166,24.9673,11.3533,1.80036,0.0371093,-0.37891,0.197363,0.813208,0.255044,0.99728
75,461.812,1,18.4203,24.2347,12.107,1.65747,0.0425019,-0.3784,0.192366,0.796272,0.253719,0.985176
76,450.759,1,18.3898,23.8081,12.3083,1.6574,0.0386318,-0.379667,0.190585,0.874868,0.247295,0.960231
77,453.301,1,18.5215,23.6264,12.9402,1.65736,0.0385096,-0.388327,0.19794,0.890349,0.241033,0.95143
78,452.263,1,18.6623,23.7271,13.036,1.72592,0.0354528,-0.391073,0.201919,0.892248,0.23493,0.92734
79,450.045,1,19.1578,23.5071,12.6333,1.6632,0.033877,-0.40064,0.214601,0.946244,0.228982,0.903859
80,447.472,1,18.6889,23.0593,12.8216,1.66324,0.0344966,-0.381391,0.209167,0.962347,0.223184,0.880973
81,456.218,1,18.7677,22.8962,12.5889,1.67758,0.0384974,-0.386711,0.203871,0.996184,0.217532,0.858666
82,455.994,1,18.7658,22.8039,12.6335,1.72105,0.0394691,-0.383803,0.202771,0.97096,0.220578,0.836924
83,462.796,1,18.7582,21.9707,11.7192,1.79667,0.0414728,-0.386034,0.197637,0.946374,0.221998,0.815733
84,453.194,1,18.2836,22.001,12.4105,1.82269,0.0348492,-0.375024,0.192632,0.922412,0.216377,0.795078
85,455.644,1,18.8981,21.6106,13.3644,1.88979,0.0309014,-0.403754,0.19951,0.928595,0.210898,0.774946
86,459.852,1,18.7376,22.4465,12.9001,1.791,0.0410421,-0.387478,0.206566,0.905082,0.207086,0.779207
87,455.104,1,18.7098,22.5115,13.1191,1.79101,0.0404754,-0.393036,0.202452,0.882165,0.201842,0.759477
88,459.322,1,19.0969,22.4511,12.8839,1.79107,0.04296,-0.408035,0.206762,0.859828,0.19836,0.740247
89,451.742,1,18.7166,22.8903,12.8725,1.70152,0.040812,-0.389631,0.201527,0.931754,0.201565,0.721503
90,456.76,1,18.4956,22.7565,12.485,1.68762,0.0403638,-0.378799,0.210644,1.04297,0.201542,0.731269
91,453.312,1,19.0043,23.1992,12.8645,1.71499,0.0383129,-0.396204,0.205311,1.10554,0.199243,0.721913
92,466.722,1,18.7158,23.1272,13.0449,1.77195,0.0433675,-0.383677,0.205303,1.11654,0.194198,0.786844
93,474.604,1,19.0907,23.0544,11.9887,1.84616,0.04754,-0.401637,0.200104,1.08827,0.191245,0.774994
94,468.727,1,19.0716,23.4654,11.3394,1.91329,0.0408532,-0.402994,0.19834,1.06071,0.186402,0.779766
95,466.561,1,19.6052,23.6642,11.0258,1.87723,0.0396856,-0.421068,0.196576,1.06304,0.181683,0.849435
96,460.257,1,19.1945,23.6515,11.0049,1.82679,0.0415687,-0.403931,0.195062,1.03612,0.177082,0.858621
97,457.099,1,18.6603,23.3592,12.3821,1.84024,0.0380583,-0.39304,0.197694,1.01611,0.172598,0.83688
98,462.014,1,18.383,23.4884,12.196,1.86489,0.0346157,-0.381388,0.205063,1.02902,0.170241,0.890501
99,452.058,1,18.1536,22.8768,12.0336,1.79059,0.0388337,-0.362648,0.20221,1.00296,0.16593,0.867953
100,457.279,1,18.499,23.1035,12.8866,1.74043,0.0427948,-0.383036,0.19741,0.977566,0.161729,0.897961
101,458.853,1,18.8042,23.1487,12.3216,1.74048,0.0435049,-0.388397,0.198326,0.969969,0.163548,0.875224
102,457.822,1,18.3146,22.9274,12.3942,1.70436,0.0440498,-0.361672,0.20538,0.966893,0.16724,0.835028
103,458.543,1,18.5965,23.5406,11.2992,1.70429,0.0420319,-0.371607,0.20576,1.12664,0.158646,0.875197
104,458.992,1,18.574,23.731,11.6307,1.7043,0.0425301,-0.373655,0.206462,1.10002,0.155699,0.877966
105,461.797,1,18.7133,23.6561,11.0808,1.67734,0.0411809,-0.388278,0.201803,1.21305,0.157751,0.986408
106,466.82,1,18.2467,23.0681,12.9806,1.73202,0.0425238,-0.365368,0.206641,1.25673,0.160389,0.897434
107,462.026,1,18.2639,22.6029,12.2698,1.75796,0.044247,-0.37409,0.189945,1.19327,0.141006,0.853247
108,455.02,1,18.5355,22.4921,12.5488,1.72734,0.0455772,-0.38372,0.195758,1.08009,0.119777,0.867936
109,461.006,1,18.4915,22.7015,12.7114,1.78194,0.0448642,-0.379041,0.196417,1.1901,0.114198,0.919939
110,463.153,1,18.6793,22.4377,12.8396,1.74879,0.0489381,-0.380945,0.196063,1.25312,0.1149,0.856721
111,465.092,1,18.3278,22.593,11.9083,1.67231,0.0533143,-0.369673,0.19838,1.28778,0.118109,0.826082
112,446.285,1,18.8848,22.1847,13.0682,1.6604,0.0452274,-0.393097,0.194847,1.27081,0.108531,0.740442
113,457.262,1,18.4307,22.4165,12.97,1.86102,0.0414704,-0.367638,0.20119,1.30247,0.101199,0.802521
114,456.157,1,18.6982,21.9232,13.9063,1.86096,0.0404088,-0.3858,0.202873,1.36307,0.0985697,0.807179
115,456.315,1,18.6351,21.6394,13.441,1.80928,0.0441679,-0.3838,0.190261,1.37643,0.0966977,0.810312
116,444.065,1,19.2617,21.8618,14.0455,1.85966,0.0338831,-0.409215,0.195559,1.2393,0.096111,0.797042
117,431.04,1,19.2438,22.1013,14.1224,1.7171,0.0364325,-0.411935,0.199829,1.15857,0.0815531,0.816303
118,430.637,1,19.1496,21.8355,13.6792,1.6609,0.0420092,-0.406528,0.203172,1.13109,0.0746478,0.783658
119,433.147,1,18.9669,22.5044,13.8131,1.6996,0.0403409,-0.39979,0.213015,0.975401,0.0803212,0.861341
120,433.859,1,18.9514,22.4906,13.4188,1.69962,0.0400595,-0.391498,0.21495,1.01501,0.0822373,0.816753
121,430.782,1,18.82,22.5653,13.4269,1.65891,0.0426535,-0.390624,0.202575,1.03645,0.077807,0.808775
122,435.748,1,18.4996,22.8531,13.6564,1.72094,0.0429928,-0.377236,0.213299,0.968098,0.0791854,0.821083
123,436.947,1,18.5441,22.7896,13.0005,1.79405,0.0431756,-0.376486,0.203598,0.963692,0.0778773,0.764761
