iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,567.831,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,555.143,1,22.6048,18.7838,16.8858,1.93632,-0.548972,1.46202,1.46202,1.46202,1.46202
3,564.685,1,22.4522,18.2892,17.8336,2.03598,-0.543461,1.425,1.425,1.425,1.425
4,566.14,1,22.4936,18.4761,18.6271,2.0731,-0.547973,1.38892,1.38892,1.38892,1.42957
5,570.06,1,22.0249,18.4807,18.1646,2.12879,-0.546194,1.35375,1.35375,1.35375,1.39337
6,563.072,1,23.1519,18.6864,16.8566,2.10565,-0.580286,1.31947,1.31947,1.31947,1.35809
7,570.213,1,22.1043,18.7245,17.3466,2.18219,-0.550158,1.28606,1.30188,1.28606,1.3237
8,562.189,1,22.0264,18.3395,18.4533,2.12694,-0.535042,1.2535,1.26892,1.2535,1.29019
9,558.993,1,21.6412,18.702,18.7525,2.15596,-0.513737,1.22176,1.23679,1.22176,1.25752
10,552.688,1,22.1464,17.9072,17.2342,2.11115,-0.539405,1.19082,1.20547,1.19082,1.22568
11,555.519,1,22.084,18.4571,18.217,2.15343,-0.547216,1.16067,1.17495,1.16067,1.19464
12,556.255,1,22.0699,18.3226,16.1994,2.18669,-0.539615,1.13128,1.19774,1.13128,1.16439
13,550.562,1,21.3737,18.3299,14.0191,2.17079,-0.503106,1.10264,1.16742,1.10264,1.13491
14,546.476,1,22.4016,18.0103,13.8495,2.16582,-0.53377,1.07472,1.13786,1.07472,1.10617
15,545.326,1,22.4901,18.4722,13.0469,2.14451,-0.544837,1.04751,1.14012,1.04751,1.07816
16,539.781,1,23.0323,18.6522,12.777,2.13693,-0.56373,1.02098,1.11125,1.02098,1.05087
17,531.418,1,22.9766,18.4926,13.0731,2.09384,-0.561506,0.995131,1.08312,0.995131,1.02426
18,532.182,1,22.732,18.7288,12.7177,2.09627,-0.55078,0.969933,1.05569,0.969933,0.998322
19,532.41,1,21.7359,19.4507,11.9078,2.14863,-0.501166,0.945374,1.03629,0.945374,0.973044
20,539.098,1,22.4762,18.8417,12.873,2.23437,-0.53417,0.921437,1.01005,0.921437,0.948406
21,532.811,1,22.8302,18.6418,11.9442,2.23834,-0.547174,0.898105,0.984478,0.898105,0.924392
22,531.351,1,22.5254,18.8163,12.1234,2.23077,-0.543645,0.875365,0.95955,0.875365,0.900985
23,517.148,1,23.0537,18.814,11.9705,2.17429,-0.560888,0.8532,0.935254,0.8532,0.878172
24,517.993,1,22.6115,19.3064,11.6592,2.21482,-0.544386,0.831597,0.911573,0.831597,0.855936
25,518.302,1,22.3238,19.95,11.5021,2.20919,-0.535439,0.81054,0.888491,0.81054,0.834263
26,519.697,1,23.6003,19.6486,11.411,2.18179,-0.569519,0.790017,0.944272,0.790017,0.813139
27,517.045,1,23.5575,20.2117,11.7658,2.17429,-0.569183,0.770013,0.953401,0.770013,0.79255
