iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,714.582,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,696.051,1,24.5242,29.2022,14.3207,0.95,0.285,-0.54661,0.974679,0.974679,0.974679,0.974679
3,678.9,1,22.3913,28.7635,16.2091,0.9025,0.27075,-0.471273,0.95,1.03983,0.95,0.95
4,670.144,1,23.5481,28.937,16.8434,0.857375,0.257212,-0.520186,0.925945,1.02516,0.925945,0.925945
5,656.266,1,21.2213,27.5819,15.8763,0.814506,0.244352,-0.452452,0.9025,0.999205,0.9025,0.9025
6,645.161,1,21.0468,26.8541,14.9262,0.773781,0.232134,-0.445201,0.879648,1.0224,0.879648,0.879648
7,651.586,1,21.6073,27.1194,14.5846,0.735092,0.220528,-0.462068,0.857375,1.06182,0.857375,0.857375
8,637.627,1,22.6643,28.0412,14.0916,0.698337,0.209501,-0.497035,0.835666,1.20214,0.835666,0.835666
9,630.188,1,21.4801,27.9436,13.9318,0.66342,0.199026,-0.463845,0.814506,1.1717,0.814506,0.814506
10,627.637,1,20.5838,26.6136,12.5039,0.630249,0.189075,-0.452148,0.793882,1.34513,0.793882,0.793882
11,626.3,1,20.9014,26.8528,13.5039,0.598737,0.179621,-0.460866,0.773781,1.47221,0.773781,0.773781
12,631.367,1,21.3992,25.7713,14.8711,0.5688,0.17064,-0.470332,0.754188,1.62681,0.754188,0.754188
13,615.32,1,21.9284,26.3418,14.4973,0.54036,0.162108,-0.497872,0.735092,1.64565,0.735092,0.809443
14,598.865,1,21.8992,28.3086,16.2345,0.513342,0.154003,-0.473145,0.716479,1.63768,0.716479,0.788947
15,592.395,1,21.9156,28.9349,15.7769,0.487675,0.146302,-0.482944,0.698337,1.59621,0.698337,0.76897
16,577.977,1,20.851,29.2639,14.958,0.463291,0.138987,-0.439985,0.680655,1.5558,0.680655,0.7495
17,572.021,1,20.5473,27.5169,14.8571,0.440127,0.132038,-0.428957,0.66342,1.5164,0.66342,0.730522
18,571.666,1,21.1072,29.371,13.2209,0.41812,0.125436,-0.450198,0.646622,1.47801,0.646622,0.783917
19,573.61,1,21.0682,28.2385,13.0091,0.397214,0.119164,-0.44998,0.630249,1.44058,0.630249,0.811444
20,562.786,1,22.1592,29.297,14.388,0.377354,0.113206,-0.488205,0.614291,1.40411,0.614291,0.790898
21,559.453,1,22.0447,28.0866,15.3828,0.358486,0.107546,-0.487984,0.598737,1.39574,0.598737,0.770872
22,552.003,1,21.5431,27.9344,15.2824,0.340562,0.102168,-0.4768,0.583577,1.3866,0.583577,0.789357
23,546.9,1,21.1848,27.8588,16.2169,0.323534,0.0970601,-0.468928,0.5688,1.38857,0.5688,0.796259
24,541.389,1,21.2663,28.7736,15.5504,0.307357,0.0922071,-0.468683,0.554398,1.41475,0.554398,0.806462
25,543.833,1,21.0018,29.9851,16.4594,0.291989,0.0875967,-0.459216,0.54036,1.41873,0.561029,0.897101
26,524.929,1,21.503,30.1457,16.2614,0.27739,0.0832169,-0.471316,0.526678,1.3828,0.546823,0.895283
27,506.877,1,21.4585,31.016,17.9042,0.923879,0.0702906,-0.467329,0.513342,1.34779,0.532977,0.872614
28,503.761,1,20.9406,31.1814,14.6936,1.10785,0.0629548,-0.452995,0.500344,1.31366,0.519482,0.863574
29,494.863,1,21.3943,31.1277,14.7169,1.05246,0.0598071,-0.470106,0.487675,1.2804,0.506328,0.95799
30,488.838,1,21.0144,30.8982,15.2557,1.24091,0.0515883,-0.46094,0.475327,1.24798,0.493508,0.933733
31,484.494,1,21.5887,30.0299,15.52,1.28271,0.0490841,-0.479906,0.463291,1.21638,0.481012,0.918299
32,480.003,1,21.4075,29.7016,14.3798,1.23289,0.0489597,-0.47248,0.45156,1.21045,0.468832,0.895047
33,487.345,1,21.3216,29.9992,14.1123,1.34982,0.0462205,-0.461423,0.440127,1.35806,0.456961,0.917137
34,488.58,1,21.2434,30.5104,13.4524,1.46937,0.0418904,-0.459765,0.428982,1.32367,0.445391,1.03383
35,492.328,1,21.8838,31.4694,14.6582,1.46941,0.0435886,-0.49305,0.41812,1.29015,0.434113,1.10094
36,492.917,1,22.0313,31.2792,12.5877,1.43086,0.0464984,-0.496593,0.407533,1.25749,0.423121,1.1323
37,493.089,1,22.3819,31.5925,12.9266,1.46776,0.045429,-0.506846,0.397214,1.22565,0.412408,1.11132
38,481.516,1,22.0134,30.9697,14.3054,1.35661,0.045532,-0.497422,0.387157,1.19461,0.401965,1.11722
39,485.723,1,21.5276,31.4017,13.83,1.30513,0.0506955,-0.484161,0.377354,1.16436,0.399053,1.1223
40,476.904,1,22.0005,30.4885,12.8275,1.36023,0.0451001,-0.498919,0.367799,1.13488,0.388949,1.09389
41,475.289,1,21.5207,30.2792,12.4521,1.44586,0.0406845,-0.476392,0.358486,1.10615,0.382351,1.06619
42,468.823,1,21.578,30.779,12.6426,1.4814,0.036033,-0.477497,0.349409,1.07814,0.383628,1.11481
43,468.104,1,21.5767,30.7887,12.4398,1.42466,0.0386537,-0.478132,0.340562,1.0537,0.380159,1.08659
44,461.931,1,21.7604,30.9349,11.7415,1.27408,0.0416394,-0.485051,0.331938,1.12004,0.379432,1.05907
45,470.145,1,21.9407,31.07,13.0117,1.35712,0.0419684,-0.490423,0.323534,1.09168,0.384571,1.096
46,465.341,1,21.9375,30.5904,13.4277,1.31585,0.0425473,-0.492032,0.315341,1.06403,0.374834,1.12292
47,467.018,1,21.5933,30.9116,13.2713,1.24385,0.0447212,-0.485261,0.307357,1.06256,0.37154,1.19908
48,465.825,1,21.5481,30.2736,15.3531,1.24382,0.0445393,-0.485463,0.299574,1.05574,0.373819,1.21712
49,476.914,1,21.0674,30.1401,15.2118,1.24392,0.0499394,-0.471937,0.291989,1.029,0.392923,1.37203
50,475.257,1,21.6318,31.2907,12.752,1.21814,0.0501767,-0.486817,0.284596,1.00295,0.386064,1.33729
51,465.986,1,21.9143,31.0299,12.5092,1.15723,0.0476679,-0.489,0.27739,1.04388,0.376288,1.35549
52,476.335,1,21.8011,30.9766,10.9402,1.19403,0.0498993,-0.487546,0.270366,1.13383,0.366761,1.45542
53,472.188,1,21.5151,30.6151,9.85559,1.28651,0.0465588,-0.475899,0.26352,1.10512,0.357474,1.46635
54,473.184,1,21.1276,30.6305,9.58292,1.32941,0.043506,-0.464924,0.256848,1.07714,0.348423,1.59715
55,475.887,1,21.7722,30.7108,9.56337,1.32947,0.0462038,-0.489154,0.250344,1.04986,0.346304,1.56678
56,475.596,1,21.8,31.8114,8.16493,1.32946,0.0455518,-0.487138,0.244005,1.02328,0.344799,1.6713
57,475.249,1,21.2918,32.0656,7.9316,1.25632,0.0513439,-0.468547,0.237827,0.997369,0.336069,1.64965
58,470.246,1,21.4677,32.0601,8.59921,1.1935,0.0487767,-0.468002,0.231805,1.01366,0.327559,1.60788
59,465.589,1,21.4712,32.1749,7.35072,1.19346,0.0466777,-0.472473,0.225936,1.01564,0.321612,1.65707
60,461.925,1,21.6192,31.7613,7.92524,1.23256,0.0445038,-0.473888,0.220215,1.02081,0.313469,1.61512
61,453.218,1,21.5293,31.0704,9.97093,1.24716,0.0401602,-0.476946,0.214639,0.994963,0.312285,1.61654
62,459.009,1,21.8941,31.164,9.46307,1.28314,0.0393944,-0.48593,0.209204,0.96977,0.333759,1.71707
