iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,644.193,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,618.206,1,15.6463,25.1401,14.3342,1.02036,0.20476,0.450868,0.934182,0.798406,0.908741
3,596.774,1,15.2171,24.99,13.7453,1.04543,0.170321,0.44705,0.951266,0.852001,0.866754
4,570.071,1,15.0673,25.9277,16.9555,1.05847,0.141086,0.441251,0.889198,0.819613,0.847679
5,559.694,1,15.3498,27.6386,15.2371,1.03655,0.134246,0.431469,1.05976,0.673447,0.827837
6,552.014,1,15.359,28.7259,14.491,1.27873,0.116303,0.446837,1.00469,0.646083,0.834543
7,532.269,1,15.4332,28.1081,14.4356,1.35319,0.0968758,0.454061,0.931651,0.613854,0.80867
8,521.455,1,15.1882,28.0745,15.312,1.38394,0.0848087,0.450552,0.932474,0.610057,0.827873
9,516.501,1,15.3749,27.4675,17.5789,1.38382,0.0808693,0.448436,0.908655,0.591233,0.936196
10,504.33,1,15.2687,27.9765,18.2981,1.42316,0.069647,0.454703,0.809617,0.585952,0.98398
11,493.39,1,15.392,27.4273,19.0959,1.47792,0.0628472,0.446241,0.770058,0.585368,0.844302
12,489.582,1,15.1915,26.9295,18.0478,1.52307,0.0576829,0.44852,0.686893,0.623566,0.850687
13,473.071,1,15.2125,26.873,18.6347,1.49392,0.0506832,0.447031,0.634356,0.609458,0.76881
14,472.616,1,15.2706,27.7388,17.5047,1.5637,0.0479925,0.44751,0.649346,0.598393,0.711322
15,467.847,1,15.277,28.0061,18.1541,1.64798,0.0402945,0.452456,0.690462,0.587151,0.653111
16,467.837,1,15.3907,27.9153,20.0882,1.76738,0.0328865,0.451586,0.669901,0.569759,0.700759
17,467.456,1,15.2878,27.1439,18.9864,1.83713,0.029701,0.458502,0.600372,0.584221,0.676635
18,463.713,1,15.3597,26.5203,18.1534,1.79182,0.0302445,0.45623,0.622965,0.616673,0.601159
19,462.35,1,15.3096,26.2163,17.1208,1.79173,0.0264617,0.456119,0.646825,0.631596,0.639978
20,460.613,1,15.1399,27.4968,16.6649,1.84563,0.025329,0.447325,0.568534,0.628414,0.604425
21,460.855,1,15.2555,27.2003,17.2278,1.87729,0.022581,0.452511,0.541801,0.639395,0.629701
22,452.937,1,15.2854,27.3871,16.5751,1.86246,0.0187516,0.455784,0.576125,0.606449,0.54539
23,452.008,1,15.3189,27.5412,16.4191,1.77872,0.0249405,0.452706,0.539267,0.593748,0.598511
24,453.217,1,15.4215,28.1039,17.3259,1.7787,0.0246262,0.452124,0.564046,0.577065,0.644371
25,456.727,1,15.2984,27.3617,16.7566,1.77874,0.0261239,0.44581,0.57161,0.593992,0.664937
26,454.617,1,15.2875,27.9837,18.1764,1.6435,0.0317802,0.450537,0.625998,0.588709,0.665858
27,454.761,1,15.3531,27.6872,18.0845,1.64349,0.032573,0.450749,0.602869,0.599092,0.67993
28,456.857,1,15.2918,28.0701,16.3888,1.64356,0.03473,0.444449,0.651261,0.577964,0.644524
29,457.572,1,15.3283,28.0826,16.2711,1.68958,0.0326908,0.443559,0.630972,0.584335,0.624549
30,464.146,1,15.3241,28.032,17.3831,1.68963,0.0355817,0.444289,0.654599,0.593621,0.689856
31,465.24,1,15.2805,28.1239,16.6592,1.68967,0.0366011,0.450139,0.613469,0.594042,0.704636
32,461.441,1,15.3506,28.1163,16.3866,1.58212,0.0383061,0.454363,0.579793,0.581345,0.825934
33,459.651,1,15.429,28.4396,16.8039,1.55885,0.0386452,0.455625,0.597304,0.587135,0.786337
