iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,360.74,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,340.041,1,22.4224,28.8874,27.3028,0.974679,-0.564572,0.974679,0.974679,0.974679,1.01033
3,332.059,1,21.3136,26.7736,27.6785,0.95,-0.446527,0.95,1.10767,0.95,0.984751
4,322.582,1,22.8332,35.1583,25.4147,0.925945,-0.567839,0.925945,1.07962,0.925945,0.959816
5,325.761,1,26.2359,36.2392,24.83,0.9025,-0.655511,0.9025,1.21513,0.9025,0.935513
6,318.167,1,23.0991,29.8432,31.2939,0.879648,-0.474201,0.879648,1.21193,0.879648,0.964214
7,315.099,1,25.4599,25.6838,33.1237,0.857375,-0.679351,0.857375,1.20388,0.857375,0.939799
8,303.622,1,24.7555,28.6702,35.3123,0.835666,-0.550105,0.835666,1.17339,0.835666,0.94421
9,306.961,1,22.8216,31.7661,31.5744,0.814506,-0.438294,0.814506,1.14368,0.814506,1.051
10,307.073,1,22.5427,27.4386,23.7824,0.793882,-0.483495,0.793882,1.39967,0.793882,1.167
11,316.3,1,17.313,31.9218,20.7166,0.773781,-0.374184,0.773781,1.38983,0.773781,1.40977
12,306.138,1,19.5201,35.6025,21.6179,0.754188,-0.378089,0.754188,1.35464,0.830443,1.37407
13,298.71,1,31.1962,32.8862,23.0088,0.735092,-0.813725,0.735092,1.32034,0.809415,1.44381
14,282.017,1,32.3473,32.7491,26.448,0.716479,-0.762146,0.716479,1.2869,0.788921,1.40726
15,277.43,1,22.1695,37.2777,22.6446,0.698337,-0.415512,0.698337,1.25432,0.768945,1.37162
16,274.244,1,19.2961,38.8811,16.1689,0.680655,-0.341371,0.680655,1.27866,0.749475,1.33689
17,281.72,1,17.9231,38.694,17.4518,0.66342,-0.174308,0.66342,1.24628,0.761819,1.58559
18,268.319,1,20.8069,34.4954,12.6226,0.646622,-0.411436,0.646622,1.21472,0.742529,1.64781
19,268.391,1,21.6872,37.4906,13.0233,0.630249,-0.35119,0.630249,1.18397,0.723728,1.724
20,258.664,1,23.0936,40.2935,13.3397,0.614291,-0.397012,0.614291,1.15399,0.705403,1.68035
21,248.228,1,22.1453,41.4109,13.6293,0.598737,-0.375089,0.598737,1.18584,0.687542,1.6378
22,236.238,1,23.6837,44.3035,12.8832,0.583577,-0.412822,0.583577,1.15582,0.670133,1.59633
23,257.558,1,25.8361,46.3639,12.8957,0.5688,-0.566414,0.5688,1.16244,0.653165,1.58688
24,243.194,1,21.459,46.1294,16.4006,0.554398,-0.341075,0.554398,1.26027,0.648182,1.5467
25,236.435,1,22.3423,48.5538,14.1238,0.54036,-0.337419,0.54036,1.24247,0.63177,1.50753
26,226.569,1,27.7208,49.088,14.0807,0.526678,-0.511298,0.526678,1.2568,0.615773,1.46936
27,219.96,1,31.2947,48.7824,17.5557,0.513342,-0.627582,0.513342,1.27658,0.600181,1.43216
28,225.915,1,22.6581,50.2222,12.1146,0.500344,-0.391249,0.500344,1.31643,0.584985,1.5616
29,210.483,1,22.237,41.84,13.0348,0.487675,-0.38685,0.487675,1.33543,0.570172,1.52206
30,205.505,1,24.0636,42.9289,15.2794,0.475327,-0.416296,0.475327,1.30162,0.555735,1.48352
31,196.183,1,22.6492,37.8055,17.0326,0.463291,-0.405599,0.463291,1.26866,0.541664,1.44595
32,186.882,1,23.1334,35.0602,13.5666,0.45156,-0.41684,0.45156,1.24397,0.527949,1.40934
33,178.288,1,23.1239,34.8828,13.5443,0.440127,-0.427083,0.440127,1.22352,0.514581,1.37366
34,179.74,1,27.4956,39.9065,12.925,0.428982,-0.572582,0.428982,1.34663,0.501551,1.33887
35,176.066,1,26.5549,38.2162,11.3607,0.41812,-0.522902,0.41812,1.49389,0.488852,1.30497
36,170.792,1,26.0376,38.3143,10.0894,0.407533,-0.480566,0.407533,1.54436,0.476474,1.421
37,151.424,1,27.8196,36.8931,7.74917,0.397214,-0.576907,0.397214,1.50526,0.464409,1.38502
38,153.023,1,19.7586,33.7519,8.94298,0.387157,-0.350478,0.387157,1.59808,0.45265,1.34995
39,151.705,1,22.0188,33.0553,8.64874,0.377354,-0.43497,0.377354,1.72151,0.441189,1.31577
40,145.686,1,19.8435,32.209,8.43357,0.367799,-0.318269,0.367799,1.70077,0.430017,1.28245
41,149.051,1,23.0086,31.7659,9.01439,0.358486,-0.487709,0.358486,1.65771,0.454807,1.24998
42,130.203,1,24.7343,31.2009,9.16126,0.349409,-0.557282,0.349409,1.61574,0.443291,1.21833
43,125.147,1,25.7961,30.5571,7.9659,0.340562,-0.595651,0.340562,1.63678,0.432067,1.18748
44,115.258,1,23.8936,30.5131,7.35232,0.331938,-0.50224,0.331938,1.62065,0.421127,1.15741
45,123.574,1,22.1695,30.3761,7.25438,0.323534,-0.452986,0.323534,1.57961,0.410464,1.15004
46,110.155,1,20.9449,31.3717,6.37856,0.315341,-0.437404,0.315341,1.56649,0.40007,1.12092
47,95.3389,1,22.0687,32.0488,6.43089,0.307357,-0.447781,0.307357,1.52683,0.38994,1.09254
48,86.2737,1,23.2913,32.6203,6.64298,0.299574,-0.481448,0.299574,1.48817,0.380067,1.06946
49,87.0731,1,23.1271,32.8067,6.26199,0.291989,-0.503134,0.291989,1.50193,0.370443,1.11673
50,98.9784,1,22.99,33.6477,5.51489,0.284596,-0.511699,0.284596,1.76496,0.361063,1.18282
51,91.7529,1,24.6111,31.9233,5.77384,0.27739,-0.522392,0.27739,1.92176,0.351921,1.19947
52,95.8341,1,22.8851,31.3353,6.04706,0.270366,-0.450406,0.270366,1.8731,0.346513,1.22081
53,86.9015,1,22.3592,32.411,5.17727,0.26352,-0.46005,0.26352,1.87329,0.337739,1.18989
54,83.2138,1,21.5329,30.9332,5.15379,0.256848,-0.442572,0.256848,1.82585,0.329187,1.15977
55,66.7758,1,22.5402,30.0123,5.5708,0.250344,-0.478824,0.250344,1.77962,0.320852,1.16423
56,75.9985,1,21.1868,29.8584,5.64041,0.244005,-0.437395,0.244005,1.73456,0.312728,1.39721
57,64.2848,1,20.9397,28.6505,5.47213,0.237827,-0.438481,0.237827,1.69064,0.32421,1.36183
58,57.5531,1,21.3159,28.8907,8.54865,0.231805,-0.455289,0.231805,1.64783,0.356673,1.32735
59,56.6509,1,22.0631,29.2325,8.65934,0.225936,-0.472239,0.225936,1.84216,0.347642,1.29374
60,55.237,1,22.5489,28.776,8.36262,0.220215,-0.470209,0.220215,1.90614,0.338839,1.26098
61,47.5817,1,23.0827,29.1728,10.2124,0.214639,-0.496476,0.214639,1.85787,0.330864,1.22905
62,38.2419,1,24.0386,31.1437,9.86078,0.209204,-0.50981,0.209204,1.81083,0.322486,1.19793
63,33.1833,1,23.8841,31.0529,10.4994,0.203907,-0.515344,0.203907,1.78704,0.33879,1.1676
64,36.7523,1,24.0846,30.0075,10.5219,0.198744,-0.533554,0.198744,1.74179,0.330212,1.16186
65,25.1023,1,22.7132,28.964,11.9946,0.193711,-0.486129,0.193711,1.85367,0.32995,1.13245
66,21.5236,1,23.3204,30.6447,9.03564,0.188807,-0.509287,0.188807,1.80673,0.327607,1.10377
67,21.7031,1,23.0253,29.1013,8.59008,0.184026,-0.512091,0.184026,1.76966,0.324168,1.10039
68,7.62947,1,22.062,28.5301,7.98399,0.179366,-0.454605,0.179366,1.72485,0.31596,1.10153
69,10.4229,1,22.4984,29.1551,6.48023,0.174825,-0.483655,0.186664,1.68117,0.30796,1.07364
70,5.27886,1,20.6496,29.7051,6.6312,0.170398,-0.412486,0.182424,1.63861,0.300162,1.07475
71,5.2887,1,20.8094,29.1979,7.24178,0.166083,-0.424224,0.177805,1.89681,0.292562,1.04754
72,4.60446,1,22.2591,29.0312,6.60845,0.161878,-0.490817,0.173302,1.84879,0.285154,1.11102
73,-13.7993,1,21.8276,28.4979,7.60456,0.157779,-0.47064,0.168914,1.80197,0.282333,1.08289
74,-11.897,1,21.9468,28.547,8.22913,0.153784,-0.465085,0.164637,1.75867,0.290476,1.05547
75,-11.5731,1,22.0245,27.0498,8.79965,0.14989,-0.482234,0.179846,1.71414,0.283121,1.27366
76,-17.2618,1,21.9405,28.2072,9.78105,0.146095,-0.470864,0.188966,1.67074,0.275952,1.31098
77,-18.2855,1,21.8862,26.7363,9.13654,0.142396,-0.479898,0.184668,1.67873,0.268965,1.27779
78,-12.5623,1,21.6593,27.0799,9.11864,0.13879,-0.450078,0.179992,1.86097,0.262154,1.24543
79,-13.4882,1,21.998,26.9875,11.387,0.135276,-0.463995,0.175597,1.81385,0.309998,1.2139
80,-22.843,1,22.1652,27.0188,10.9747,0.131851,-0.462389,0.171151,1.76792,0.302148,1.18316
81,-18.9418,1,21.6281,26.3855,11.4043,0.128512,-0.438663,0.169451,1.97239,0.294498,1.1532
82,-31.0963,1,22.1599,26.6864,13.296,0.125258,-0.472309,0.170458,1.92245,0.287041,1.1551
83,-32.6944,1,23.2013,26.4184,13.8027,0.122087,-0.504288,0.166142,1.92546,0.279773,1.16874
84,-35.1916,1,22.9034,26.78,13.6749,0.118995,-0.498984,0.161935,2.03377,0.272689,1.22014
