iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,563.31,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,549.745,1,26.534,16.1307,12.7263,1.91856,-0.699062,1.46202,1.46202,1.46202,1.46202
3,552.974,1,26.3644,16.1044,11.9706,1.97521,-0.684928,1.425,1.425,1.425,1.425
4,562.005,1,26.8407,16.0317,12.5089,2.07676,-0.706307,1.38892,1.38892,1.38892,1.38892
5,569.063,1,25.4961,16.2473,12.8858,2.17616,-0.66865,1.35375,1.44532,1.35375,1.35375
6,556.67,1,27.5197,15.901,13.3162,2.12105,-0.727509,1.31947,1.42357,1.31947,1.31947
7,562.965,1,26.924,16.2644,14.0088,2.13611,-0.709399,1.28606,1.42017,1.28606,1.28606
8,558.284,1,26.5383,15.7741,14.7673,2.09551,-0.697201,1.2535,1.42755,1.2535,1.2535
9,556.13,1,25.3381,15.9925,14.1499,2.10781,-0.648525,1.22176,1.39141,1.22176,1.22176
10,549.79,1,25.5691,15.3614,12.4298,2.08599,-0.66567,1.19082,1.35618,1.19082,1.19082
11,560.038,1,26.5431,15.802,12.3949,2.21623,-0.694721,1.16067,1.36639,1.16067,1.16067
12,563.148,1,25.3772,16.0399,10.9876,2.25236,-0.654081,1.13128,1.40728,1.13128,1.13128
13,561.931,1,24.6941,16.2395,10.6506,2.26113,-0.623443,1.10264,1.42706,1.10264,1.10264
14,550.879,1,27.1778,16.2829,9.99675,2.20388,-0.700834,1.07472,1.4405,1.07472,1.07472
15,547.01,1,26.5174,16.3143,10.0871,2.14807,-0.696123,1.04751,1.40403,1.04751,1.04751
16,553.173,1,25.6431,16.3545,10.0204,2.23555,-0.65932,1.02098,1.49383,1.02098,1.02098
17,547.544,1,26.8894,16.4602,10.9885,2.17894,-0.693689,0.995131,1.64897,0.995131,0.995131
18,545.567,1,26.4366,16.6824,10.6709,2.15691,-0.679747,0.969933,1.62588,0.969933,0.969933
19,549.437,1,24.8686,16.4524,11.2451,2.24204,-0.615542,0.945374,1.58471,0.945374,0.945374
20,549.637,1,27.0433,16.3132,11.754,2.23465,-0.701297,0.921437,1.61455,0.921437,0.921437
21,551.729,1,25.3425,16.5754,12.0718,2.31814,-0.640516,0.898105,1.57367,0.898105,0.898105
22,541.642,1,26.3216,16.3506,11.6307,2.25944,-0.674707,0.875365,1.53382,0.875365,0.882635
23,535.229,1,29.0297,16.6325,11.7001,2.20223,-0.764145,0.8532,1.49499,0.8532,0.860286
24,529.399,1,26.3556,16.5498,11.5196,2.17609,-0.679572,0.831597,1.45713,0.831597,0.838503
25,530.242,1,27.633,16.6025,10.4985,2.20095,-0.720001,0.81054,1.42024,0.81054,0.817272
26,534.277,1,27.8517,16.6748,10.4552,2.23636,-0.719088,0.790017,1.38428,0.790017,0.817659
27,525.427,1,26.5647,16.7063,10.233,2.17974,-0.679542,0.770013,1.37511,0.770013,0.796955
28,531.172,1,25.6298,16.75,10.3491,2.22353,-0.650494,0.750516,1.39796,0.750516,0.783299
29,537.393,1,25.9714,16.8832,10.1576,2.3315,-0.660732,0.731512,1.36256,0.731512,0.802758
30,534.659,1,25.5447,16.6612,10.0414,2.30454,-0.642678,0.71299,1.43264,0.71299,0.782431
31,522.473,1,24.7626,16.7505,10.8507,2.24619,-0.630317,0.694937,1.48247,0.694937,0.76262
32,532.16,1,25.2066,16.3694,9.73572,2.41164,-0.644912,0.677341,1.44493,0.677341,0.74331
33,524.079,1,28.0334,16.4166,9.74312,2.35058,-0.725482,0.66019,1.40835,0.66019,0.724489
34,526.817,1,27.6025,16.5565,10.4201,2.3383,-0.708932,0.643474,1.39493,0.643474,0.706144
35,526.664,1,26.7217,16.577,11.885,2.34836,-0.695938,0.627181,1.56171,0.627181,0.688264
36,527.391,1,25.8395,16.7733,11.2318,2.39657,-0.6707,0.6113,1.5515,0.6113,0.670837
37,516.675,1,26.4527,16.9398,10.6952,2.33589,-0.68009,0.595821,1.51221,0.595821,0.653851
38,510.604,1,25.5517,16.947,11.2822,2.27674,-0.656921,0.580735,1.4792,0.580735,0.637295
39,509.736,1,27.1599,16.9066,10.7202,2.25715,-0.703859,0.56603,1.44174,0.56603,0.621159
40,505.979,1,26.6658,16.9704,10.6797,2.23298,-0.687866,0.551698,1.40524,0.551698,0.605431
41,509.076,1,28.7784,17.1501,11.5645,2.29385,-0.752791,0.537729,1.36965,0.537729,0.590101
42,501.138,1,29.846,16.939,11.6321,2.25995,-0.785367,0.524113,1.33497,0.524113,0.575159
43,506.524,1,27.5212,16.9052,11.8138,2.29271,-0.720334,0.510842,1.41085,0.510842,0.560596
44,506.727,1,26.2181,16.5855,11.3851,2.29929,-0.679007,0.497908,1.40866,0.497908,0.546401
45,509.761,1,27.3235,16.6022,12.1663,2.32578,-0.700371,0.4853,1.40317,0.4853,0.572882
46,503.635,1,30.1496,16.5937,12.2977,2.3171,-0.795177,0.473012,1.36764,0.473012,0.558376
47,503.704,1,28.0691,16.9841,11.1459,2.34331,-0.733603,0.461035,1.40142,0.461035,0.544238
48,499.23,1,27.666,17.445,11.494,2.28398,-0.717676,0.449362,1.36593,0.449362,0.614679
