pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-6.13192,0.00111111,-4,0,All
-1.91917,0.0111111,-4.67331,0.00222222,-1.83711,0.0111111,All
-0.827744,0.0222222,-4.31912,0.00333333,-1.40193,0.0222222,All
-0.612579,0.0333333,-3.89288,0.00444444,-1.16169,0.0333333,All
-0.30953,0.0444444,-3.64757,0.00555556,-1.11922,0.0444444,All
-0.285952,0.0555556,-3.59662,0.00666667,-0.954644,0.0555556,All
-0.240473,0.0666667,-3.51494,0.00777778,-0.950008,0.0666667,All
-0.213032,0.0777778,-3.42902,0.00888889,-0.906523,0.0777778,All
-0.155967,0.0888889,-2.80934,0.01,-0.803826,0.0888889,All
-0.125313,0.1,-2.78856,0.0111111,-0.62841,0.1,All
-0.098151,0.111111,-2.67324,0.0122222,-0.60318,0.111111,All
-0.0787756,0.122222,-2.55505,0.0133333,-0.59719,0.122222,All
-0.0774784,0.133333,-2.37016,0.0144444,-0.552029,0.133333,All
-0.0756305,0.144444,-2.36767,0.0155556,-0.542877,0.144444,All
-0.0624576,0.155556,-2.2796,0.0166667,-0.506648,0.155556,All
-0.0556269,0.166667,-2.21117,0.0177778,-0.497941,0.166667,All
-0.0494437,0.177778,-2.18295,0.0188889,-0.458407,0.177778,All
-0.030904,0.188889,-2.13491,0.02,-0.415511,0.188889,All
-0.0305839,0.2,-2.06446,0.0211111,-0.370539,0.2,All
-0.0302919,0.211111,-2.00739,0.0222222,-0.33756,0.211111,All
-0.0149531,0.222222,-1.99226,0.0233333,-0.311945,0.222222,All
-0.0141583,0.233333,-1.9753,0.0244444,-0.258035,0.233333,All
-0.00964954,0.244444,-1.96071,0.0255556,-0.244435,0.244444,All
-0.00962042,0.255556,-1.81735,0.0266667,-0.243225,0.255556,All
-0.002525,0.266667,-1.77398,0.0277778,-0.208762,0.266667,All
0.00250676,0.277778,-1.63648,0.0288889,-0.130188,0.277778,All
0.00405614,0.288889,-1.62781,0.03,-0.121262,0.288889,All
0.0099882,0.3,-1.61511,0.0311111,-0.104813,0.3,All
0.0106153,0.311111,-1.58899,0.0322222,-0.100559,0.311111,All
0.0118313,0.322222,-1.52579,0.0333333,-0.0677933,0.322222,All
0.012567,0.333333,-1.52368,0.0344444,-0.0655559,0.333333,All
0.018935,0.344444,-1.47524,0.0355556,-0.0583041,0.344444,All
0.0221814,0.355556,-1.45205,0.0366667,-0.0578421,0.355556,All
0.0267111,0.366667,-1.44656,0.0377778,-0.0507553,0.366667,All
0.0284981,0.377778,-1.44276,0.0388889,-0.0490847,0.377778,All
0.029692,0.388889,-1.43063,0.04,-0.0456442,0.388889,All
0.0306339,0.4,-1.3948,0.0411111,-0.0448575,0.4,All
0.0321997,0.411111,-1.36211,0.0422222,-0.0440515,0.411111,All
0.0395426,0.422222,-1.35339,0.0433333,-0.0392782,0.422222,All
0.0396004,0.433333,-1.34574,0.0444444,-0.0277264,0.433333,All
0.0400354,0.444444,-1.32366,0.0455556,-0.0245208,0.444444,All
0.0444468,0.455556,-1.28495,0.0466667,-0.0196583,0.455556,All
0.0450025,0.466667,-1.27761,0.0477778,-0.015283,0.466667,All
0.0467923,0.477778,-1.21702,0.0488889,-0.0116796,0.477778,All
0.0517343,0.488889,-1.19171,0.05,-0.00818586,0.488889,All
0.0536739,0.5,-1.1651,0.0511111,-0.00295845,0.5,All
0.0546349,0.511111,-1.16387,0.0522222,-0.0013096,0.511111,All
0.0577602,0.522222,-1.12542,0.0533333,0.000663003,0.522222,All
0.0584299,0.533333,-1.09341,0.0544444,0.00722173,0.533333,All
0.063806,0.544444,-1.05192,0.0555556,0.00780017,0.544444,All
0.0642012,0.555556,-1.05147,0.0566667,0.0100505,0.555556,All
0.0677162,0.566667,-1.03739,0.0577778,0.0205686,0.566667,All
0.0758758,0.577778,-1.02274,0.0588889,0.0298446,0.577778,All
0.0790659,0.588889,-0.988771,0.06,0.0325692,0.588889,All
0.079717,0.6,-0.971052,0.0611111,0.0360148,0.6,All
0.0958655,0.611111,-0.964487,0.0622222,0.0377878,0.611111,All
0.100579,0.622222,-0.952009,0.0633333,0.0396076,0.622222,All
0.101846,0.633333,-0.938208,0.0644444,0.0459688,0.633333,All
0.103157,0.644444,-0.937491,0.0655556,0.0468444,0.644444,All
0.105384,0.655556,-0.933105,0.0666667,0.0549748,0.655556,All
0.110518,0.666667,-0.93126,0.0677778,0.0616141,0.666667,All
0.118318,0.677778,-0.921313,0.0688889,0.0671703,0.677778,All
0.119158,0.688889,-0.918057,0.07,0.0680619,0.688889,All
0.119447,0.7,-0.915511,0.0711111,0.0687325,0.7,All
0.121187,0.711111,-0.914113,0.0722222,0.0806383,0.711111,All
