parameter,value
Cl_pop,13.5156616324203
V1_pop,24.8339954169091
Q_pop,23.4
beta_Q_logtAGEA,2.36196815915194
V2_pop,13.0190441297721
beta_V2_logtRAL,0.219658087386769
omega_Cl,0.260273742516208
omega_V1,0.29462577341934
omega_Q,0.385498843672628
omega_V2,0.856311894229251
a,1.65300888983915
b,0.0316055686752316
