iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,601.267,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,576.941,1,19.7703,27.3226,16.3966,0.807747,0.200394,0.522317,0.889847,0.758167,0.994068
3,553.496,1,19.6206,26.1856,17.521,0.844666,0.167833,0.516482,0.955026,0.781375,0.886045
4,529.925,1,19.5617,25.4999,19.5081,0.82728,0.140165,0.513491,1.04355,0.770947,0.92306
5,512.618,1,19.7483,25.7385,19.5924,1.02627,0.114443,0.517404,1.01786,0.721636,0.926128
6,504.458,1,19.6784,25.3427,19.2606,1.11181,0.10106,0.510086,1.05061,0.767045,0.870895
7,501.485,1,19.6697,26.1745,19.944,1.25971,0.0872377,0.513791,1.0906,0.800331,0.903628
8,495.777,1,19.5564,26.5945,19.4166,1.14801,0.0853675,0.510314,1.13903,0.839318,0.994149
9,494.346,1,19.6068,27.106,21.3988,1.195,0.0802021,0.513849,1.31007,0.797776,0.976591
10,490.463,1,19.7173,27.4194,21.3269,1.21592,0.074258,0.510487,1.36826,0.787382,1.04025
11,488.371,1,19.7032,28.7578,21.4749,1.26943,0.0713708,0.513312,1.25581,0.74673,1.05855
12,483.112,1,19.7349,28.8425,20.4742,1.30233,0.0656631,0.512838,1.22796,0.729137,1.07684
13,486.274,1,19.6661,27.8752,20.0982,1.30237,0.0682718,0.518606,1.13865,0.758475,1.12877
14,479.684,1,19.635,28.3884,22.0155,1.24757,0.066191,0.515242,1.2442,0.729602,1.06781
15,475.781,1,19.5333,27.8661,23.9252,1.20545,0.0654324,0.519204,1.28266,0.740665,1.01882
16,470.067,1,19.6049,28.224,25.2638,1.23802,0.0583312,0.51766,1.28357,0.715078,1.12084
17,475.084,1,19.8257,28.2046,22.726,1.30952,0.0579254,0.511487,1.40301,0.682355,1.09851
18,471.111,1,19.7014,28.0974,21.3589,1.30947,0.0559636,0.520958,1.35606,0.684565,1.06908
19,470.631,1,19.7608,27.4096,22.2964,1.3523,0.0542757,0.522271,1.12168,0.712157,1.1044
20,469.214,1,19.8588,27.3148,21.3285,1.398,0.0497516,0.52103,1.20349,0.703862,1.10597
21,464.798,1,19.7498,27.3886,24.5685,1.39094,0.0475222,0.520656,1.18436,0.704973,1.0773
22,463.041,1,19.5262,26.8683,22.9548,1.46371,0.0423858,0.515202,1.14517,0.716467,1.02735
23,463.653,1,19.7684,26.5188,24.6423,1.47806,0.0415189,0.516779,1.14206,0.697246,1.10628
24,461.842,1,19.7682,26.644,22.5971,1.44385,0.0422862,0.514574,1.20243,0.702711,1.05463
25,463.011,1,19.7327,26.6793,23.7269,1.50808,0.0396917,0.509455,1.26468,0.695007,0.982134
26,453.686,1,19.5178,26.4509,21.3521,1.55665,0.0313578,0.5175,1.19701,0.705743,0.852904
27,456.204,1,19.4454,26.4061,22.1246,1.58265,0.0299632,0.518485,1.21569,0.692963,0.941894
28,449.246,1,19.4185,26.1449,23.2008,1.55969,0.0249977,0.513705,1.20646,0.718437,0.978932
29,450.479,1,19.6061,26.2201,24.7226,1.55967,0.0241529,0.505902,1.38996,0.715763,0.971593
30,446.738,1,19.6904,26.0721,25.7196,1.63705,0.0138,0.504207,1.31125,0.720719,1.00116
31,442.029,1,19.6098,25.6612,24.9188,1.66381,1.63128e-07,0.51027,1.23425,0.712655,1.00363
32,440.239,1,19.5313,26.0891,24.3012,1.65158,1.84609e-05,0.515974,1.18596,0.70285,1.02485
33,442.907,1,19.6636,25.9038,22.2025,1.60158,0.015986,0.522105,1.2003,0.696989,0.977572
