iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,653.671,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,648.059,1,15.444,23.703,16.6112,0.95,0.285,0.0104858,0.974679,0.974679,0.974679,0.974679
3,637.826,1,17.8002,22.5115,18.821,0.9025,0.27075,-0.134153,0.95,0.95,0.95,0.95
4,628.054,1,18.0803,22.5733,20.0206,0.857375,0.257212,-0.138688,0.925945,0.925945,0.925945,0.925945
5,627.78,1,17.727,22.5159,18.3638,0.814506,0.244352,-0.144688,0.9025,0.9025,0.9025,0.9025
6,619.83,1,16.6283,22.6465,17.2214,0.773781,0.232134,-0.0842899,0.879648,0.941832,0.879648,0.88947
7,611.851,1,17.0186,21.4628,18.7125,0.735092,0.220528,-0.122804,0.857375,0.958812,0.857375,0.866948
8,600.748,1,18.3446,21.9041,18.3038,0.698337,0.209501,-0.190394,0.835666,0.934534,0.835666,0.844997
9,583.19,1,17.2818,23.3427,17.688,0.66342,0.199026,-0.122749,0.814506,0.910871,0.814506,0.823601
10,595.065,1,18.0741,21.7265,15.9527,0.630249,0.189075,-0.20723,0.793882,0.98017,0.793882,0.835836
11,591.887,1,17.5534,20.5314,17.3159,0.598737,0.179621,-0.178473,0.773781,0.955352,0.773781,0.814673
12,585.967,1,17.4289,20.6115,18.24,0.5688,0.17064,-0.169485,0.754188,0.969207,0.754188,0.794045
13,579.091,1,16.5487,20.4305,18.6406,0.54036,0.162108,-0.110125,0.735092,0.944666,0.735092,0.773939
14,561.656,1,18.2238,19.2132,18.2743,0.513342,0.154003,-0.203456,0.716479,0.920747,0.716479,0.759064
15,555.43,1,17.4422,20.5027,19.6713,0.487675,0.146302,-0.155631,0.698337,0.933188,0.698337,0.739844
16,546.14,1,17.8453,20.8926,21.0159,0.463291,0.138987,-0.169323,0.680655,0.909559,0.680655,0.72111
17,540.72,1,17.0864,20.5223,20.3627,1.10646,0.129983,-0.129601,0.66342,0.886529,0.66342,0.702851
18,534.271,1,16.9557,21.0848,19.2244,1.05113,0.123484,-0.108554,0.646622,0.864081,0.646622,0.685055
19,534.49,1,16.9286,21.0009,19.0933,0.998577,0.11731,-0.104601,0.630249,0.936852,0.630249,0.667709
20,534.861,1,16.4328,19.7039,20.7724,1.28033,0.10899,-0.0842147,0.614291,0.970474,0.614291,0.658174
