iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,849.876,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,833.108,1,31.3998,31.5939,50.23,13.671,1.425,1.425,1.16962,1.46202,1.46202,1.47824
3,821.687,1,30.9951,38.7308,61.1022,12.8189,1.35375,1.35375,1.14,1.46489,1.425,1.44081
4,813.226,1,30.7621,35.0302,56.2259,12.6817,1.28606,1.28606,1.11113,1.59816,1.38892,1.40433
5,804.703,1,31.0839,51.362,61.4002,20.2908,1.22176,1.22176,1.083,1.5577,1.35375,1.36877
6,800.933,1,31.1566,32.795,69.281,18.5496,1.16067,1.16067,1.05558,1.51826,1.31947,1.36962
7,796.035,1,28.687,23.6565,61.354,21.1022,1.10264,1.10264,1.02885,1.60922,1.28606,1.33494
8,797.776,1,28.8207,18.0829,69.0476,14.89,1.04751,1.04751,1.0028,1.96316,1.2535,1.32175
9,789.627,1,26.7112,27.0007,67.8183,15.8792,0.995131,0.995131,0.977407,2.12862,1.22176,1.28828
10,783.505,1,25.4699,25.3112,56.3972,17.9407,0.945374,0.945374,0.952659,2.34901,1.19082,1.25566
11,773.072,1,26.5485,22.0414,66.2706,18.193,0.898105,0.898105,0.928537,2.28954,1.16067,1.22387
12,769.297,1,26.2102,21.7189,61.2436,19.3207,0.8532,0.8532,0.905026,2.23156,1.13128,1.19288
13,760.428,1,24.869,15.6166,56.8133,21.5233,0.81054,0.81054,0.88211,2.2365,1.10264,1.16267
14,753.436,1,24.3056,18.2936,54.3774,22.1629,0.770013,0.770013,0.859775,2.41235,1.07472,1.13323
15,746.535,1,23.3731,26.9186,48.3145,20.5975,0.731512,0.731512,0.838005,2.5084,1.04751,1.12835
16,733.546,1,23.8723,37.3014,55.9637,17.1309,0.694937,0.694937,0.816786,2.46532,1.02098,1.09978
17,734.051,1,22.696,30.0304,53.4592,15.5579,0.66019,0.66019,0.796105,2.40434,0.995131,1.18169
18,728.585,1,22.5935,38.3437,47.1288,13.7109,0.627181,0.627181,0.775947,2.55743,0.969933,1.15177
19,717.567,1,22.0215,32.9578,52.0287,10.6941,0.595821,0.595821,0.756299,2.49267,0.945374,1.12261
20,706.701,1,22.5493,39.531,49.8642,10.9285,0.56603,0.56603,0.737149,2.58715,0.921437,1.09419
21,700.819,1,21.9825,50.0201,54.0884,9.42706,0.537729,0.537729,0.718484,2.52164,0.898105,1.06648
